-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.017301857471466064e-01 -3.160434067249298096e-01 -2.746442556381225586e-01 -3.195886313915252686e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.751341372728347778e-01 9.193525463342666626e-02 -1.232155039906501770e-01 -1.395631432533264160e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.252613365650177002e-01 2.331975698471069336e-01 -8.444110304117202759e-02 4.083715379238128662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 1.252817958593368530e-01 -5.956689268350601196e-02 -1.769784837961196899e-01 2.121507227420806885e-01 -3.017202615737915039e-01 1.751341372728347778e-01 -1.252613365650177002e-01 1.252817958593368530e-01 -2.386005371809005737e-01 -8.119308203458786011e-02 -5.095259100198745728e-02 -1.142905279994010925e-01 -3.160579204559326172e-01 9.193525463342666626e-02 2.331975698471069336e-01 -5.956689268350601196e-02 -8.120135962963104248e-02 -2.386005371809005737e-01 -7.150237262248992920e-02 -9.599054604768753052e-02 -2.746338546276092529e-01 -1.232155039906501770e-01 -8.444110304117202759e-02 -1.769784837961196899e-01 -5.095291137695312500e-02 -7.149554044008255005e-02 -2.386005371809005737e-01 -6.905073672533035278e-02 -3.195839822292327881e-01 -1.395631432533264160e-01 4.083715379238128662e-02 2.121507227420806885e-01 -1.142891421914100647e-01 -9.598454087972640991e-02 -6.904958188533782959e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.015851080417633057e-01 -3.162573575973510742e-01 -2.745412588119506836e-01 -3.199878633022308350e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.751095503568649292e-01 9.195835143327713013e-02 -1.232042610645294189e-01 -1.396223455667495728e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.252437680959701538e-01 2.332561463117599487e-01 -8.443339914083480835e-02 4.085447639226913452e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 1.252642124891281128e-01 -5.958185717463493347e-02 -1.769623309373855591e-01 2.122407108545303345e-01 -3.015742003917694092e-01 1.751095503568649292e-01 -1.252437680959701538e-01 1.252642124891281128e-01 -2.386005371809005737e-01 -8.121525496244430542e-02 -5.084894970059394836e-02 -1.144055128097534180e-01 -3.162757456302642822e-01 9.195835143327713013e-02 2.332561463117599487e-01 -5.958185717463493347e-02 -8.122471719980239868e-02 -2.386005371809005737e-01 -7.154175639152526855e-02 -9.628090262413024902e-02 -2.745296657085418701e-01 -1.232042610645294189e-01 -8.443339914083480835e-02 -1.769623309373855591e-01 -5.084927380084991455e-02 -7.153367251157760620e-02 -2.386005371809005737e-01 -6.916600465774536133e-02 -3.199828565120697021e-01 -1.396223455667495728e-01 4.085447639226913452e-02 2.122407108545303345e-01 -1.144047230482101440e-01 -9.627287834882736206e-02 -6.916517019271850586e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.014262020587921143e-01 -3.165061473846435547e-01 -2.744364440441131592e-01 -3.202699422836303711e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.750809997320175171e-01 9.198468178510665894e-02 -1.231921911239624023e-01 -1.396630853414535522e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.252233386039733887e-01 2.333229333162307739e-01 -8.442512899637222290e-02 4.086640104651451111e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 1.252437829971313477e-01 -5.959891527891159058e-02 -1.769450008869171143e-01 2.123026698827743530e-01 -3.014147877693176270e-01 1.750809997320175171e-01 -1.252233386039733887e-01 1.252437829971313477e-01 -2.386005371809005737e-01 -8.124879747629165649e-02 -5.074169486761093140e-02 -1.144580617547035217e-01 -3.165291845798492432e-01 9.198468178510665894e-02 2.333229333162307739e-01 -5.959891527891159058e-02 -8.125931769609451294e-02 -2.386005371809005737e-01 -7.159671932458877563e-02 -9.653539210557937622e-02 -2.744239866733551025e-01 -1.231921911239624023e-01 -8.442512899637222290e-02 -1.769450008869171143e-01 -5.074201524257659912e-02 -7.158737629652023315e-02 -2.386005371809005737e-01 -6.923449039459228516e-02 -3.202652931213378906e-01 -1.396630853414535522e-01 4.086640104651451111e-02 2.123026698827743530e-01 -1.144581288099288940e-01 -9.652541577816009521e-02 -6.923422217369079590e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.012430667877197266e-01 -3.168001472949981689e-01 -2.743269205093383789e-01 -3.205040395259857178e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.750460267066955566e-01 9.201526641845703125e-02 -1.231787875294685364e-01 -1.396955847740173340e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.251983344554901123e-01 2.334005236625671387e-01 -8.441594243049621582e-02 4.087590798735618591e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 1.252187639474868774e-01 -5.961873382329940796e-02 -1.769257485866546631e-01 2.123520523309707642e-01 -3.012314438819885254e-01 1.750460267066955566e-01 -1.251983344554901123e-01 1.252187639474868774e-01 -2.386005371809005737e-01 -8.129404485225677490e-02 -5.062623694539070129e-02 -1.144777312874794006e-01 -3.168288171291351318e-01 9.201526641845703125e-02 2.334005236625671387e-01 -5.961873382329940796e-02 -8.130542188882827759e-02 -2.386005371809005737e-01 -7.167050242424011230e-02 -9.679217636585235596e-02 -2.743138074874877930e-01 -1.231787875294685364e-01 -8.441594243049621582e-02 -1.769257485866546631e-01 -5.062654614448547363e-02 -7.165991514921188354e-02 -2.386005371809005737e-01 -6.928384304046630859e-02 -3.205002844333648682e-01 -1.396955847740173340e-01 4.087590798735618591e-02 2.123520523309707642e-01 -1.144788488745689392e-01 -9.678018093109130859e-02 -6.928431242704391479e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.010218739509582520e-01 -3.171554505825042725e-01 -2.742093205451965332e-01 -3.207282125949859619e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.750016063451766968e-01 9.205177426338195801e-02 -1.231635734438896179e-01 -1.397252082824707031e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.251665651798248291e-01 2.334931194782257080e-01 -8.440551906824111938e-02 4.088457673788070679e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 1.251869946718215942e-01 -5.964238569140434265e-02 -1.769038885831832886e-01 2.123970836400985718e-01 -3.010104298591613770e-01 1.750016063451766968e-01 -1.251665651798248291e-01 1.251869946718215942e-01 -2.386005371809005737e-01 -8.135193586349487305e-02 -5.049663409590721130e-02 -1.144769787788391113e-01 -3.171909749507904053e-01 9.205177426338195801e-02 2.334931194782257080e-01 -5.964238569140434265e-02 -8.136388659477233887e-02 -2.386005371809005737e-01 -7.176824659109115601e-02 -9.707754850387573242e-02 -2.741957604885101318e-01 -1.231635734438896179e-01 -8.440551906824111938e-02 -1.769038885831832886e-01 -5.049692094326019287e-02 -7.175638526678085327e-02 -2.386005371809005737e-01 -6.932887434959411621e-02 -3.207261264324188232e-01 -1.397252082824707031e-01 4.088457673788070679e-02 2.123970836400985718e-01 -1.144791841506958008e-01 -9.706334024667739868e-02 -6.933022290468215942e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.895725071430206299e-01 -2.934133410453796387e-01 -3.125745654106140137e-01 -2.948556244373321533e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.632802039384841919e-01 9.674857556819915771e-02 -1.031201109290122986e-01 -1.598436981439590454e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.686345040798187256e-01 2.136059552431106567e-01 -1.522997021675109863e-01 2.966644428670406342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.462574213743209839e-02 -6.550870835781097412e-02 -1.776374727487564087e-01 1.824852377176284790e-01 -2.895731627941131592e-01 1.632802039384841919e-01 -1.686345040798187256e-01 5.462574213743209839e-02 -2.386005371809005737e-01 -6.468382477760314941e-02 -1.110518574714660645e-01 -6.883458048105239868e-02 -2.934141159057617188e-01 9.674857556819915771e-02 2.136059552431106567e-01 -6.550870835781097412e-02 -6.468382477760314941e-02 -2.386005371809005737e-01 -6.358946859836578369e-02 -7.021906226873397827e-02 -3.125759363174438477e-01 -1.031201109290122986e-01 -1.522997021675109863e-01 -1.776374727487564087e-01 -1.110518574714660645e-01 -6.358946859836578369e-02 -2.386005371809005737e-01 -7.767982780933380127e-02 -2.948564291000366211e-01 -1.598436981439590454e-01 2.966644428670406342e-02 1.824852377176284790e-01 -6.883458048105239868e-02 -7.021906226873397827e-02 -7.767982780933380127e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.904396355152130127e-01 -2.933240234851837158e-01 -3.125296831130981445e-01 -2.949625253677368164e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.634800434112548828e-01 9.676571190357208252e-02 -1.031422615051269531e-01 -1.599058955907821655e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.688408851623535156e-01 2.136437892913818359e-01 -1.523324102163314819e-01 2.967799082398414612e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.469259619712829590e-02 -6.552030891180038452e-02 -1.776756346225738525e-01 1.825562566518783569e-01 -2.904550731182098389e-01 1.634800434112548828e-01 -1.688408851623535156e-01 5.469259619712829590e-02 -2.386005371809005737e-01 -6.493232399225234985e-02 -1.113722920417785645e-01 -6.917569786310195923e-02 -2.933196723461151123e-01 9.676571190357208252e-02 2.136437892913818359e-01 -6.552030891180038452e-02 -6.492722034454345703e-02 -2.386005371809005737e-01 -6.343457102775573730e-02 -7.012854516506195068e-02 -3.125269711017608643e-01 -1.031422615051269531e-01 -1.523324102163314819e-01 -1.776756346225738525e-01 -1.113632693886756897e-01 -6.343474239110946655e-02 -2.386005371809005737e-01 -7.760411500930786133e-02 -2.949617505073547363e-01 -1.599058955907821655e-01 2.967799082398414612e-02 1.825562566518783569e-01 -6.917106360197067261e-02 -7.012958079576492310e-02 -7.760506123304367065e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.913368344306945801e-01 -2.931540906429290771e-01 -3.125831782817840576e-01 -2.952693998813629150e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.636767536401748657e-01 9.676825255155563354e-02 -1.031690761446952820e-01 -1.599929630756378174e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.690440624952316284e-01 2.136493921279907227e-01 -1.523720175027847290e-01 2.969414740800857544e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.475841090083122253e-02 -6.552202999591827393e-02 -1.777218133211135864e-01 1.826556473970413208e-01 -2.913701236248016357e-01 1.636767536401748657e-01 -1.690440624952316284e-01 5.475841090083122253e-02 -2.386005371809005737e-01 -6.517712771892547607e-02 -1.117827296257019043e-01 -6.963866949081420898e-02 -2.931447625160217285e-01 9.676825255155563354e-02 2.136493921279907227e-01 -6.552202999591827393e-02 -6.516677141189575195e-02 -2.386005371809005737e-01 -6.330834329128265381e-02 -7.011307775974273682e-02 -3.125787377357482910e-01 -1.031690761446952820e-01 -1.523720175027847290e-01 -1.777218133211135864e-01 -1.117648407816886902e-01 -6.330937892198562622e-02 -2.386005371809005737e-01 -7.768923044204711914e-02 -2.952717542648315430e-01 -1.599929630756378174e-01 2.969414740800857544e-02 1.826556473970413208e-01 -6.962971389293670654e-02 -7.011651992797851562e-02 -7.769186794757843018e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.921461462974548340e-01 -2.929514944553375244e-01 -3.126861155033111572e-01 -2.958193123340606689e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.638519465923309326e-01 9.676238149404525757e-02 -1.031969115138053894e-01 -1.601149141788482666e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.692249774932861328e-01 2.136364430189132690e-01 -1.524131298065185547e-01 2.971678413450717926e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.481701716780662537e-02 -6.551805883646011353e-02 -1.777697652578353882e-01 1.827948838472366333e-01 -2.921963334083557129e-01 1.638519465923309326e-01 -1.692249774932861328e-01 5.481701716780662537e-02 -2.386005371809005737e-01 -6.538169085979461670e-02 -1.121886894106864929e-01 -7.018439471721649170e-02 -2.929383814334869385e-01 9.676238149404525757e-02 2.136364430189132690e-01 -6.551805883646011353e-02 -6.536764651536941528e-02 -2.386005371809005737e-01 -6.320630759000778198e-02 -7.020860165357589722e-02 -3.126813173294067383e-01 -1.031969115138053894e-01 -1.524131298065185547e-01 -1.777697652578353882e-01 -1.121630892157554626e-01 -6.320826709270477295e-02 -2.386005371809005737e-01 -7.792601734399795532e-02 -2.958310842514038086e-01 -1.601149141788482666e-01 2.971678413450717926e-02 1.827948838472366333e-01 -7.017283886671066284e-02 -7.021547853946685791e-02 -7.793191820383071899e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.930072247982025146e-01 -2.927360534667968750e-01 -3.128099739551544189e-01 -2.968031167984008789e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.640364825725555420e-01 9.675331413745880127e-02 -1.032262146472930908e-01 -1.603121310472488403e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.694155782461166382e-01 2.136164158582687378e-01 -1.524564027786254883e-01 2.975338324904441833e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.487875640392303467e-02 -6.551191210746765137e-02 -1.778202503919601440e-01 1.830200254917144775e-01 -2.930757105350494385e-01 1.640364825725555420e-01 -1.694155782461166382e-01 5.487875640392303467e-02 -2.386005371809005737e-01 -6.560344994068145752e-02 -1.126340925693511963e-01 -7.094517350196838379e-02 -2.927207052707672119e-01 9.675331413745880127e-02 2.136164158582687378e-01 -6.551191210746765137e-02 -6.558695435523986816e-02 -2.386005371809005737e-01 -6.311313062906265259e-02 -7.049335539340972900e-02 -3.128051459789276123e-01 -1.032262146472930908e-01 -1.524564027786254883e-01 -1.778202503919601440e-01 -1.126002520322799683e-01 -6.311582028865814209e-02 -2.386005371809005737e-01 -7.837255299091339111e-02 -2.968352437019348145e-01 -1.603121310472488403e-01 2.975338324904441833e-02 1.830200254917144775e-01 -7.093360275030136108e-02 -7.050488144159317017e-02 -7.838506996631622314e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.944953739643096924e-01 -2.925219535827636719e-01 -3.129630088806152344e-01 -2.982021570205688477e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.643668711185455322e-01 9.674470126628875732e-02 -1.032601743936538696e-01 -1.605878919363021851e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.697567999362945557e-01 2.135974019765853882e-01 -1.525065600872039795e-01 2.980456501245498657e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.498928949236869812e-02 -6.550608575344085693e-02 -1.778787523508071899e-01 1.833348423242568970e-01 -2.944952249526977539e-01 1.643668711185455322e-01 -1.697567999362945557e-01 5.498928949236869812e-02 -2.386005371809005737e-01 -6.605961918830871582e-02 -1.133631095290184021e-01 -7.213745266199111938e-02 -2.925057411193847656e-01 9.674470126628875732e-02 2.135974019765853882e-01 -6.550608575344085693e-02 -6.605963408946990967e-02 -2.386005371809005737e-01 -6.303076446056365967e-02 -7.095043361186981201e-02 -3.129584789276123047e-01 -1.032601743936538696e-01 -1.525065600872039795e-01 -1.778787523508071899e-01 -1.133631765842437744e-01 -6.303390115499496460e-02 -2.386005371809005737e-01 -7.901024818420410156e-02 -2.982646226882934570e-01 -1.605878919363021851e-01 2.980456501245498657e-02 1.833348423242568970e-01 -7.213759422302246094e-02 -7.096643745899200439e-02 -7.903251796960830688e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.951732277870178223e-01 -2.922710478305816650e-01 -3.133465051651000977e-01 -2.984766066074371338e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.644993275403976440e-01 9.671990573406219482e-02 -1.033071577548980713e-01 -1.606460511684417725e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.698936074972152710e-01 2.135426700115203857e-01 -1.525759547948837280e-01 2.981536090373992920e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.503360182046890259e-02 -6.548929959535598755e-02 -1.779596805572509766e-01 1.834012567996978760e-01 -2.951725423336029053e-01 1.644993275403976440e-01 -1.698936074972152710e-01 5.503360182046890259e-02 -2.386005371809005737e-01 -6.621736288070678711e-02 -1.138884276151657104e-01 -7.253011316061019897e-02 -2.922553420066833496e-01 9.671990573406219482e-02 2.135426700115203857e-01 -6.548929959535598755e-02 -6.621740758419036865e-02 -2.386005371809005737e-01 -6.307544559240341187e-02 -7.094458490610122681e-02 -3.133481740951538086e-01 -1.033071577548980713e-01 -1.525759547948837280e-01 -1.779596805572509766e-01 -1.138887926936149597e-01 -6.307967752218246460e-02 -2.386005371809005737e-01 -7.929127663373947144e-02 -2.985447347164154053e-01 -1.606460511684417725e-01 2.981536090373992920e-02 1.834012567996978760e-01 -7.253071665763854980e-02 -7.095966488122940063e-02 -7.931429147720336914e-02 -2.386005371809005737e-01 

