1.392737030982971191e-03 -1.604384928941726685e-02 8.665829896926879883e-03 

1.441247761249542236e-03 -1.649343408644199371e-02 7.948055863380432129e-03 

-3.399729728698730469e-03 -3.746565897017717361e-03 -1.626594364643096924e-02 

-2.913802862167358398e-03 -3.422603942453861237e-03 -1.672919094562530518e-02 

-2.114012837409973145e-03 -3.179369494318962097e-03 -1.755068823695182800e-02 

-2.664849162101745605e-04 -3.058457747101783752e-03 -1.953942701220512390e-02 

2.219550311565399170e-03 -2.101833000779151917e-03 -2.097192406654357910e-02 

2.122402191162109375e-03 -2.487652003765106201e-03 -2.199297398328781128e-02 

2.660945057868957520e-03 -1.892506144940853119e-03 -2.242056652903556824e-02 

2.954773604869842529e-03 -9.011207148432731628e-04 -2.293262258172035217e-02 

3.792725503444671631e-03 1.275465823709964752e-03 -2.370642870664596558e-02 

3.632053732872009277e-03 4.704925231635570526e-03 -2.535425126552581787e-02 

2.957120537757873535e-03 -5.344010889530181885e-03 -1.393400132656097412e-03 

3.321290016174316406e-03 -4.933703690767288208e-03 -8.456781506538391113e-04 

4.073053598403930664e-03 -4.138620570302009583e-03 4.331246018409729004e-04 

5.587324500083923340e-03 -2.553345635533332825e-03 3.161586821079254150e-03 

6.245627999305725098e-03 -1.846395432949066162e-03 4.308566451072692871e-03 

6.558187305927276611e-03 -1.492464914917945862e-03 4.818126559257507324e-03 

6.759807467460632324e-03 -1.249359920620918274e-03 5.067601799964904785e-03 

6.925471127033233643e-03 -1.035211607813835144e-03 5.242317914962768555e-03 

7.087089121341705322e-03 -8.160863071680068970e-04 5.333654582500457764e-03 

7.240384817123413086e-03 -5.804356187582015991e-04 5.502440035343170166e-03 

2.001531422138214111e-03 -3.618132323026657104e-03 7.816649973392486572e-03 

2.313166856765747070e-03 -3.958178684115409851e-03 8.169025182723999023e-03 

2.583034336566925049e-03 -4.302857443690299988e-03 8.596852421760559082e-03 

2.863563597202301025e-03 -4.726482555270195007e-03 9.197346866130828857e-03 

3.210164606571197510e-03 -5.347821861505508423e-03 1.015080511569976807e-02 

3.524802625179290771e-03 -6.524147465825080872e-03 1.176021248102188110e-02 

3.567919135093688965e-03 -6.711293011903762817e-03 1.197973638772964478e-02 

3.451712429523468018e-03 -6.701128557324409485e-03 1.183230429887771606e-02 

3.767535090446472168e-03 -6.213288754224777222e-03 1.190336048603057861e-02 

3.664985299110412598e-03 -6.325274705886840820e-03 1.218099892139434814e-02 

-2.464152872562408447e-03 -7.212374359369277954e-03 4.600510001182556152e-03 

-2.201564610004425049e-03 -7.544800639152526855e-03 4.966475069522857666e-03 

-1.960106194019317627e-03 -7.921252399682998657e-03 5.454607307910919189e-03 

-1.708947122097015381e-03 -8.448082953691482544e-03 6.198093295097351074e-03 

-1.424930989742279053e-03 -9.369026869535446167e-03 7.509432733058929443e-03 

-9.537115693092346191e-04 -1.058512181043624878e-02 9.705998003482818604e-03 

-2.973377704620361328e-04 -1.130081713199615479e-02 1.138646155595779419e-02 

-5.356222391128540039e-05 -1.168306171894073486e-02 1.231110095977783203e-02 

8.744671940803527832e-04 -1.235722377896308899e-02 1.399154216051101685e-02 

4.145875573158264160e-04 -1.195337623357772827e-02 1.353012025356292725e-02 

-1.467496156692504883e-03 -4.505230113863945007e-03 2.796582877635955811e-03 

-1.074053347110748291e-03 -4.437858238816261292e-03 3.211803734302520752e-03 

-6.137415766716003418e-04 -4.385516047477722168e-03 3.775060176849365234e-03 

-3.296881914138793945e-05 -4.333285614848136902e-03 4.584200680255889893e-03 

4.093796014785766602e-04 -4.412006586790084839e-03 4.717722535133361816e-03 

9.369179606437683105e-04 -4.454329609870910645e-03 4.675678908824920654e-03 

1.705773174762725830e-03 -4.377579316496849060e-03 4.651248455047607422e-03 

2.745032310485839844e-03 -4.399556666612625122e-03 4.654593765735626221e-03 

3.401108086109161377e-03 -4.307303577661514282e-03 4.583783447742462158e-03 

3.030754625797271729e-03 -4.432341083884239197e-03 4.688978195190429688e-03 

-1.191081106662750244e-02 1.100105140358209610e-02 3.226749598979949951e-03 

-1.237298548221588135e-02 1.145840808749198914e-02 2.752296626567840576e-03 

-1.343502104282379150e-02 1.237377338111400604e-02 1.985818147659301758e-03 

-1.495297998189926147e-02 1.335520017892122269e-02 1.005828380584716797e-03 

-1.584243774414062500e-02 1.362731773406267166e-02 3.763139247894287109e-04 

-1.651801913976669312e-02 1.364397630095481873e-02 -1.439452171325683594e-04 

-1.712238788604736328e-02 1.337036304175853729e-02 -5.231723189353942871e-04 

-1.781359314918518066e-02 1.307518035173416138e-02 -1.020006835460662842e-03 

-1.839876174926757812e-02 1.309244427829980850e-02 -1.062996685504913330e-03 

-1.866885274648666382e-02 1.311455108225345612e-02 -9.581595659255981445e-04 

-1.047134399414062500e-02 -5.048412829637527466e-03 2.280136197805404663e-02 

-1.100477576255798340e-02 -5.567646585404872894e-03 2.315153181552886963e-02 

-1.197005808353424072e-02 -6.398790515959262848e-03 2.383482456207275391e-02 

-1.256239414215087891e-02 -6.321098655462265015e-03 2.413990348577499390e-02 

-1.100417226552963257e-02 -5.669205449521541595e-03 2.437462657690048218e-02 

-1.511275768280029297e-02 -6.356868892908096313e-03 2.497191727161407471e-02 

-1.537774503231048584e-02 -6.387031637132167816e-03 2.567872405052185059e-02 

-1.556084305047988892e-02 -6.337695755064487457e-03 2.676323056221008301e-02 

-1.560908555984497070e-02 -6.375791504979133606e-03 2.832474559545516968e-02 

-1.531431823968887329e-02 -6.241563707590103149e-03 2.925949543714523315e-02 

2.730920910835266113e-02 1.240990683436393738e-02 -6.884433329105377197e-03 

2.923985570669174194e-02 1.112379506230354309e-02 -5.868777632713317871e-03 

2.803253382444381714e-02 1.180578395724296570e-02 -6.282076239585876465e-03 

2.841757237911224365e-02 1.138325780630111694e-02 -6.073392927646636963e-03 

3.045560419559478760e-02 9.749047458171844482e-03 -5.301862955093383789e-03 

3.112482279539108276e-02 8.787300437688827515e-03 -5.230255424976348877e-03 

3.218645602464675903e-02 7.288597524166107178e-03 -5.267105996608734131e-03 

3.234422951936721802e-02 6.113953888416290283e-03 -5.408570170402526855e-03 

3.235499560832977295e-02 6.049968302249908447e-03 -5.416430532932281494e-03 

3.236071765422821045e-02 5.999762564897537231e-03 -5.429014563560485840e-03 

-9.368948638439178467e-03 1.268584281206130981e-03 -6.854251027107238770e-03 

-8.897498250007629395e-03 1.969564706087112427e-03 -6.187885999679565430e-03 

-7.691614329814910889e-03 3.654098138213157654e-03 -4.247620701789855957e-03 

-6.098449230194091797e-03 5.908677354454994202e-03 -1.592122018337249756e-03 

-6.239280104637145996e-03 4.330722615122795105e-03 -2.192609012126922607e-03 

-5.909219384193420410e-03 4.825673997402191162e-03 -1.736216247081756592e-03 

-5.626648664474487305e-03 5.260394886136054993e-03 -1.377902925014495850e-03 

-5.319952964782714844e-03 5.745138972997665405e-03 -1.005955040454864502e-03 

-4.947811365127563477e-03 6.338624283671379089e-03 -6.081461906433105469e-04 

-4.602693021297454834e-03 6.898676976561546326e-03 -2.493932843208312988e-04 

-2.895489335060119629e-03 -2.697385475039482117e-02 1.755672693252563477e-02 

-3.287985920906066895e-03 -2.754230424761772156e-02 1.806341856718063354e-02 

-4.007585346698760986e-03 -2.894963696599006653e-02 1.892996579408645630e-02 

-5.393102765083312988e-03 -3.189595043659210205e-02 2.050664275884628296e-02 

-6.213434040546417236e-03 -3.271485865116119385e-02 2.178216725587844849e-02 

-6.578847765922546387e-03 -3.314316272735595703e-02 2.191511541604995728e-02 

-6.659910082817077637e-03 -3.381153941154479980e-02 2.143709361553192139e-02 

-7.117144763469696045e-03 -3.363513946533203125e-02 2.207830548286437988e-02 

-7.144488394260406494e-03 -3.414832055568695068e-02 2.172765135765075684e-02 

-7.610000669956207275e-03 -3.390275314450263977e-02 2.224333584308624268e-02 

8.255168795585632324e-04 7.682923227548599243e-03 -5.400262773036956787e-03 

5.055516958236694336e-04 8.053616620600223541e-03 -5.098961293697357178e-03 

-1.047328114509582520e-04 8.762286975979804993e-03 -5.136735737323760986e-03 

-7.882341742515563965e-04 9.431218728423118591e-03 -5.225121974945068359e-03 

-1.161195337772369385e-03 1.032259594649076462e-02 -5.000025033950805664e-03 

-1.312702894210815430e-03 1.109505631029605865e-02 -5.093522369861602783e-03 

-1.532748341560363770e-03 1.201103627681732178e-02 -5.143657326698303223e-03 

-1.343235373497009277e-03 1.266872882843017578e-02 -5.127832293510437012e-03 

-1.355253159999847412e-03 1.352370809763669968e-02 -5.117960274219512939e-03 

-1.221969723701477051e-03 1.433016359806060791e-02 -5.081146955490112305e-03 

-8.801646530628204346e-03 9.580180048942565918e-03 1.210100948810577393e-02 

-9.209737181663513184e-03 9.901674464344978333e-03 1.239904761314392090e-02 

-9.792432188987731934e-03 1.041652448475360870e-02 1.269884407520294189e-02 

-1.252825558185577393e-02 1.072438806295394897e-02 1.452706754207611084e-02 

-1.445332914590835571e-02 1.257788948714733124e-02 1.493728160858154297e-02 

-1.528056710958480835e-02 1.401499472558498383e-02 1.630060374736785889e-02 

-1.395832747220993042e-02 1.554558798670768738e-02 1.583959162235260010e-02 

-1.432058960199356079e-02 1.599201187491416931e-02 1.611413061618804932e-02 

-1.630110293626785278e-02 1.558503694832324982e-02 1.798327267169952393e-02 

-1.654884219169616699e-02 1.584657654166221619e-02 1.795427501201629639e-02 

2.279477939009666443e-02 -1.607073098421096802e-02 1.494459807872772217e-03 

2.308200299739837646e-02 -1.568984985351562500e-02 2.006344497203826904e-03 

2.366222068667411804e-02 -1.501149684190750122e-02 3.096632659435272217e-03 

2.495812997221946716e-02 -1.356124132871627808e-02 5.623504519462585449e-03 

2.544911205768585205e-02 -1.301245018839836121e-02 6.306655704975128174e-03 

2.570767328143119812e-02 -1.275081560015678406e-02 6.335832178592681885e-03 

2.597269415855407715e-02 -1.250345259904861450e-02 6.289616227149963379e-03 

2.626971155405044556e-02 -1.221776008605957031e-02 6.259001791477203369e-03 

2.657086029648780823e-02 -1.186240091919898987e-02 6.314672529697418213e-03 

2.688805758953094482e-02 -1.143234595656394958e-02 6.238557398319244385e-03 

1.500538364052772522e-02 2.974389120936393738e-03 1.850986480712890625e-02 

1.541277766227722168e-02 3.396315500140190125e-03 1.907162368297576904e-02 

1.629238575696945190e-02 4.205523058772087097e-03 2.039300650358200073e-02 

1.758347451686859131e-02 5.336346104741096497e-03 2.211863547563552856e-02 

1.815207302570343018e-02 5.722843110561370850e-03 2.214841544628143311e-02 

1.865256577730178833e-02 6.176346912980079651e-03 2.187526226043701172e-02 

1.954725012183189392e-02 6.491469219326972961e-03 2.149097621440887451e-02 

2.056977152824401855e-02 6.905142217874526978e-03 2.187711000442504883e-02 

2.121465653181076050e-02 7.366010919213294983e-03 2.183406054973602295e-02 

2.143707126379013062e-02 7.991064339876174927e-03 2.144575864076614380e-02 

6.795719265937805176e-03 2.392167970538139343e-02 2.850069850683212280e-02 

7.240928709506988525e-03 2.430749312043190002e-02 2.896559238433837891e-02 

8.107393980026245117e-03 2.511113137006759644e-02 2.993090450763702393e-02 

8.819036185741424561e-03 2.620187401771545410e-02 3.116892278194427490e-02 

9.059101343154907227e-03 2.708273939788341522e-02 3.201214224100112915e-02 

8.824646472930908203e-03 2.774671651422977448e-02 3.258247673511505127e-02 

8.498020470142364502e-03 2.859043329954147339e-02 3.290544450283050537e-02 

8.560739457607269287e-03 2.935111336410045624e-02 3.322938829660415649e-02 

8.595861494541168213e-03 2.977170981466770172e-02 3.343277424573898315e-02 

7.136255502700805664e-03 2.884555608034133911e-02 3.670366853475570679e-02 

-1.260922849178314209e-02 -1.052263658493757248e-02 5.681023001670837402e-03 

-1.183127611875534058e-02 -1.008665747940540314e-02 6.599441170692443848e-03 

-9.615339338779449463e-03 -8.860372938215732574e-03 9.617961943149566650e-03 

-7.453732192516326904e-03 -7.689816877245903015e-03 1.252971589565277100e-02 

-6.634429097175598145e-03 -7.273632101714611053e-03 1.345698535442352295e-02 

-6.045058369636535645e-03 -7.005201652646064758e-03 1.399026811122894287e-02 

-5.420260131359100342e-03 -6.747537292540073395e-03 1.446185261011123657e-02 

-4.701659083366394043e-03 -6.462195888161659241e-03 1.493649929761886597e-02 

-4.126273095607757568e-03 -6.217056885361671448e-03 1.536374539136886597e-02 

-3.562659025192260742e-03 -5.952520295977592468e-03 1.586650311946868896e-02 

-1.337065547704696655e-02 1.034687180072069168e-02 5.253486335277557373e-03 

-1.282522827386856079e-02 1.080339495092630386e-02 5.862481892108917236e-03 

-1.338485628366470337e-02 1.156094390898942947e-02 7.583178579807281494e-03 

-1.234912872314453125e-02 1.232688594609498978e-02 8.076801896095275879e-03 

-9.552292525768280029e-03 1.309709250926971436e-02 7.445365190505981445e-03 

-9.284671396017074585e-03 1.356400549411773682e-02 7.128566503524780273e-03 

-7.557336241006851196e-03 1.431068591773509979e-02 7.125250995159149170e-03 

-6.667856127023696899e-03 1.482237223535776138e-02 7.339447736740112305e-03 

-5.993019789457321167e-03 1.523608993738889694e-02 7.287785410881042480e-03 

-5.546759814023971558e-03 1.568793877959251404e-02 7.344655692577362061e-03 

8.858628571033477783e-04 -2.744011580944061279e-04 -3.139130771160125732e-03 

1.315589994192123413e-03 -6.306041032075881958e-04 -3.632195293903350830e-03 

2.143461257219314575e-03 -1.013668254017829895e-03 -4.676885902881622314e-03 

3.392197191715240479e-03 -1.057621091604232788e-03 -6.405547261238098145e-03 

3.364004194736480713e-03 -1.030610874295234680e-03 -6.987355649471282959e-03 

3.425747156143188477e-03 -9.737368673086166382e-04 -7.726237177848815918e-03 

3.454159945249557495e-03 -1.045912504196166992e-03 -8.474647998809814453e-03 

3.393929451704025269e-03 -9.904410690069198608e-04 -9.225554764270782471e-03 

3.321994096040725708e-03 -9.915232658386230469e-04 -9.938344359397888184e-03 

3.398645669221878052e-03 -1.089638099074363708e-03 -1.053509861230850220e-02 

-2.428567409515380859e-02 6.177678704261779785e-03 -2.437926828861236572e-03 

-2.399849891662597656e-02 5.817215889692306519e-03 -2.039909362792968750e-03 

-2.374969422817230225e-02 5.409531295299530029e-03 -1.512818038463592529e-03 

-2.349781244993209839e-02 4.863778129220008850e-03 -7.149055600166320801e-04 

-2.319951355457305908e-02 4.006804898381233215e-03 6.846264004707336426e-04 

-2.286794036626815796e-02 2.605535089969635010e-03 3.129273653030395508e-03 

-2.234569936990737915e-02 1.410709694027900696e-03 4.815384745597839355e-03 

-2.219988405704498291e-02 3.216508775949478149e-04 5.838453769683837891e-03 

-2.321839332580566406e-02 1.001346856355667114e-03 6.143935024738311768e-03 

-2.217923849821090698e-02 5.320459604263305664e-05 6.951682269573211670e-03 

3.440193831920623779e-03 -6.201650947332382202e-03 8.776418864727020264e-03 

3.904253244400024414e-03 -5.705658346414566040e-03 9.304575622081756592e-03 

4.891082644462585449e-03 -4.691341891884803772e-03 1.063397526741027832e-02 

6.661303341388702393e-03 -2.862488850951194763e-03 1.317505538463592529e-02 

7.224582135677337646e-03 -2.356024459004402161e-03 1.343239098787307739e-02 

8.016459643840789795e-03 -8.501168340444564819e-04 1.333039999008178711e-02 

8.251510560512542725e-03 -1.592962071299552917e-03 1.341912150382995605e-02 

8.735693991184234619e-03 -1.207154244184494019e-03 1.338931918144226074e-02 

9.191349148750305176e-03 -7.620118558406829834e-04 1.331351697444915771e-02 

9.550809860229492188e-03 -1.717358827590942383e-04 1.333649456501007080e-02 

-3.217488527297973633e-03 8.973406627774238586e-03 -2.487435936927795410e-03 

-2.736173570156097412e-03 8.471705019474029541e-03 -3.001742064952850342e-03 

-2.191051840782165527e-03 7.858376950025558472e-03 -3.793738782405853271e-03 

-2.131924033164978027e-03 7.120322436094284058e-03 -4.388622939586639404e-03 

-1.999981701374053955e-03 5.976878106594085693e-03 -5.129821598529815674e-03 

-2.094574272632598877e-03 3.927301615476608276e-03 -5.852542817592620850e-03 

-2.095803618431091309e-03 1.781623810529708862e-03 -6.334215402603149414e-03 

-2.279259264469146729e-03 5.553029477596282959e-04 -6.154686212539672852e-03 

-2.211369574069976807e-03 5.818530917167663574e-05 -6.191767752170562744e-03 

-2.256900072097778320e-03 -4.583019763231277466e-04 -6.188802421092987061e-03 

-8.455403149127960205e-03 2.414730936288833618e-02 7.698729634284973145e-03 

-8.747957646846771240e-03 2.365831285715103149e-02 8.110292255878448486e-03 

-9.276442229747772217e-03 2.258441224694252014e-02 8.799418807029724121e-03 

-1.000718772411346436e-02 2.139514312148094177e-02 9.743899106979370117e-03 

-1.048400253057479858e-02 2.127885818481445312e-02 1.049019396305084229e-02 

-1.098031550645828247e-02 2.152936160564422607e-02 1.137022674083709717e-02 

-1.161398738622665405e-02 2.165770158171653748e-02 1.255528628826141357e-02 

-1.214662939310073853e-02 2.151358872652053833e-02 1.371046155691146851e-02 

-1.250306516885757446e-02 2.158851176500320435e-02 1.479577273130416870e-02 

-1.280089467763900757e-02 2.157025411725044250e-02 1.568739861249923706e-02 

-1.584165543317794800e-02 6.016501225531101227e-03 4.763334989547729492e-03 

-1.668470352888107300e-02 6.590346805751323700e-03 4.075877368450164795e-03 

-1.943595334887504578e-02 8.392821066081523895e-03 2.352528274059295654e-03 

-2.212857455015182495e-02 1.015015691518783569e-02 6.454735994338989258e-04 

-2.288867160677909851e-02 1.073282212018966675e-02 -1.113116741180419922e-05 

-2.323890477418899536e-02 1.094023510813713074e-02 -5.036517977714538574e-04 

-2.344180271029472351e-02 1.111386343836784363e-02 -9.289011359214782715e-04 

-2.359987795352935791e-02 1.126243732869625092e-02 -1.372143626213073730e-03 

-2.377022802829742432e-02 1.142259035259485245e-02 -1.879423856735229492e-03 

-2.220507338643074036e-02 1.173750124871730804e-02 -1.169070601463317871e-04 

-7.450073957443237305e-03 -3.433024510741233826e-03 -2.282795310020446777e-02 

-7.050365209579467773e-03 -2.776943147182464600e-03 -2.211134880781173706e-02 

-6.041258573532104492e-03 -1.271773129701614380e-03 -2.018133550882339478e-02 

-4.795655608177185059e-03 -1.313278451561927795e-03 -1.920530200004577637e-02 

-4.072941839694976807e-03 1.726029440760612488e-03 -1.630644500255584717e-02 

-4.020571708679199219e-03 -4.843249917030334473e-05 -1.770222187042236328e-02 

-3.605030477046966553e-03 2.584766596555709839e-03 -1.550915837287902832e-02 

-3.614120185375213623e-03 7.155351340770721436e-04 -1.724110543727874756e-02 

-3.178216516971588135e-03 3.403743728995323181e-03 -1.520401239395141602e-02 

-3.096014261245727539e-03 1.699512824416160583e-03 -1.716027408838272095e-02 

-1.541554927825927734e-02 -1.000228337943553925e-02 1.035078614950180054e-02 

-1.606289297342300415e-02 -9.625978767871856689e-03 9.953200817108154297e-03 

-1.759002357721328735e-02 -8.738186210393905640e-03 9.255260229110717773e-03 

-2.064861357212066650e-02 -6.983770057559013367e-03 8.023224771022796631e-03 

-2.364934980869293213e-02 -5.783828906714916229e-03 6.784833967685699463e-03 

-2.228748053312301636e-02 -6.005491130053997040e-03 7.757231593132019043e-03 

-2.225089818239212036e-02 -5.789408460259437561e-03 7.794402539730072021e-03 

-2.404335141181945801e-02 -5.055823363363742828e-03 6.951980292797088623e-03 

-2.407149225473403931e-02 -4.840993322432041168e-03 6.952747702598571777e-03 

-2.233622223138809204e-02 -5.148143507540225983e-03 7.734276354312896729e-03 

1.569353044033050537e-03 -2.249177545309066772e-03 -7.870435714721679688e-03 

1.270949840545654297e-03 -1.879514195024967194e-03 -8.243143558502197266e-03 

1.207418739795684814e-03 -1.500326208770275116e-03 -8.658610284328460693e-03 

1.202553510665893555e-03 -1.104177907109260559e-03 -9.180650115013122559e-03 

1.179501414299011230e-03 -6.113080307841300964e-04 -9.931817650794982910e-03 

1.174278557300567627e-03 7.547251880168914795e-05 -1.114484667778015137e-02 

1.196019351482391357e-03 3.316551446914672852e-04 -1.089971512556076050e-02 

1.015663146972656250e-03 5.796849727630615234e-04 -1.115694642066955566e-02 

1.287460327148437500e-03 3.031557425856590271e-04 -1.104258000850677490e-02 

1.323468983173370361e-03 2.592066302895545959e-04 -1.098421216011047363e-02 

9.584404528141021729e-03 -3.746310248970985413e-03 -1.370475441217422485e-02 

1.000557839870452881e-02 -4.184970632195472717e-03 -1.421001553535461426e-02 

1.088964939117431641e-02 -4.802241921424865723e-03 -1.532341539859771729e-02 

1.289835572242736816e-02 -6.637524813413619995e-03 -1.821787655353546143e-02 

1.380234211683273315e-02 -6.552143022418022156e-03 -1.903221011161804199e-02 

1.418118178844451904e-02 -7.850952446460723877e-03 -1.986764371395111084e-02 

1.441159099340438843e-02 -7.277317345142364502e-03 -1.978509128093719482e-02 

1.465185731649398804e-02 -7.102955132722854614e-03 -2.002573013305664062e-02 

1.481814682483673096e-02 -8.073050528764724731e-03 -2.054645866155624390e-02 

1.498086005449295044e-02 -7.354289293289184570e-03 -2.033903449773788452e-02 

5.262941122055053711e-04 2.569042146205902100e-03 1.534929871559143066e-02 

2.065077424049377441e-04 2.861434593796730042e-03 1.574832201004028320e-02 

7.678493857383728027e-04 4.710378125309944153e-03 1.168507337570190430e-02 

-8.816868066787719727e-04 4.126895219087600708e-03 1.682862639427185059e-02 

-2.157054841518402100e-03 5.792167037725448608e-03 1.784542202949523926e-02 

-2.792060375213623047e-03 6.811682134866714478e-03 1.954561471939086914e-02 

-3.203749656677246094e-03 6.753480061888694763e-03 2.097043395042419434e-02 

-3.867268562316894531e-03 6.545303389430046082e-03 2.229382097721099854e-02 

-4.547134041786193848e-03 6.621610373258590698e-03 2.333299815654754639e-02 

-5.404204130172729492e-03 6.477922201156616211e-03 2.452942728996276855e-02 

-8.598767220973968506e-03 1.384104602038860321e-02 3.952093422412872314e-03 

-8.948385715484619141e-03 1.344386301934719086e-02 3.657989203929901123e-03 

-9.353294968605041504e-03 1.294311136007308960e-02 3.450140357017517090e-03 

-9.930811822414398193e-03 1.213673688471317291e-02 3.328807651996612549e-03 

-1.079236716032028198e-02 1.073899306356906891e-02 2.817369997501373291e-03 

-1.185993850231170654e-02 1.050522178411483765e-02 2.384647727012634277e-03 

-1.354016363620758057e-02 1.126513257622718811e-02 1.931793987751007080e-03 

-1.571054756641387939e-02 1.071816124022006989e-02 3.151446580886840820e-04 

-1.690703630447387695e-02 1.138852536678314209e-02 2.038478851318359375e-04 

-1.758544892072677612e-02 1.132928207516670227e-02 2.818852663040161133e-04 

-3.588646650314331055e-02 3.425823897123336792e-02 -2.038833498954772949e-02 

-3.642924129962921143e-02 3.480367362499237061e-02 -2.067153155803680420e-02 

-3.771983832120895386e-02 3.595800697803497314e-02 -2.109396457672119141e-02 

-4.043652117252349854e-02 3.829602152109146118e-02 -2.180032432079315186e-02 

-4.155958443880081177e-02 3.930158168077468872e-02 -2.216785401105880737e-02 

-4.202921688556671143e-02 3.976394236087799072e-02 -2.239443361759185791e-02 

-4.228477925062179565e-02 4.004834592342376709e-02 -2.257409691810607910e-02 

-4.245483875274658203e-02 4.026152193546295166e-02 -2.273657917976379395e-02 

-4.259199649095535278e-02 4.044898226857185364e-02 -2.289061248302459717e-02 

-4.272168874740600586e-02 4.063732549548149109e-02 -2.304642647504806519e-02 

9.628705680370330811e-03 -1.195733621716499329e-02 -2.942137420177459717e-03 

1.007241010665893555e-02 -1.252130791544914246e-02 -2.942726016044616699e-03 

1.004892587661743164e-02 -1.297315582633018494e-02 -3.320135176181793213e-03 

1.008269935846328735e-02 -1.318581029772758484e-02 -3.755949437618255615e-03 

1.002601534128189087e-02 -1.317500323057174683e-02 -4.214130342006683350e-03 

