2.478499999999999925e+00 1.351199999999999957e+00 1.355900000000000105e+00 1.342400000000000038e+00 1.360000000000000098e+00 

2.482099999999999973e+00 1.357399999999999940e+00 1.344799999999999995e+00 1.354999999999999982e+00 1.352100000000000080e+00 

2.451600000000000001e+00 1.360200000000000076e+00 1.352600000000000025e+00 1.370800000000000018e+00 1.361900000000000110e+00 

2.473100000000000076e+00 1.353599999999999914e+00 1.358500000000000041e+00 1.351699999999999902e+00 1.362800000000000011e+00 

2.489100000000000090e+00 1.343199999999999950e+00 1.361399999999999944e+00 1.332200000000000051e+00 1.358999999999999986e+00 

2.476199999999999957e+00 1.356800000000000006e+00 1.347399999999999931e+00 1.354000000000000092e+00 1.360500000000000043e+00 

2.453100000000000058e+00 1.360600000000000032e+00 1.357099999999999973e+00 1.366900000000000004e+00 1.356999999999999984e+00 

2.460900000000000087e+00 1.357499999999999929e+00 1.360600000000000032e+00 1.360300000000000065e+00 1.359199999999999964e+00 

2.440500000000000114e+00 1.354999999999999982e+00 1.364600000000000035e+00 1.367399999999999949e+00 1.359499999999999931e+00 

2.467499999999999805e+00 1.356100000000000083e+00 1.357299999999999951e+00 1.360100000000000087e+00 1.359199999999999964e+00 

2.463600000000000012e+00 1.360500000000000043e+00 1.358100000000000085e+00 1.354700000000000015e+00 1.358300000000000063e+00 

2.455200000000000049e+00 1.362200000000000077e+00 1.363399999999999945e+00 1.353299999999999947e+00 1.350100000000000078e+00 

2.442000000000000171e+00 1.348999999999999977e+00 1.364800000000000013e+00 1.362000000000000099e+00 1.360200000000000076e+00 

2.471799999999999997e+00 1.358999999999999986e+00 1.347099999999999964e+00 1.365799999999999903e+00 1.354100000000000081e+00 

2.473199999999999843e+00 1.352899999999999991e+00 1.360400000000000054e+00 1.353699999999999903e+00 1.350100000000000078e+00 

2.461100000000000065e+00 1.362100000000000088e+00 1.356300000000000061e+00 1.360600000000000032e+00 1.358200000000000074e+00 

2.460100000000000176e+00 1.367599999999999927e+00 1.361399999999999944e+00 1.358600000000000030e+00 1.344799999999999995e+00 

2.447299999999999809e+00 1.358500000000000041e+00 1.352400000000000047e+00 1.364800000000000013e+00 1.352300000000000058e+00 

2.469399999999999817e+00 1.349699999999999900e+00 1.351900000000000102e+00 1.360200000000000076e+00 1.360300000000000065e+00 

2.463299999999999823e+00 1.363399999999999945e+00 1.337399999999999922e+00 1.355099999999999971e+00 1.357799999999999896e+00 

2.487499999999999822e+00 1.335399999999999920e+00 1.350000000000000089e+00 1.367099999999999982e+00 1.355299999999999949e+00 

2.480100000000000193e+00 1.352200000000000069e+00 1.342300000000000049e+00 1.360500000000000043e+00 1.356800000000000006e+00 

2.449100000000000055e+00 1.363199999999999967e+00 1.359499999999999931e+00 1.355399999999999938e+00 1.368100000000000094e+00 

2.474400000000000155e+00 1.345800000000000107e+00 1.363099999999999978e+00 1.354800000000000004e+00 1.350600000000000023e+00 

2.468100000000000183e+00 1.357299999999999951e+00 1.352000000000000091e+00 1.362999999999999989e+00 1.357900000000000107e+00 

2.476799999999999891e+00 1.352000000000000091e+00 1.358100000000000085e+00 1.350899999999999990e+00 1.357599999999999918e+00 

2.443700000000000205e+00 1.360100000000000087e+00 1.367399999999999949e+00 1.367899999999999894e+00 1.344999999999999973e+00 

2.489500000000000046e+00 1.366999999999999993e+00 1.347199999999999953e+00 1.336600000000000010e+00 1.353900000000000103e+00 

2.488700000000000134e+00 1.351799999999999891e+00 1.338200000000000056e+00 1.353499999999999925e+00 1.346500000000000030e+00 

2.457300000000000040e+00 1.366600000000000037e+00 1.356899999999999995e+00 1.354899999999999993e+00 1.356200000000000072e+00 

2.457699999999999996e+00 1.361499999999999932e+00 1.358200000000000074e+00 1.359799999999999898e+00 1.359799999999999898e+00 

2.456999999999999851e+00 1.357399999999999940e+00 1.360800000000000010e+00 1.356700000000000017e+00 1.364100000000000090e+00 

2.461599999999999788e+00 1.358700000000000019e+00 1.364300000000000068e+00 1.364600000000000035e+00 1.341099999999999959e+00 

2.469599999999999795e+00 1.359399999999999942e+00 1.359699999999999909e+00 1.353099999999999969e+00 1.355499999999999927e+00 

2.463000000000000078e+00 1.364999999999999991e+00 1.355499999999999927e+00 1.352400000000000047e+00 1.346600000000000019e+00 

2.464999999999999858e+00 1.359299999999999953e+00 1.357799999999999896e+00 1.354999999999999982e+00 1.360700000000000021e+00 

2.481199999999999850e+00 1.356000000000000094e+00 1.350400000000000045e+00 1.352100000000000080e+00 1.353699999999999903e+00 
