-7.729738950729370117e-03 -1.318190991878509521e-02 1.590243726968765259e-02 

1.456035673618316650e-02 8.774450048804283142e-03 1.228581368923187256e-02 

1.561120152473449707e-03 3.995064646005630493e-03 7.396593689918518066e-03 

-8.080415427684783936e-03 3.336103633046150208e-02 -1.599660515785217285e-02 

-6.381697952747344971e-03 5.892979912459850311e-03 -2.966184169054031372e-03 

-5.675710737705230713e-03 -7.630414329469203949e-03 -9.954646229743957520e-03 

1.574560254812240601e-02 -1.145735662430524826e-02 -7.790423929691314697e-03 

-8.454717695713043213e-03 1.068385131657123566e-02 2.272427082061767578e-05 

1.094938814640045166e-02 -8.705114945769309998e-03 2.159095555543899536e-02 

1.743882894515991211e-03 -1.542912423610687256e-02 3.499495238065719604e-02 

3.561630845069885254e-03 1.327115297317504883e-02 -7.436133921146392822e-03 

2.832219004631042480e-03 5.747901275753974915e-03 -1.495406031608581543e-04 

-1.615919172763824463e-02 3.186569083482027054e-03 -2.380497753620147705e-03 

-2.146883308887481689e-02 -3.211490809917449951e-03 8.530303835868835449e-03 

1.359681040048599243e-02 7.814554497599601746e-03 -8.003726601600646973e-03 

7.227249443531036377e-03 -1.626279018819332123e-02 2.115905284881591797e-03 

1.253954321146011353e-02 9.673472493886947632e-03 3.128778189420700073e-02 

2.154062315821647644e-02 9.096071124076843262e-03 3.088577091693878174e-02 

-4.672951996326446533e-03 1.570016890764236450e-02 1.226941496133804321e-02 

7.835030555725097656e-03 -1.746006123721599579e-02 -5.709864199161529541e-03 

-2.562553435564041138e-02 1.712465286254882812e-02 9.173244237899780273e-03 

1.707226783037185669e-02 2.856848388910293579e-02 -3.232647106051445007e-02 

1.434492692351341248e-02 -3.547678515315055847e-02 -6.239220499992370605e-03 

-3.595352172851562500e-04 3.589300438761711121e-03 -3.966584801673889160e-03 

-1.898872852325439453e-02 1.298196613788604736e-03 3.198288381099700928e-03 

-9.365975856781005859e-04 -4.712520167231559753e-03 -3.037072718143463135e-03 

1.339419931173324585e-02 6.369974929839372635e-03 6.542883813381195068e-03 

-7.237158715724945068e-03 4.525208845734596252e-03 6.222233176231384277e-03 

1.572526991367340088e-03 5.160034168511629105e-03 3.486856818199157715e-02 

7.237635552883148193e-03 -9.851915761828422546e-03 -6.864942610263824463e-03 

-2.339091151952743530e-02 -2.245794609189033508e-02 1.052946597337722778e-02 

6.664469838142395020e-04 -4.039654508233070374e-03 -1.270143687725067139e-02 

-6.861016154289245605e-03 -9.300118312239646912e-03 -2.337075397372245789e-02 

-1.761741936206817627e-03 -8.776694536209106445e-03 1.138000935316085815e-02 

1.249291002750396729e-03 6.659368053078651428e-03 1.697786152362823486e-03 

-2.158056199550628662e-02 2.049031667411327362e-02 -8.845791220664978027e-03 

4.000492393970489502e-03 -3.141962923109531403e-03 1.199290156364440918e-03 

1.463201642036437988e-02 -6.429888308048248291e-04 -1.874476671218872070e-03 

3.964498639106750488e-03 -1.946889609098434448e-02 4.325024783611297607e-03 

3.566741943359375000e-03 -9.027235209941864014e-03 1.895353198051452637e-04 

-2.533306181430816650e-02 3.070527687668800354e-02 -5.295924842357635498e-03 

-5.762599408626556396e-03 1.119970344007015228e-02 -1.494235545396804810e-02 

-4.691019654273986816e-03 8.294479921460151672e-03 -1.779133826494216919e-02 

3.274651616811752319e-02 9.531548246741294861e-03 2.330466359853744507e-02 

-6.222046911716461182e-03 3.416690975427627563e-03 -4.228763282299041748e-03 

1.396884769201278687e-02 2.600988559424877167e-02 -2.498693019151687622e-02 

3.225535154342651367e-02 2.258273586630821228e-02 -2.161733806133270264e-03 

4.641935229301452637e-03 -1.636853441596031189e-02 4.161160439252853394e-02 

-1.019463688135147095e-02 -9.489823132753372192e-04 -9.001843631267547607e-03 

-1.380329206585884094e-02 -1.436621882021427155e-02 4.450939595699310303e-03 

-1.166784763336181641e-02 -2.432548068463802338e-02 -2.068036794662475586e-02 

2.034156024456024170e-02 1.485252939164638519e-02 -7.269449532032012939e-03 

-4.375576972961425781e-04 5.672590807080268860e-03 -9.677261114120483398e-03 

