4.409983634948730469e+00 8.915334939956665039e-01 8.973953723907470703e-01 8.924793004989624023e-01 9.086172580718994141e-01 

4.416501522064208984e+00 8.919597864151000977e-01 8.973671793937683105e-01 8.927534222602844238e-01 9.014286994934082031e-01 

4.417736053466796875e+00 8.926952481269836426e-01 8.962235450744628906e-01 8.931035995483398438e-01 9.002431035041809082e-01 

4.419059753417968750e+00 8.937880396842956543e-01 8.945227265357971191e-01 8.935209512710571289e-01 8.990828990936279297e-01 

4.422709465026855469e+00 8.954411149024963379e-01 8.919323682785034180e-01 8.941768407821655273e-01 8.957436084747314453e-01 

4.398036956787109375e+00 9.162532091140747070e-01 8.886167407035827637e-01 8.937976360321044922e-01 9.033038616180419922e-01 

4.400624275207519531e+00 9.133732318878173828e-01 8.894737958908081055e-01 8.941160440444946289e-01 9.023801088333129883e-01 

4.405083656311035156e+00 9.098995923995971680e-01 8.910122513771057129e-01 8.931266069412231445e-01 9.008848667144775391e-01 

4.405810356140136719e+00 9.093565940856933594e-01 8.918381929397583008e-01 8.924835324287414551e-01 9.005035161972045898e-01 

4.405964851379394531e+00 9.091801643371582031e-01 8.927984833717346191e-01 8.919605612754821777e-01 9.000912904739379883e-01 

4.447653770446777344e+00 8.830587863922119141e-01 8.601462841033935547e-01 9.242011904716491699e-01 8.849490880966186523e-01 

4.451973915100097656e+00 8.837929964065551758e-01 8.612539172172546387e-01 9.175736904144287109e-01 8.854401111602783203e-01 

4.448521614074707031e+00 8.851082921028137207e-01 8.630819916725158691e-01 9.168453216552734375e-01 8.865138292312622070e-01 

4.440204620361328125e+00 8.876099586486816406e-01 8.670910000801086426e-01 9.166464805603027344e-01 8.884559869766235352e-01 

4.436548233032226562e+00 8.880313634872436523e-01 8.709499835968017578e-01 9.154250621795654297e-01 8.890469670295715332e-01 

4.399085521697998047e+00 8.900926709175109863e-01 9.072650074958801270e-01 8.780236840248107910e-01 9.255458712577819824e-01 

4.402750015258789062e+00 8.910535573959350586e-01 9.075625538825988770e-01 8.784716725349426270e-01 9.201853871345520020e-01 

4.401999473571777344e+00 8.920776247978210449e-01 9.063798189163208008e-01 8.800451755523681641e-01 9.195246696472167969e-01 

4.396507740020751953e+00 8.949750661849975586e-01 9.052271246910095215e-01 8.834624290466308594e-01 9.198309779167175293e-01 

4.392131328582763672e+00 8.957231640815734863e-01 9.077332615852355957e-01 8.853597044944763184e-01 9.190557599067687988e-01 

4.401951789855957031e+00 8.907951116561889648e-01 9.244538545608520508e-01 8.489801883697509766e-01 9.338273406028747559e-01 

4.405298709869384766e+00 8.909717202186584473e-01 9.215376973152160645e-01 8.501172065734863281e-01 9.320768117904663086e-01 

4.411391258239746094e+00 8.913927674293518066e-01 9.175313115119934082e-01 8.520812392234802246e-01 9.276261329650878906e-01 

4.405977725982666016e+00 8.933231830596923828e-01 9.176750183105468750e-01 8.560928702354431152e-01 9.269226789474487305e-01 

4.395558834075927734e+00 8.968692421913146973e-01 9.183636307716369629e-01 8.619713783264160156e-01 9.272211790084838867e-01 

4.401415348052978516e+00 9.002596139907836914e-01 8.821876049041748047e-01 9.105618596076965332e-01 9.055837392807006836e-01 

4.406673908233642578e+00 9.000047445297241211e-01 8.831939697265625000e-01 9.103284478187561035e-01 8.998070955276489258e-01 

4.406018733978271484e+00 8.994762301445007324e-01 8.867464065551757812e-01 9.097895622253417969e-01 8.979569673538208008e-01 

4.405410766601562500e+00 8.966252803802490234e-01 8.893426060676574707e-01 9.110490083694458008e-01 8.975420594215393066e-01 

4.403415679931640625e+00 8.980755209922790527e-01 8.907923102378845215e-01 9.103632569313049316e-01 8.972944617271423340e-01 

4.446932792663574219e+00 8.885698914527893066e-01 8.754599690437316895e-01 9.115589857101440430e-01 8.774886727333068848e-01 

4.451320171356201172e+00 8.891139626502990723e-01 8.763362169265747070e-01 9.053362607955932617e-01 8.779173493385314941e-01 

4.450234413146972656e+00 8.896996974945068359e-01 8.773488998413085938e-01 9.043272733688354492e-01 8.784323930740356445e-01 

4.447352409362792969e+00 8.903113007545471191e-01 8.795443177223205566e-01 9.040320515632629395e-01 8.788104057312011719e-01 

4.445853710174560547e+00 8.904946446418762207e-01 8.801966309547424316e-01 9.039330482482910156e-01 8.795778751373291016e-01 

4.426147460937500000e+00 8.913507461547851562e-01 8.944400548934936523e-01 8.930692672729492188e-01 8.950018286705017090e-01 

4.428903579711914062e+00 8.923829197883605957e-01 8.925943970680236816e-01 8.912911415100097656e-01 8.948065042495727539e-01 

4.431005477905273438e+00 8.926273584365844727e-01 8.912566304206848145e-01 8.902932405471801758e-01 8.947677612304687500e-01 

4.432612419128417969e+00 8.926726579666137695e-01 8.905628323554992676e-01 8.891997933387756348e-01 8.949640989303588867e-01 

4.431684017181396484e+00 8.927518129348754883e-01 8.911795020103454590e-01 8.896952867507934570e-01 8.946629762649536133e-01 

