3.339999198913574219e+00 3.339841127395629883e+00 3.340101480484008789e+00 3.339748144149780273e+00 3.340503215789794922e+00 

3.340011358261108398e+00 3.335831165313720703e+00 3.342125892639160156e+00 3.333525180816650391e+00 3.350267410278320312e+00 

3.339999914169311523e+00 3.331929445266723633e+00 3.344135522842407227e+00 3.327706098556518555e+00 3.359497785568237305e+00 

3.340011119842529297e+00 3.328130722045898438e+00 3.346130371093750000e+00 3.322246313095092773e+00 3.368246793746948242e+00 

3.340000629425048828e+00 3.324432373046875000e+00 3.348110437393188477e+00 3.317107915878295898e+00 3.376559019088745117e+00 

3.339999675750732422e+00 3.320827007293701172e+00 3.350075244903564453e+00 3.312258243560791016e+00 3.384474754333496094e+00 

3.340007066726684570e+00 3.317312240600585938e+00 3.352024555206298828e+00 3.307669878005981445e+00 3.392026424407958984e+00 

3.340009927749633789e+00 3.313882827758789062e+00 3.353958845138549805e+00 3.303318977355957031e+00 3.399245023727416992e+00 

3.340009450912475586e+00 3.310535907745361328e+00 3.355877876281738281e+00 3.299183845520019531e+00 3.406155824661254883e+00 

3.340004682540893555e+00 3.307267665863037109e+00 3.357781410217285156e+00 3.295245170593261719e+00 3.412783622741699219e+00 

3.340027332305908203e+00 3.340125799179077148e+00 3.339836597442626953e+00 3.340106964111328125e+00 3.340038299560546875e+00 

3.340570211410522461e+00 3.342623472213745117e+00 3.335743904113769531e+00 3.342208385467529297e+00 3.340792894363403320e+00 

3.341103792190551758e+00 3.345079660415649414e+00 3.331817865371704102e+00 3.344237804412841797e+00 3.341527223587036133e+00 

3.341628551483154297e+00 3.347496271133422852e+00 3.328046321868896484e+00 3.346199035644531250e+00 3.342242240905761719e+00 

3.342145442962646484e+00 3.349874734878540039e+00 3.324418306350708008e+00 3.348095417022705078e+00 3.342939853668212891e+00 

3.342653751373291016e+00 3.352216243743896484e+00 3.320924282073974609e+00 3.349930763244628906e+00 3.343620777130126953e+00 

3.343155145645141602e+00 3.354521989822387695e+00 3.317554950714111328e+00 3.351707220077514648e+00 3.344286441802978516e+00 

3.343649148941040039e+00 3.356793165206909180e+00 3.314302921295166016e+00 3.353428363800048828e+00 3.344938039779663086e+00 

3.344136953353881836e+00 3.359030961990356445e+00 3.311160802841186523e+00 3.355096340179443359e+00 3.345576047897338867e+00 

3.344617843627929688e+00 3.361236333847045898e+00 3.308121442794799805e+00 3.356713771820068359e+00 3.346201181411743164e+00 

3.340072870254516602e+00 3.339992284774780273e+00 3.339787006378173828e+00 3.340392351150512695e+00 3.340044498443603516e+00 

3.341512203216552734e+00 3.339806318283081055e+00 3.334463596343994141e+00 3.348083972930908203e+00 3.340923070907592773e+00 

3.342916965484619141e+00 3.339634418487548828e+00 3.329372882843017578e+00 3.355493307113647461e+00 3.341772556304931641e+00 

3.344289541244506836e+00 3.339476108551025391e+00 3.324495792388916016e+00 3.362639188766479492e+00 3.342595577239990234e+00 

3.345632076263427734e+00 3.339330673217773438e+00 3.319817304611206055e+00 3.369539260864257812e+00 3.343394279479980469e+00 

3.346946716308593750e+00 3.339197635650634766e+00 3.315320253372192383e+00 3.376209497451782227e+00 3.344169378280639648e+00 

3.348234891891479492e+00 3.339077472686767578e+00 3.310992240905761719e+00 3.382663965225219727e+00 3.344922780990600586e+00 

3.349498510360717773e+00 3.338968753814697266e+00 3.306821584701538086e+00 3.388916492462158203e+00 3.345655441284179688e+00 

3.350738525390625000e+00 3.338872432708740234e+00 3.302797079086303711e+00 3.394978523254394531e+00 3.346368312835693359e+00 

3.351956605911254883e+00 3.338787078857421875e+00 3.298909902572631836e+00 3.400860786437988281e+00 3.347063064575195312e+00 

3.340063810348510742e+00 3.339906930923461914e+00 3.340048789978027344e+00 3.339777946472167969e+00 3.340386629104614258e+00 

3.341318845748901367e+00 3.337561130523681641e+00 3.341023683547973633e+00 3.334266901016235352e+00 3.347918510437011719e+00 

3.342530965805053711e+00 3.335281610488891602e+00 3.341996431350708008e+00 3.329072713851928711e+00 3.355083227157592773e+00 

3.343703985214233398e+00 3.333065509796142578e+00 3.342964649200439453e+00 3.324164390563964844e+00 3.361911058425903320e+00 

3.344840288162231445e+00 3.330910205841064453e+00 3.343931198120117188e+00 3.319514989852905273e+00 3.368429660797119141e+00 

3.345942497253417969e+00 3.328812599182128906e+00 3.344894409179687500e+00 3.315100431442260742e+00 3.374662399291992188e+00 

3.347012996673583984e+00 3.326770067214965820e+00 3.345853805541992188e+00 3.310900211334228516e+00 3.380629777908325195e+00 

3.348053455352783203e+00 3.324780702590942383e+00 3.346811056137084961e+00 3.306896924972534180e+00 3.386352300643920898e+00 

3.349065780639648438e+00 3.322841882705688477e+00 3.347764730453491211e+00 3.303074359893798828e+00 3.391846179962158203e+00 

3.350051879882812500e+00 3.320951223373413086e+00 3.348714113235473633e+00 3.299418449401855469e+00 3.397127151489257812e+00 

3.340243816375732422e+00 3.339881420135498047e+00 3.340659379959106445e+00 3.339594364166259766e+00 3.340716838836669922e+00 

3.345007896423339844e+00 3.336882829666137695e+00 3.353547096252441406e+00 3.329591989517211914e+00 3.354608774185180664e+00 

3.349576711654663086e+00 3.333956241607666016e+00 3.365894079208374023e+00 3.320267438888549805e+00 3.367715120315551758e+00 

3.353970289230346680e+00 3.331099987030029297e+00 3.377746820449829102e+00 3.311533212661743164e+00 3.380123138427734375e+00 

3.358209371566772461e+00 3.328311920166015625e+00 3.389147043228149414e+00 3.303317785263061523e+00 3.391905784606933594e+00 

3.362308979034423828e+00 3.325590133666992188e+00 3.400130987167358398e+00 3.295562744140625000e+00 3.403124570846557617e+00 

3.366282224655151367e+00 3.322931766510009766e+00 3.410730838775634766e+00 3.288216352462768555e+00 3.413833856582641602e+00 

3.370140314102172852e+00 3.320334672927856445e+00 3.420975446701049805e+00 3.281236171722412109e+00 3.424079656600952148e+00 

