-7.884441375732421875e+00 5.327028751373291016e+00 

-7.885778427124023438e+00 5.323931694030761719e+00 

-7.886969089508056641e+00 5.320568561553955078e+00 

-7.888043403625488281e+00 5.317185401916503906e+00 

-7.889023780822753906e+00 5.313842296600341797e+00 

-7.889914989471435547e+00 5.310489177703857422e+00 

-7.890727043151855469e+00 5.307226657867431641e+00 

-7.891466617584228516e+00 5.303954124450683594e+00 

-7.892139434814453125e+00 5.300786018371582031e+00 

-7.892748832702636719e+00 5.297742843627929688e+00 

-7.805233001708984375e+00 5.952293395996093750e+00 

-7.806140422821044922e+00 5.955033302307128906e+00 

-7.807018756866455078e+00 5.957633495330810547e+00 

-7.807873249053955078e+00 5.960138320922851562e+00 

-7.808701992034912109e+00 5.962559700012207031e+00 

-7.809504032135009766e+00 5.964890956878662109e+00 

-7.810299873352050781e+00 5.967132091522216797e+00 

-7.811056137084960938e+00 5.969324111938476562e+00 

-7.811805725097656250e+00 5.971429824829101562e+00 

-7.812553405761718750e+00 5.973466396331787109e+00 

-8.014589309692382812e+00 7.141999244689941406e+00 

-8.016964912414550781e+00 7.160090446472167969e+00 

-8.019230842590332031e+00 7.177303791046142578e+00 

-8.021391868591308594e+00 7.193720817565917969e+00 

-8.023452758789062500e+00 7.209401607513427734e+00 

-8.025441169738769531e+00 7.224404335021972656e+00 

-8.027341842651367188e+00 7.238786220550537109e+00 

-8.029166221618652344e+00 7.252594470977783203e+00 

-8.030930519104003906e+00 7.265863418579101562e+00 

-8.032618522644042969e+00 7.278655529022216797e+00 

-8.051212310791015625e+00 6.173457622528076172e+00 

-8.053360939025878906e+00 6.197780609130859375e+00 

-8.055377006530761719e+00 6.220674514770507812e+00 

-8.057283401489257812e+00 6.242264747619628906e+00 

-8.059089660644531250e+00 6.262657165527343750e+00 

-8.060799598693847656e+00 6.281985282897949219e+00 

-8.062428474426269531e+00 6.300325393676757812e+00 

-8.063972473144531250e+00 6.317760944366455078e+00 

-8.065445899963378906e+00 6.334373474121093750e+00 

-8.066883087158203125e+00 6.350198268890380859e+00 

-7.435780048370361328e+00 3.338885784149169922e+00 

-7.437259197235107422e+00 3.355867624282836914e+00 

-7.438618659973144531e+00 3.371734142303466797e+00 

-7.439947605133056641e+00 3.386615514755249023e+00 

-7.441174030303955078e+00 3.400701045989990234e+00 

-7.442348003387451172e+00 3.414024114608764648e+00 

-7.443484306335449219e+00 3.426671028137207031e+00 

-7.444574356079101562e+00 3.438713073730468750e+00 

-7.445632457733154297e+00 3.450194597244262695e+00 

-7.446626186370849609e+00 3.461201906204223633e+00 

-7.989232063293457031e+00 5.641428947448730469e+00 

-7.990650653839111328e+00 5.646454334259033203e+00 

-7.991951465606689453e+00 5.650935649871826172e+00 

-7.993169307708740234e+00 5.655013561248779297e+00 

-7.994298934936523438e+00 5.658736705780029297e+00 

-7.995349407196044922e+00 5.662144184112548828e+00 

-7.996341705322265625e+00 5.665269374847412109e+00 

-7.997256755828857422e+00 5.668194293975830078e+00 

-7.998122692108154297e+00 5.670900344848632812e+00 

-7.998948097229003906e+00 5.673418998718261719e+00 

-8.006664276123046875e+00 7.647854328155517578e+00 

-8.007578849792480469e+00 7.667433261871337891e+00 

-8.008453369140625000e+00 7.686173915863037109e+00 

-8.009267807006835938e+00 7.704151153564453125e+00 

-8.010049819946289062e+00 7.721404552459716797e+00 

-8.010791778564453125e+00 7.737965106964111328e+00 

-8.011491775512695312e+00 7.753901481628417969e+00 

-8.012154579162597656e+00 7.769234180450439453e+00 

-8.012809753417968750e+00 7.783993721008300781e+00 

-8.013422966003417969e+00 7.798244953155517578e+00 

-8.270288467407226562e+00 9.035036087036132812e+00 

-8.270152091979980469e+00 9.031484603881835938e+00 

-8.270025253295898438e+00 9.028052330017089844e+00 

-8.269926071166992188e+00 9.024764060974121094e+00 

-8.269798278808593750e+00 9.021671295166015625e+00 

-8.269704818725585938e+00 9.018672943115234375e+00 

-8.269615173339843750e+00 9.015797615051269531e+00 

-8.269552230834960938e+00 9.013030052185058594e+00 

-8.269482612609863281e+00 9.010395050048828125e+00 

-8.269399642944335938e+00 9.007880210876464844e+00 

-8.097257614135742188e+00 9.202570915222167969e+00 

-8.098361015319824219e+00 9.217528343200683594e+00 

-8.099409103393554688e+00 9.231856346130371094e+00 

-8.100401878356933594e+00 9.245596885681152344e+00 

-8.101376533508300781e+00 9.258771896362304688e+00 

-8.102302551269531250e+00 9.271433830261230469e+00 

-8.103207588195800781e+00 9.283601760864257812e+00 

-8.104082107543945312e+00 9.295320510864257812e+00 

-8.104913711547851562e+00 9.306627273559570312e+00 

-8.105736732482910156e+00 9.317514419555664062e+00 

-8.213386535644531250e+00 8.251013755798339844e+00 

-8.213640213012695312e+00 8.252828598022460938e+00 

-8.213903427124023438e+00 8.254569053649902344e+00 

-8.214134216308593750e+00 8.256281852722167969e+00 

-8.214367866516113281e+00 8.257945060729980469e+00 

-8.214588165283203125e+00 8.259556770324707031e+00 

-8.214817047119140625e+00 8.261115074157714844e+00 

-8.215037345886230469e+00 8.262641906738281250e+00 

-8.215234756469726562e+00 8.264140129089355469e+00 

-8.215449333190917969e+00 8.265579223632812500e+00 

-8.083561897277832031e+00 7.104510784149169922e+00 

-8.083794593811035156e+00 7.097396373748779297e+00 

-8.084023475646972656e+00 7.090440750122070312e+00 

-8.084228515625000000e+00 7.083700180053710938e+00 

-8.084422111511230469e+00 7.077146053314208984e+00 

-8.084606170654296875e+00 7.070749759674072266e+00 

-8.084819793701171875e+00 7.064484119415283203e+00 

-8.084991455078125000e+00 7.058420658111572266e+00 

-8.085174560546875000e+00 7.052484512329101562e+00 

-8.085340499877929688e+00 7.046689510345458984e+00 

-7.623617649078369141e+00 6.360505580902099609e+00 

-7.624377727508544922e+00 6.366096973419189453e+00 

-7.625092983245849609e+00 6.371422290802001953e+00 

-7.625782012939453125e+00 6.376511573791503906e+00 

-7.626419544219970703e+00 6.381397724151611328e+00 

-7.627013206481933594e+00 6.386098861694335938e+00 

-7.627594947814941406e+00 6.390588283538818359e+00 

-7.628127574920654297e+00 6.394925594329833984e+00 

-7.628654479980468750e+00 6.399071216583251953e+00 

-7.629134178161621094e+00 6.403098583221435547e+00 

-7.642476558685302734e+00 6.697322845458984375e+00 

-7.642721652984619141e+00 6.704186916351318359e+00 

-7.642967224121093750e+00 6.710879325866699219e+00 

-7.643184661865234375e+00 6.717432975769042969e+00 

-7.643421649932861328e+00 6.723794460296630859e+00 

-7.643642902374267578e+00 6.730020523071289062e+00 

-7.643860340118408203e+00 6.736093997955322266e+00 

-7.644092082977294922e+00 6.742031097412109375e+00 

-7.644309520721435547e+00 6.747850894927978516e+00 

-7.644514560699462891e+00 6.753537178039550781e+00 

-7.681844711303710938e+00 4.564855575561523438e+00 

-7.684256076812744141e+00 4.586775302886962891e+00 

-7.686514377593994141e+00 4.607366561889648438e+00 

-7.688670158386230469e+00 4.626737117767333984e+00 

-7.690686225891113281e+00 4.645054817199707031e+00 

-7.692594051361083984e+00 4.662399768829345703e+00 

-7.694423675537109375e+00 4.678851604461669922e+00 

-7.696156978607177734e+00 4.694514751434326172e+00 

-7.697807788848876953e+00 4.709445953369140625e+00 

-7.699385166168212891e+00 4.723709583282470703e+00 

-7.994755744934082031e+00 6.578826904296875000e+00 

-7.996054649353027344e+00 6.573444366455078125e+00 

-7.997220993041992188e+00 6.567870140075683594e+00 

-7.998307704925537109e+00 6.562188148498535156e+00 

-7.999322891235351562e+00 6.556392669677734375e+00 

-8.000232696533203125e+00 6.550562381744384766e+00 

