4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.154688835144042969e+00 9.588695764541625977e-01 9.622893929481506348e-01 9.593497514724731445e-01 9.648016095161437988e-01 

4.251091957092285156e+00 9.333096742630004883e-01 9.384475946426391602e-01 9.340528845787048340e-01 9.430969357490539551e-01 

4.311164855957031250e+00 9.174234271049499512e-01 9.233883619308471680e-01 9.183132648468017578e-01 9.297085404396057129e-01 

4.348598957061767578e+00 9.075472950935363770e-01 9.138850569725036621e-01 9.085213541984558105e-01 9.214472174644470215e-01 

4.371925354003906250e+00 9.014058709144592285e-01 9.078920483589172363e-01 9.024290442466735840e-01 9.163471460342407227e-01 

4.386461734771728516e+00 8.975860476493835449e-01 9.041157364845275879e-01 8.986386060714721680e-01 9.131972789764404297e-01 

4.395520687103271484e+00 8.952096700668334961e-01 9.017378091812133789e-01 8.962804079055786133e-01 9.112514257431030273e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.154832839965820312e+00 9.588705897331237793e-01 9.622558355331420898e-01 9.593991041183471680e-01 9.646412134170532227e-01 

4.251327037811279297e+00 9.333135485649108887e-01 9.383925199508666992e-01 9.341294169425964355e-01 9.428374767303466797e-01 

4.311457633972167969e+00 9.174300432205200195e-01 9.233194589614868164e-01 9.184048771858215332e-01 9.293872714042663574e-01 

4.348927497863769531e+00 9.075565338134765625e-01 9.138072133064270020e-01 9.086211323738098145e-01 9.210875630378723145e-01 

4.372276782989501953e+00 9.014171361923217773e-01 9.078087210655212402e-01 9.025332331657409668e-01 9.159635305404663086e-01 

4.386827468872070312e+00 8.975987434387207031e-01 9.040288329124450684e-01 8.987452387809753418e-01 9.127991795539855957e-01 

4.395895004272460938e+00 8.952229619026184082e-01 9.016483426094055176e-01 8.963881731033325195e-01 9.108439683914184570e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.154968261718750000e+00 9.588720798492431641e-01 9.622232317924499512e-01 9.594438672065734863e-01 9.644927978515625000e-01 

4.251548290252685547e+00 9.333181381225585938e-01 9.383387565612792969e-01 9.341989755630493164e-01 9.425963759422302246e-01 

4.311733722686767578e+00 9.174379110336303711e-01 9.232524633407592773e-01 9.184878468513488770e-01 9.290893673896789551e-01 

4.349237918853759766e+00 9.075669050216674805e-01 9.137315750122070312e-01 9.087114930152893066e-01 9.207539558410644531e-01 

4.372608184814453125e+00 9.014294147491455078e-01 9.077275991439819336e-01 9.026276469230651855e-01 9.156079888343811035e-01 

4.387172222137451172e+00 8.976121544837951660e-01 9.039440155029296875e-01 8.988419771194458008e-01 9.124296307563781738e-01 

4.396249771118164062e+00 8.952376842498779297e-01 9.015614390373229980e-01 8.964864015579223633e-01 9.104660749435424805e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.155095100402832031e+00 9.588736295700073242e-01 9.621916413307189941e-01 9.594843983650207520e-01 9.643547534942626953e-01 

4.251756191253662109e+00 9.333226680755615234e-01 9.382870197296142578e-01 9.342617988586425781e-01 9.423725605010986328e-01 

4.311992645263671875e+00 9.174454808235168457e-01 9.231876730918884277e-01 9.185632467269897461e-01 9.288120865821838379e-01 

4.349529266357421875e+00 9.075770378112792969e-01 9.136583209037780762e-01 9.087932109832763672e-01 9.204435944557189941e-01 

4.372920036315917969e+00 9.014416337013244629e-01 9.076490402221679688e-01 9.027132987976074219e-01 9.152769446372985840e-01 

4.387496948242187500e+00 8.976257443428039551e-01 9.038621783256530762e-01 8.989294171333312988e-01 9.120858907699584961e-01 

4.396581649780273438e+00 8.952518701553344727e-01 9.014770984649658203e-01 8.965744376182556152e-01 9.101143479347229004e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.155215740203857422e+00 9.588755965232849121e-01 9.621611833572387695e-01 9.595215320587158203e-01 9.642260074615478516e-01 

4.251952171325683594e+00 9.333279728889465332e-01 9.382368922233581543e-01 9.343191981315612793e-01 9.421639442443847656e-01 

4.312236309051513672e+00 9.174534678459167480e-01 9.231247901916503906e-01 9.186315536499023438e-01 9.285535812377929688e-01 

4.349803447723388672e+00 9.075872302055358887e-01 9.135873317718505859e-01 9.088674783706665039e-01 9.201541543006896973e-01 

4.373214244842529297e+00 9.014533758163452148e-01 9.075729250907897949e-01 9.027907848358154297e-01 9.149684309959411621e-01 

4.387804031372070312e+00 8.976389169692993164e-01 9.037826657295227051e-01 8.990087509155273438e-01 9.117653965950012207e-01 

4.396896362304687500e+00 8.952661752700805664e-01 9.013956189155578613e-01 8.966549038887023926e-01 9.097862243652343750e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

4.155329227447509766e+00 9.588779807090759277e-01 9.621314406394958496e-01 9.595556259155273438e-01 9.641054272651672363e-01 

4.252137660980224609e+00 9.333329200744628906e-01 9.381880760192871094e-01 9.343717694282531738e-01 9.419683218002319336e-01 

4.312468528747558594e+00 9.174613952636718750e-01 9.230638146400451660e-01 9.186938405036926270e-01 9.283115267753601074e-01 

4.350064277648925781e+00 9.075972437858581543e-01 9.135186076164245605e-01 9.089353084564208984e-01 9.198830127716064453e-01 

4.373494625091552734e+00 9.014651179313659668e-01 9.074989557266235352e-01 9.028616547584533691e-01 9.146791696548461914e-01 

4.388095378875732422e+00 8.976517319679260254e-01 9.037055373191833496e-01 8.990811705589294434e-01 9.114648699760437012e-01 

4.397195339202880859e+00 8.952797651290893555e-01 9.013164639472961426e-01 8.967281579971313477e-01 9.094787836074829102e-01 

4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 

