4.515630245208740234e+00 8.628985285758972168e-01 8.742979168891906738e-01 8.644992113113403320e-01 8.826719522476196289e-01 

4.489239215850830078e+00 8.700770139694213867e-01 8.799759745597839355e-01 8.715157508850097656e-01 8.891907930374145508e-01 

4.469466209411621094e+00 8.754418492317199707e-01 8.842838406562805176e-01 8.767709732055664062e-01 8.940382003784179688e-01 

4.454654216766357422e+00 8.794505000114440918e-01 8.875507116317749023e-01 8.807054162025451660e-01 8.976424336433410645e-01 

4.443555831909179688e+00 8.824442625045776367e-01 8.900250196456909180e-01 8.836497664451599121e-01 9.003223180770874023e-01 

4.435251235961914062e+00 8.846810460090637207e-01 8.918996453285217285e-01 8.858537673950195312e-01 9.023141860961914062e-01 

4.429032802581787109e+00 8.863517642021179199e-01 8.933195471763610840e-01 8.875028491020202637e-01 9.037961959838867188e-01 

4.424376010894775391e+00 8.875995874404907227e-01 8.943922519683837891e-01 8.887349963188171387e-01 9.048963785171508789e-01 

4.420890808105468750e+00 8.885324597358703613e-01 8.952043056488037109e-01 8.896572589874267578e-01 9.057159423828125000e-01 

4.516101360321044922e+00 8.628970980644226074e-01 8.741863369941711426e-01 8.646750450134277344e-01 8.821389675140380859e-01 

4.489691257476806641e+00 8.700806498527526855e-01 8.798685669898986816e-01 8.716726303100585938e-01 8.886858820915222168e-01 

4.469898700714111328e+00 8.754484057426452637e-01 8.841797113418579102e-01 8.769150972366333008e-01 8.935544490814208984e-01 

4.455076217651367188e+00 8.794596791267395020e-01 8.874489665031433105e-01 8.808422684669494629e-01 8.971737623214721680e-01 

4.443971157073974609e+00 8.824545741081237793e-01 8.899253010749816895e-01 8.837807774543762207e-01 8.998653888702392578e-01 

4.435658931732177734e+00 8.846924304962158203e-01 8.918015956878662109e-01 8.859803676605224609e-01 9.018667936325073242e-01 

4.429434299468994141e+00 8.863638639450073242e-01 8.932223320007324219e-01 8.876262903213500977e-01 9.033547043800354004e-01 

4.424773216247558594e+00 8.876122236251831055e-01 8.942955732345581055e-01 8.888565897941589355e-01 9.044607877731323242e-01 

4.421285152435302734e+00 8.885443210601806641e-01 8.951085805892944336e-01 8.897771835327148438e-01 9.052839279174804688e-01 

4.516543865203857422e+00 8.628993034362792969e-01 8.740783929824829102e-01 8.648355007171630859e-01 8.816424608230590820e-01 

4.490112304687500000e+00 8.700881600379943848e-01 8.797644972801208496e-01 8.718182444572448730e-01 8.882155418395996094e-01 

4.470307826995849609e+00 8.754590153694152832e-01 8.840792179107666016e-01 8.770502209663391113e-01 8.931039571762084961e-01 

4.455468654632568359e+00 8.794707059860229492e-01 8.873495459556579590e-01 8.809684514999389648e-01 8.967381715774536133e-01 

4.444361686706542969e+00 8.824678659439086914e-01 8.898289799690246582e-01 8.839024901390075684e-01 8.994413614273071289e-01 

4.436038494110107422e+00 8.847060203552246094e-01 8.917066454887390137e-01 8.860978484153747559e-01 9.014497995376586914e-01 

4.429808616638183594e+00 8.863775730133056641e-01 8.931273818016052246e-01 8.877399563789367676e-01 9.029438495635986328e-01 

4.425146579742431641e+00 8.876258134841918945e-01 8.942023515701293945e-01 8.889696002006530762e-01 9.040540456771850586e-01 

4.421656608581542969e+00 8.885592818260192871e-01 8.950161933898925781e-01 8.898900747299194336e-01 9.048812389373779297e-01 

4.516964435577392578e+00 8.629031777381896973e-01 8.739729523658752441e-01 8.649808764457702637e-01 8.811808228492736816e-01 

4.490513801574707031e+00 8.700950145721435547e-01 8.796632885932922363e-01 8.719494938850402832e-01 8.877777457237243652e-01 

4.470695972442626953e+00 8.754687309265136719e-01 8.839812278747558594e-01 8.771718144416809082e-01 8.926845788955688477e-01 

4.455845832824707031e+00 8.794830441474914551e-01 8.872544765472412109e-01 8.810831308364868164e-01 8.963325619697570801e-01 

4.444726467132568359e+00 8.824805617332458496e-01 8.897347450256347656e-01 8.840115666389465332e-01 8.990449309349060059e-01 

4.436400413513183594e+00 8.847196698188781738e-01 8.916139006614685059e-01 8.862032294273376465e-01 9.010608196258544922e-01 

4.430166721343994141e+00 8.863916397094726562e-01 8.930363655090332031e-01 8.878439664840698242e-01 9.025607109069824219e-01 

4.425500869750976562e+00 8.876408338546752930e-01 8.941121697425842285e-01 8.890713453292846680e-01 9.036759138107299805e-01 

4.422004222869873047e+00 8.885731101036071777e-01 8.949254751205444336e-01 8.899895548820495605e-01 9.045057296752929688e-01 

4.517360687255859375e+00 8.629063963890075684e-01 8.738703131675720215e-01 8.651142716407775879e-01 8.807485103607177734e-01 

4.490894794464111328e+00 8.701025247573852539e-01 8.795647025108337402e-01 8.720693588256835938e-01 8.873689770698547363e-01 

4.471060276031494141e+00 8.754791021347045898e-01 8.838859200477600098e-01 8.772817850112915039e-01 8.922921419143676758e-01 

4.456203937530517578e+00 8.794952034950256348e-01 8.871613144874572754e-01 8.811870813369750977e-01 8.959532976150512695e-01 

4.445076465606689453e+00 8.824931979179382324e-01 8.896437287330627441e-01 8.841102123260498047e-01 8.986752033233642578e-01 

4.436744213104248047e+00 8.847329616546630859e-01 8.915237784385681152e-01 8.862998485565185547e-01 9.006990194320678711e-01 

4.430506706237792969e+00 8.864055275917053223e-01 8.929473161697387695e-01 8.879374265670776367e-01 9.022036194801330566e-01 

4.425837039947509766e+00 8.876551389694213867e-01 8.940243721008300781e-01 8.891637921333312988e-01 9.033230543136596680e-01 

4.422338962554931641e+00 8.885878920555114746e-01 8.948383331298828125e-01 8.900807499885559082e-01 9.041543006896972656e-01 

4.517737865447998047e+00 8.629112839698791504e-01 8.737711310386657715e-01 8.652354478836059570e-01 8.803437948226928711e-01 

4.491255760192871094e+00 8.701106905937194824e-01 8.794694542884826660e-01 8.721787333488464355e-01 8.869856595993041992e-01 

4.471410274505615234e+00 8.754894137382507324e-01 8.837925195693969727e-01 8.773826360702514648e-01 8.919248580932617188e-01 

4.456544399261474609e+00 8.795066475868225098e-01 8.870712518692016602e-01 8.812822699546813965e-01 8.955969810485839844e-01 

4.445409774780273438e+00 8.825065493583679199e-01 8.895549774169921875e-01 8.842014074325561523e-01 8.983276486396789551e-01 

4.437073230743408203e+00 8.847459554672241211e-01 8.914358019828796387e-01 8.863865137100219727e-01 9.003584384918212891e-01 

4.430827140808105469e+00 8.864187598228454590e-01 8.928610086441040039e-01 8.880218863487243652e-01 9.018679261207580566e-01 

4.426155567169189453e+00 8.876681923866271973e-01 8.939382433891296387e-01 8.892472982406616211e-01 9.029896259307861328e-01 

4.422657966613769531e+00 8.886007070541381836e-01 8.947530984878540039e-01 8.901633620262145996e-01 9.038258790969848633e-01 

4.518099308013916016e+00 8.629154562950134277e-01 8.736742734909057617e-01 8.653478026390075684e-01 8.799632787704467773e-01 

4.491601943969726562e+00 8.701190948486328125e-01 8.793760538101196289e-01 8.722786903381347656e-01 8.866251707077026367e-01 

4.471745014190673828e+00 8.754993081092834473e-01 8.837020397186279297e-01 8.774750232696533203e-01 8.915790319442749023e-01 

4.456869125366210938e+00 8.795182704925537109e-01 8.869825005531311035e-01 8.813682198524475098e-01 8.952631354331970215e-01 

4.445727348327636719e+00 8.825190067291259766e-01 8.894686102867126465e-01 8.842841386795043945e-01 8.980015516281127930e-01 

4.437384605407714844e+00 8.847590088844299316e-01 8.913508653640747070e-01 8.864662051200866699e-01 9.000382423400878906e-01 

4.431138992309570312e+00 8.864319920539855957e-01 8.927761912345886230e-01 8.881008625030517578e-01 9.015522003173828125e-01 

