3.339998722076416016e+00 3.339699268341064453e+00 3.340213537216186523e+00 3.339474678039550781e+00 3.341006517410278320e+00 

3.340014934539794922e+00 3.335898876190185547e+00 3.342340469360351562e+00 3.332986831665039062e+00 3.350771188735961914e+00 

3.340022325515747070e+00 3.332191944122314453e+00 3.344449281692504883e+00 3.326909780502319336e+00 3.360023498535156250e+00 

3.340023040771484375e+00 3.328574657440185547e+00 3.346540212631225586e+00 3.321198225021362305e+00 3.368812322616577148e+00 

3.340018033981323242e+00 3.325043916702270508e+00 3.348613262176513672e+00 3.315813302993774414e+00 3.377180814743041992e+00 

3.340008497238159180e+00 3.321596145629882812e+00 3.350668668746948242e+00 3.310723066329956055e+00 3.385164499282836914e+00 

3.340022325515747070e+00 3.318228483200073242e+00 3.352706670761108398e+00 3.305898666381835938e+00 3.392797231674194336e+00 

3.340005397796630859e+00 3.314937353134155273e+00 3.354727506637573242e+00 3.301316022872924805e+00 3.400106430053710938e+00 

3.340012073516845703e+00 3.311719894409179688e+00 3.356731176376342773e+00 3.296953439712524414e+00 3.407116889953613281e+00 

3.340015649795532227e+00 3.308573007583618164e+00 3.358717679977416992e+00 3.292792558670043945e+00 3.413851737976074219e+00 

