1.423725672066211700e-02 -3.495689481496810913e-03 -3.033168613910675049e-03 
-6.256179884076118469e-03 1.659576222300529480e-02 5.273398011922836304e-03 
5.926556885242462158e-03 1.001286972314119339e-02 -1.185496337711811066e-02 
8.432596921920776367e-03 3.783326596021652222e-03 -4.033417999744415283e-02 
2.632289379835128784e-02 -1.864059269428253174e-02 2.013166993856430054e-02 
-2.761874347925186157e-02 7.933447137475013733e-03 -1.954222843050956726e-02 
1.754458434879779816e-02 1.899221725761890411e-02 -4.683431237936019897e-03 
1.441493444144725800e-02 3.073968924582004547e-02 -1.386405900120735168e-02 
1.613787189126014709e-02 -2.802800014615058899e-02 2.634859830141067505e-02 
1.003608107566833496e-03 -3.363822586834430695e-03 -2.201438322663307190e-02 
-2.046943455934524536e-02 2.754237968474626541e-03 1.270632818341255188e-02 
-1.087930798530578613e-02 -5.916573107242584229e-03 -1.880428567528724670e-02 
7.003737613558769226e-03 -1.453336561098694801e-03 -6.471723318099975586e-03 
2.825498580932617188e-03 3.913845866918563843e-03 -2.354459464550018311e-02 
