-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.967066466808319092e-01 1.721423864364624023e-01 -1.231215521693229675e-01 1.231416538357734680e-01 -2.386005371809005737e-01 -3.105764687061309814e-01 9.038359671831130981e-02 2.292617410421371460e-01 -5.856154114007949829e-02 -8.185150474309921265e-02 -2.386005371809005737e-01 -2.700252830982208252e-01 -1.210433542728424072e-01 -8.295249938964843750e-02 -1.738585382699966431e-01 -5.110621079802513123e-02 -7.094744592905044556e-02 -2.386005371809005737e-01 -3.053148984909057617e-01 -1.358375847339630127e-01 3.974702954292297363e-02 2.064874768257141113e-01 -1.099503412842750549e-01 -9.113547950983047485e-02 -6.538440287113189697e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.959777116775512695e-01 1.717873960733413696e-01 -1.228676587343215942e-01 1.228877082467079163e-01 -2.386005371809005737e-01 -3.098960220813751221e-01 9.025922417640686035e-02 2.289462387561798096e-01 -5.848095566034317017e-02 -8.185215294361114502e-02 -2.386005371809005737e-01 -2.693609893321990967e-01 -1.207883581519126892e-01 -8.277775347232818604e-02 -1.734922975301742554e-01 -5.095940455794334412e-02 -7.078003138303756714e-02 -2.386005371809005737e-01 -3.045953214168548584e-01 -1.355646997690200806e-01 3.966718539595603943e-02 2.060726881027221680e-01 -1.097740679979324341e-01 -9.097055345773696899e-02 -6.523872166872024536e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.953276932239532471e-01 1.714745461940765381e-01 -1.226438954472541809e-01 1.226639151573181152e-01 -2.386005371809005737e-01 -3.094048500061035156e-01 9.011934697628021240e-02 2.285914570093154907e-01 -5.839032679796218872e-02 -8.185254037380218506e-02 -2.386005371809005737e-01 -2.687688767910003662e-01 -1.205637753009796143e-01 -8.262383937835693359e-02 -1.731697171926498413e-01 -5.082373693585395813e-02 -7.062529772520065308e-02 -2.386005371809005737e-01 -3.039547502994537354e-01 -1.353244632482528687e-01 3.959688916802406311e-02 2.057074904441833496e-01 -1.096106469631195068e-01 -9.081767499446868896e-02 -6.510372459888458252e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.947335541248321533e-01 1.711908429861068726e-01 -1.224409863352775574e-01 1.224609687924385071e-01 -2.386005371809005737e-01 -3.089591860771179199e-01 8.999281376600265503e-02 2.282704859972000122e-01 -5.830834060907363892e-02 -8.185292035341262817e-02 -2.386005371809005737e-01 -2.682276666164398193e-01 -1.203601807355880737e-01 -8.248431980609893799e-02 -1.728772819042205811e-01 -5.069757625460624695e-02 -7.048139721155166626e-02 -2.386005371809005737e-01 -3.033697307109832764e-01 -1.351068019866943359e-01 3.953319787979125977e-02 2.053766250610351562e-01 -1.094586700201034546e-01 -9.067552536725997925e-02 -6.497823446989059448e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.941782474517822266e-01 1.709269136190414429e-01 -1.222522109746932983e-01 1.222721710801124573e-01 -2.386005371809005737e-01 -3.085425794124603271e-01 8.987500518560409546e-02 2.279716581106185913e-01 -5.823201313614845276e-02 -8.185330778360366821e-02 -2.386005371809005737e-01 -2.677218019962310791e-01 -1.201707795262336731e-01 -8.235452324151992798e-02 -1.726052463054656982e-01 -5.057979002594947815e-02 -7.034701853990554810e-02 -2.386005371809005737e-01 -3.028228282928466797e-01 -1.349043846130371094e-01 3.947396948933601379e-02 2.050689309835433960e-01 -1.093167588114738464e-01 -9.054281562566757202e-02 -6.486110389232635498e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.908201217651367188e-01 1.638485640287399292e-01 -1.692214906215667725e-01 5.481588467955589294e-02 -2.386005371809005737e-01 -2.946715056896209717e-01 9.708368033170700073e-02 2.143458276987075806e-01 -6.573560833930969238e-02 -6.522389501333236694e-02 -2.386005371809005737e-01 -3.138864338397979736e-01 -1.034690365195274353e-01 -1.528150290250778198e-01 -1.782385408878326416e-01 -1.116687431931495667e-01 -6.412689387798309326e-02 -2.386005371809005737e-01 -2.961176335811614990e-01 -1.603963822126388550e-01 2.976902201771736145e-02 1.831162124872207642e-01 -6.938413530588150024e-02 -7.077153772115707397e-02 -7.824657112360000610e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.886615395545959473e-01 1.626737266778945923e-01 -1.680081337690353394e-01 5.442284420132637024e-02 -2.386005371809005737e-01 -2.925232648849487305e-01 9.639459103345870972e-02 2.128244191408157349e-01 -6.526902318000793457e-02 -6.503709405660629272e-02 -2.386005371809005737e-01 -3.111424446105957031e-01 -1.026938781142234802e-01 -1.516701877117156982e-01 -1.769032329320907593e-01 -1.109986156225204468e-01 -6.358037889003753662e-02 -2.386005371809005737e-01 -2.941858470439910889e-01 -1.593022495508193970e-01 2.956595458090305328e-02 1.818670928478240967e-01 -6.938406825065612793e-02 -7.077143341302871704e-02 -7.824648171663284302e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.871158719062805176e-01 1.618561744689941406e-01 -1.671637594699859619e-01 5.414932593703269958e-02 -2.386005371809005737e-01 -2.910082638263702393e-01 9.591772407293319702e-02 2.117715775966644287e-01 -6.494613736867904663e-02 -6.487250328063964844e-02 -2.386005371809005737e-01 -3.091650903224945068e-01 -1.021510884165763855e-01 -1.508685350418090820e-01 -1.759682148694992065e-01 -1.104382872581481934e-01 -6.312397122383117676e-02 -2.386005371809005737e-01 -2.927709817886352539e-01 -1.585828065872192383e-01 2.943242900073528290e-02 1.810457557439804077e-01 -6.938423961400985718e-02 -7.077164202928543091e-02 -7.824667543172836304e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.859457135200500488e-01 1.612542271614074707e-01 -1.665420830249786377e-01 5.394794419407844543e-02 -2.386005371809005737e-01 -2.898789346218109131e-01 9.556883573532104492e-02 2.110012769699096680e-01 -6.470990180969238281e-02 -6.472720205783843994e-02 -2.386005371809005737e-01 -3.076711297035217285e-01 -1.017499864101409912e-01 -1.502761393785476685e-01 -1.752772629261016846e-01 -1.099675893783569336e-01 -6.274104118347167969e-02 -2.386005371809005737e-01 -2.917903065681457520e-01 -1.580474525690078735e-01 2.933306805789470673e-02 1.804345697164535522e-01 -6.938453018665313721e-02 -7.077194005250930786e-02 -7.824698835611343384e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.850059866905212402e-01 1.607829779386520386e-01 -1.660553812980651855e-01 5.379028990864753723e-02 -2.386005371809005737e-01 -2.889850437641143799e-01 9.529741853475570679e-02 2.104020267724990845e-01 -6.452612578868865967e-02 -6.459665298461914062e-02 -2.386005371809005737e-01 -3.064808547496795654e-01 -1.014356315135955811e-01 -1.498118638992309570e-01 -1.747357398271560669e-01 -1.095640063285827637e-01 -6.241310760378837585e-02 -2.386005371809005737e-01 -2.910352349281311035e-01 -1.576340794563293457e-01 2.925634942948818207e-02 1.799626499414443970e-01 -6.938493251800537109e-02 -7.077233493328094482e-02 -7.824739813804626465e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.842172086238861084e-01 1.603962332010269165e-01 -1.656559556722640991e-01 5.366089940071105957e-02 -2.386005371809005737e-01 -2.882445454597473145e-01 9.507599472999572754e-02 2.099131643772125244e-01 -6.437619775533676147e-02 -6.447789818048477173e-02 -2.386005371809005737e-01 -3.054935038089752197e-01 -1.011779233813285828e-01 -1.494312584400177002e-01 -1.742918044328689575e-01 -1.092125773429870605e-01 -6.212787702679634094e-02 -2.386005371809005737e-01 -2.904239594936370850e-01 -1.572990417480468750e-01 2.919416688382625580e-02 1.795801520347595215e-01 -6.938540935516357422e-02 -7.077281922101974487e-02 -7.824790477752685547e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.835319638252258301e-01 1.600665301084518433e-01 -1.653154343366622925e-01 5.355059728026390076e-02 -2.386005371809005737e-01 -2.876082658767700195e-01 9.488824754953384399e-02 2.094986438751220703e-01 -6.424907594919204712e-02 -6.436888873577117920e-02 -2.386005371809005737e-01 -3.046476542949676514e-01 -1.009588614106178284e-01 -1.491077095270156860e-01 -1.739144474267959595e-01 -1.089027151465415955e-01 -6.187667697668075562e-02 -2.386005371809005737e-01 -2.899082005023956299e-01 -1.570163518190383911e-01 2.914169989526271820e-02 1.792574077844619751e-01 -6.938596814870834351e-02 -7.077338546514511108e-02 -7.824849337339401245e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.829197347164154053e-01 1.597763895988464355e-01 -1.650157868862152100e-01 5.345353111624717712e-02 -2.386005371809005737e-01 -2.870447337627410889e-01 9.472382813692092896e-02 2.091356217861175537e-01 -6.413774192333221436e-02 -6.426810473203659058e-02 -2.386005371809005737e-01 -3.039031624794006348e-01 -1.007669270038604736e-01 -1.488242447376251221e-01 -1.735838055610656738e-01 -1.086266636848449707e-01 -6.165312603116035461e-02 -2.386005371809005737e-01 -2.894573509693145752e-01 -1.567695885896682739e-01 2.909590117633342743e-02 1.789756864309310913e-01 -6.938658654689788818e-02 -7.077401131391525269e-02 -7.824914157390594482e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.823596894741058350e-01 1.595140248537063599e-01 -1.647448092699050903e-01 5.336575582623481750e-02 -2.386005371809005737e-01 -2.865326702594757080e-01 9.457570314407348633e-02 2.088085860013961792e-01 -6.403744965791702271e-02 -6.417439132928848267e-02 -2.386005371809005737e-01 -3.032322227954864502e-01 -1.005942746996879578e-01 -1.485692411661148071e-01 -1.732863932847976685e-01 -1.083785519003868103e-01 -6.145240366458892822e-02 -2.386005371809005737e-01 -2.890508174896240234e-01 -1.565475910902023315e-01 2.905469946563243866e-02 1.787222474813461304e-01 -6.938727200031280518e-02 -7.077469676733016968e-02 -7.824985682964324951e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -2.818367183208465576e-01 1.592710018157958984e-01 -1.644938290119171143e-01 5.328445509076118469e-02 -2.386005371809005737e-01 -2.860566079616546631e-01 9.443885833024978638e-02 2.085064649581909180e-01 -6.394479423761367798e-02 -6.408687680959701538e-02 -2.386005371809005737e-01 -3.026146888732910156e-01 -1.004352793097496033e-01 -1.483344286680221558e-01 -1.730125099420547485e-01 -1.081537529826164246e-01 -6.127072498202323914e-02 -2.386005371809005737e-01 -2.886738777160644531e-01 -1.563424468040466309e-01 2.901662513613700867e-02 1.784880459308624268e-01 -6.938800960779190063e-02 -7.077544182538986206e-02 -7.825063169002532959e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.363520801067352295e-01 1.845651119947433472e-01 -1.824774295091629028e-01 7.691749930381774902e-02 -2.386005371809005737e-01 -3.541529476642608643e-01 1.025190427899360657e-01 2.379550039768218994e-01 -1.107148230075836182e-01 -9.213639795780181885e-02 -2.386005371809005737e-01 -3.007396757602691650e-01 -1.284193843603134155e-01 -1.153265684843063354e-01 -1.783620864152908325e-01 -9.402363747358322144e-02 -9.352739155292510986e-02 -2.386005371809005737e-01 -3.280743956565856934e-01 -1.925807446241378784e-01 9.248559363186359406e-03 1.825536340475082397e-01 -9.457258135080337524e-02 -8.341038227081298828e-02 -1.037446409463882446e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.334749639034271240e-01 1.830840706825256348e-01 -1.810131371021270752e-01 7.630027830600738525e-02 -2.386005371809005737e-01 -3.511395454406738281e-01 1.017205789685249329e-01 2.361017167568206787e-01 -1.098525226116180420e-01 -9.217655658721923828e-02 -2.386005371809005737e-01 -2.973327636718750000e-01 -1.271778196096420288e-01 -1.142115890979766846e-01 -1.766376644372940063e-01 -9.315869212150573730e-02 -9.266412258148193359e-02 -2.386005371809005737e-01 -3.247774839401245117e-01 -1.908496022224426270e-01 9.165422059595584869e-03 1.809126287698745728e-01 -9.406689554452896118e-02 -8.292711526155471802e-02 -1.032221764326095581e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.317159414291381836e-01 1.821707785129547119e-01 -1.801101714372634888e-01 7.591965794563293457e-02 -2.386005371809005737e-01 -3.493078351020812988e-01 1.012294441461563110e-01 2.349617481231689453e-01 -1.093221232295036316e-01 -9.221427887678146362e-02 -2.386005371809005737e-01 -2.950890064239501953e-01 -1.263904124498367310e-01 -1.135044619441032410e-01 -1.755440384149551392e-01 -9.248224645853042603e-02 -9.198895841836929321e-02 -2.386005371809005737e-01 -3.226348757743835449e-01 -1.897597312927246094e-01 9.113081730902194977e-03 1.798795014619827271e-01 -9.364738315343856812e-02 -8.252629637718200684e-02 -1.027886494994163513e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.305172026157379150e-01 1.815446615219116211e-01 -1.794911324977874756e-01 7.565872371196746826e-02 -2.386005371809005737e-01 -3.480676710605621338e-01 1.008937880396842957e-01 2.341826558113098145e-01 -1.089596301317214966e-01 -9.225034713745117188e-02 -2.386005371809005737e-01 -2.934761941432952881e-01 -1.258385926485061646e-01 -1.130089014768600464e-01 -1.747776120901107788e-01 -9.194228798151016235e-02 -9.145003557205200195e-02 -2.386005371809005737e-01 -3.210976719856262207e-01 -1.889981776475906372e-01 9.076509624719619751e-03 1.791575998067855835e-01 -9.329324960708618164e-02 -8.218803256750106812e-02 -1.024226173758506775e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.296171426773071289e-01 1.810730993747711182e-01 -1.790249049663543701e-01 7.546219974756240845e-02 -2.386005371809005737e-01 -3.471424877643585205e-01 1.006417721509933472e-01 2.335976958274841309e-01 -1.086874678730964661e-01 -9.228511899709701538e-02 -2.386005371809005737e-01 -2.922238111495971680e-01 -1.254167258739471436e-01 -1.126300394535064697e-01 -1.741916686296463013e-01 -9.149745851755142212e-02 -9.100607037544250488e-02 -2.386005371809005737e-01 -3.198978602886199951e-01 -1.884158402681350708e-01 9.048542939126491547e-03 1.786056011915206909e-01 -9.298651665449142456e-02 -8.189511299133300781e-02 -1.021055281162261963e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.288894295692443848e-01 1.806916445493698120e-01 -1.786477714776992798e-01 7.530323415994644165e-02 -2.386005371809005737e-01 -3.463985025882720947e-01 1.004384979605674744e-01 2.331258952617645264e-01 -1.084679439663887024e-01 -9.231883287429809570e-02 -2.386005371809005737e-01 -2.911940217018127441e-01 -1.250727623701095581e-01 -1.123211532831192017e-01 -1.737139523029327393e-01 -9.112206101417541504e-02 -9.063141793012619019e-02 -2.386005371809005737e-01 -3.189027011394500732e-01 -1.879399567842483521e-01 9.025688283145427704e-03 1.781544834375381470e-01 -9.271623194217681885e-02 -8.163703978061676025e-02 -1.018260419368743896e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.282641172409057617e-01 1.803645491600036621e-01 -1.783243715763092041e-01 7.516691088676452637e-02 -2.386005371809005737e-01 -3.457618653774261475e-01 1.002646461129188538e-01 2.327223569154739380e-01 -1.082801967859268188e-01 -9.235160797834396362e-02 -2.386005371809005737e-01 -2.903074622154235840e-01 -1.247774660587310791e-01 -1.120559647679328918e-01 -1.733038127422332764e-01 -9.079904854297637939e-02 -9.030903875827789307e-02 -2.386005371809005737e-01 -3.180372118949890137e-01 -1.875299811363220215e-01 9.006000123918056488e-03 1.777658611536026001e-01 -9.247501939535140991e-02 -8.140677213668823242e-02 -1.015765890479087830e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.276980519294738770e-01 1.800697445869445801e-01 -1.780329048633575439e-01 7.504405826330184937e-02 -2.386005371809005737e-01 -3.451870083808898926e-01 1.001082509756088257e-01 2.323593497276306152e-01 -1.081112921237945557e-01 -9.238351881504058838e-02 -2.386005371809005737e-01 -2.895136773586273193e-01 -1.245126277208328247e-01 -1.118181273341178894e-01 -1.729359775781631470e-01 -9.051649272441864014e-02 -9.002704173326492310e-02 -2.386005371809005737e-01 -3.172542452812194824e-01 -1.871609538793563843e-01 8.988277986645698547e-03 1.774160414934158325e-01 -9.225769340991973877e-02 -8.119935542345046997e-02 -1.013517975807189941e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.271614015102386475e-01 1.797920912504196167e-01 -1.777583807706832886e-01 7.492833584547042847e-02 -2.386005371809005737e-01 -3.446423411369323730e-01 9.996109455823898315e-02 2.320177853107452393e-01 -1.079523712396621704e-01 -9.241463243961334229e-02 -2.386005371809005737e-01 -2.887773513793945312e-01 -1.242656633257865906e-01 -1.115963384509086609e-01 -1.725929677486419678e-01 -9.026579558849334717e-02 -8.977684378623962402e-02 -2.386005371809005737e-01 -3.165208399295806885e-01 -1.868155598640441895e-01 8.971690200269222260e-03 1.770886331796646118e-01 -9.206037223339080811e-02 -8.101105690002441406e-02 -1.011476516723632812e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 -3.266308307647705078e-01 1.795198023319244385e-01 -1.774891912937164307e-01 7.481486350297927856e-02 -2.386005371809005737e-01 -3.441031873226165771e-01 9.981679916381835938e-02 2.316828668117523193e-01 -1.077965423464775085e-01 -9.244500845670700073e-02 -2.386005371809005737e-01 -2.880713641643524170e-01 -1.240269094705581665e-01 -1.113819330930709839e-01 -1.722613722085952759e-01 -9.004054218530654907e-02 -8.955204486846923828e-02 -2.386005371809005737e-01 -3.158111870288848877e-01 -1.864805817604064941e-01 8.955603465437889099e-03 1.767710894346237183e-01 -9.188012778759002686e-02 -8.083909004926681519e-02 -1.009611561894416809e-01 -2.386005371809005737e-01 

