4.515645980834960938e+00 8.628969788551330566e-01 8.742865324020385742e-01 8.643667101860046387e-01 8.828103542327880859e-01 

4.490518569946289062e+00 8.692530393600463867e-01 8.803068399429321289e-01 8.722447156906127930e-01 8.876476287841796875e-01 

4.482304096221923828e+00 8.712637424468994141e-01 8.818562626838684082e-01 8.762338161468505859e-01 8.883404135704040527e-01 

4.482364177703857422e+00 8.712055683135986328e-01 8.823087215423583984e-01 8.761484622955322266e-01 8.879864215850830078e-01 

4.472682952880859375e+00 8.736317753791809082e-01 8.849277496337890625e-01 8.786501288414001465e-01 8.901118040084838867e-01 

4.466246128082275391e+00 8.752518296241760254e-01 8.866297602653503418e-01 8.803176879882812500e-01 8.915542364120483398e-01 

4.461654186248779297e+00 8.764095306396484375e-01 8.878219723701477051e-01 8.815209269523620605e-01 8.925942778587341309e-01 

4.459567070007324219e+00 8.769441843032836914e-01 8.883477449417114258e-01 8.821050524711608887e-01 8.930564522743225098e-01 

4.502612590789794922e+00 8.890876173973083496e-01 8.623903989791870117e-01 8.666238188743591309e-01 8.792940378189086914e-01 

4.478324890136718750e+00 8.934856653213500977e-01 8.700342178344726562e-01 8.727954626083374023e-01 8.853356242179870605e-01 

4.470137596130371094e+00 8.946754336357116699e-01 8.732978701591491699e-01 8.745520114898681641e-01 8.873362541198730469e-01 

4.471585750579833984e+00 8.932474851608276367e-01 8.735911250114440918e-01 8.744507431983947754e-01 8.871366977691650391e-01 

4.461551189422607422e+00 8.949573040008544922e-01 8.766086697578430176e-01 8.772507309913635254e-01 8.896337747573852539e-01 

4.457309722900390625e+00 8.956810832023620605e-01 8.779007196426391602e-01 8.784351348876953125e-01 8.906989097595214844e-01 

4.450851917266845703e+00 8.969510197639465332e-01 8.797268271446228027e-01 8.801952004432678223e-01 8.922749757766723633e-01 

4.449382781982421875e+00 8.972113132476806641e-01 8.801805377006530762e-01 8.805965781211853027e-01 8.926415443420410156e-01 

4.528190135955810547e+00 8.634191751480102539e-01 8.411204218864440918e-01 9.035072922706604004e-01 8.637734055519104004e-01 

4.500229835510253906e+00 8.708301782608032227e-01 8.503913283348083496e-01 9.073376655578613281e-01 8.711594939231872559e-01 

4.491872787475585938e+00 8.731322288513183594e-01 8.546494841575622559e-01 9.070780873298645020e-01 8.732686042785644531e-01 

4.480179309844970703e+00 8.765672445297241211e-01 8.592454791069030762e-01 9.076100587844848633e-01 8.763992190361022949e-01 

