-7.796261787414550781e+00 7.323487281799316406e+00 

-3.213031291961669922e+00 4.708769917488098145e-02 

-8.885210037231445312e+00 1.099575328826904297e+01 

-8.878261566162109375e+00 1.078323650360107422e+01 

-8.876962661743164062e+00 1.057998371124267578e+01 

