1.191545277833938599e-02 -1.274924539029598236e-02 -8.547946810722351074e-03 

-2.391777932643890381e-03 -4.365859553217887878e-03 -1.863588392734527588e-02 

-2.675913274288177490e-03 3.306226432323455811e-02 1.313276588916778564e-03 

5.080252885818481445e-03 -5.203364416956901550e-03 6.058491766452789307e-03 

3.357455134391784668e-04 -2.207981422543525696e-03 7.166557013988494873e-03 

5.775891244411468506e-03 3.551414608955383301e-02 -2.564273774623870850e-03 

7.467314600944519043e-03 -8.728697896003723145e-03 4.811555147171020508e-03 

-1.103325188159942627e-02 2.607518807053565979e-03 -1.226276159286499023e-02 

1.645728945732116699e-03 -2.535914815962314606e-02 -3.020865470170974731e-02 

-3.334592655301094055e-02 -2.898179367184638977e-02 -2.977192401885986328e-03 

-3.888040781021118164e-03 4.329613596200942993e-02 1.746095716953277588e-02 

7.680132985115051270e-03 -2.436867915093898773e-02 -7.196031510829925537e-03 

-3.022417426109313965e-03 -2.125317603349685669e-02 2.683017402887344360e-02 

1.991825550794601440e-02 3.960435278713703156e-03 9.227946400642395020e-03 

1.147851347923278809e-03 -5.009032785892486572e-03 6.136730313301086426e-03 

-1.018172502517700195e-02 4.379484057426452637e-02 -2.197365462779998779e-02 

-2.066846936941146851e-03 -8.354391902685165405e-04 -1.171393692493438721e-02 

-4.521608352661132812e-04 3.244169056415557861e-05 -7.686428725719451904e-03 

1.209165155887603760e-02 -7.555915042757987976e-03 -1.217874884605407715e-02 

-7.946744561195373535e-03 2.547860145568847656e-03 -7.850550115108489990e-03 

1.003711670637130737e-02 -3.624372184276580811e-03 3.205376863479614258e-02 

1.053139567375183105e-04 -2.962895110249519348e-02 5.645505338907241821e-02 

-1.154919713735580444e-02 1.375386491417884827e-02 -1.148651540279388428e-02 

4.848808050155639648e-03 6.304129958152770996e-03 5.115889012813568115e-03 

-1.001608371734619141e-02 7.795386482030153275e-03 -8.905027061700820923e-03 

-2.889892458915710449e-02 2.859602682292461395e-03 8.618064224720001221e-03 

1.423170417547225952e-02 5.389360710978507996e-03 1.147203147411346436e-03 

5.874171853065490723e-03 -1.565828733146190643e-02 -2.121776342391967773e-04 

2.914805337786674500e-02 6.150268018245697021e-03 4.528121650218963623e-02 

3.738562390208244324e-02 1.318452879786491394e-03 3.424420952796936035e-02 

-6.006762385368347168e-03 2.436932548880577087e-02 5.649790167808532715e-03 

1.798842847347259521e-02 -1.361180655658245087e-02 5.053170025348663330e-03 

-3.402206301689147949e-02 2.350687235593795776e-02 1.899075508117675781e-02 

2.035451680421829224e-02 4.105702787637710571e-02 -4.334264993667602539e-02 

2.576261758804321289e-03 -3.115468099713325500e-02 -7.953509688377380371e-03 

1.283071935176849365e-03 4.079742357134819031e-03 -8.142001926898956299e-03 

-2.680745720863342285e-02 6.073117256164550781e-03 -2.479217946529388428e-03 

3.747500479221343994e-03 -1.719977706670761108e-03 7.075369358062744141e-04 

1.739336550235748291e-02 6.653890479356050491e-03 2.403974533081054688e-03 

-8.197128772735595703e-05 3.926360979676246643e-03 8.311308920383453369e-03 

3.311377018690109253e-03 1.634954661130905151e-02 2.859329432249069214e-02 

1.008813083171844482e-02 -1.032240502536296844e-02 -1.422284543514251709e-02 

-2.794448286294937134e-02 -2.580977976322174072e-02 2.451528608798980713e-02 

9.227588772773742676e-03 -6.033254787325859070e-03 -1.140885055065155029e-02 

6.931260228157043457e-03 -7.120526861399412155e-03 -2.076773717999458313e-02 

-1.518063247203826904e-03 -1.221131160855293274e-02 1.273486018180847168e-02 

1.937799155712127686e-03 5.462860688567161560e-03 9.470582008361816406e-04 

-3.571235388517379761e-02 1.623902842402458191e-02 -1.534061133861541748e-02 

4.233285784721374512e-03 -9.274482727050781250e-05 -4.404805600643157959e-03 

2.708629518747329712e-02 -7.696398533880710602e-04 -1.001133769750595093e-02 

-1.431405544281005859e-04 -2.611099183559417725e-02 -2.930544316768646240e-03 

-5.948394536972045898e-04 -9.935671463608741760e-03 -4.535764455795288086e-04 

-3.298918902873992920e-02 3.556974977254867554e-02 -1.337525248527526855e-02 

-1.146372407674789429e-02 1.337431930005550385e-02 -1.894138008356094360e-02 

-1.423597335815429688e-02 1.122692227363586426e-02 -7.505223155021667480e-03 

3.103438019752502441e-02 2.116310782730579376e-02 2.604150772094726562e-02 

7.128365337848663330e-03 6.967224180698394775e-04 4.890099167823791504e-03 

1.152241975069046021e-02 3.444661200046539307e-02 -3.819168359041213989e-02 

4.005009680986404419e-02 1.848667301237583160e-02 7.094122469425201416e-03 

-2.055883407592773438e-03 -8.563600480556488037e-03 4.274843633174896240e-02 

-1.302240043878555298e-02 1.973133534193038940e-03 -3.728359937667846680e-03 

-1.040316000580787659e-02 -2.266157977283000946e-02 -4.997253417968750000e-04 

-1.431648433208465576e-02 -3.905981034040451050e-02 -2.650303393602371216e-02 

2.448702603578567505e-02 2.327018231153488159e-02 -4.521086812019348145e-03 

-4.436075687408447266e-05 7.713338360190391541e-03 -1.685567200183868408e-03 

