-8.234664916992187500e+00 5.008829116821289062e+00 

-8.217092514038085938e+00 4.801866531372070312e+00 

-8.204556465148925781e+00 4.658251762390136719e+00 

-8.195122718811035156e+00 4.552185058593750000e+00 

-8.187608718872070312e+00 4.469274044036865234e+00 

-8.181347846984863281e+00 4.400353431701660156e+00 

-8.175962448120117188e+00 4.341119766235351562e+00 

-8.171207427978515625e+00 4.288530349731445312e+00 

-8.166911125183105469e+00 4.240492343902587891e+00 

-8.162949562072753906e+00 4.195457935333251953e+00 

-8.159233093261718750e+00 4.152210235595703125e+00 

-8.155687332153320312e+00 4.109718322753906250e+00 

-8.152243614196777344e+00 4.067012786865234375e+00 

-8.148838043212890625e+00 4.023111820220947266e+00 

-8.145409584045410156e+00 3.976928234100341797e+00 

-8.141885757446289062e+00 3.927180528640747070e+00 

-8.138171195983886719e+00 3.872272968292236328e+00 

-8.134162902832031250e+00 3.810126066207885742e+00 

-8.129710197448730469e+00 3.737949371337890625e+00 

-8.124598503112792969e+00 3.651895284652709961e+00 

-8.150967597961425781e+00 5.625425815582275391e+00 

-8.133414268493652344e+00 5.445138931274414062e+00 

-8.120434761047363281e+00 5.316687107086181641e+00 

-8.110411643981933594e+00 5.220292568206787109e+00 

-8.102290153503417969e+00 5.143791675567626953e+00 

-8.095468521118164062e+00 5.080466270446777344e+00 

-8.089570045471191406e+00 5.026277065277099609e+00 

-8.084357261657714844e+00 4.978610038757324219e+00 

-8.079660415649414062e+00 4.935687065124511719e+00 

-8.075354576110839844e+00 4.896214962005615234e+00 

-8.071352005004882812e+00 4.859225749969482422e+00 

-8.067578315734863281e+00 4.823929786682128906e+00 

-8.063970565795898438e+00 4.789660930633544922e+00 

-8.060475349426269531e+00 4.755802631378173828e+00 

-8.057043075561523438e+00 4.721786022186279297e+00 

-8.053625106811523438e+00 4.687001228332519531e+00 

-8.050159454345703125e+00 4.650777816772460938e+00 

-8.046599388122558594e+00 4.612344264984130859e+00 

-8.042866706848144531e+00 4.570775985717773438e+00 

-8.038865089416503906e+00 4.524880409240722656e+00 

-8.345249176025390625e+00 6.822802066802978516e+00 

-8.319117546081542969e+00 6.544599533081054688e+00 

-8.301280021667480469e+00 6.364654541015625000e+00 

-8.288124084472656250e+00 6.236405849456787109e+00 

-8.277748107910156250e+00 6.137173652648925781e+00 

-8.269162178039550781e+00 6.055681705474853516e+00 

-8.261798858642578125e+00 5.985549926757812500e+00 

-8.255290031433105469e+00 5.922769546508789062e+00 

-8.249381065368652344e+00 5.864552497863769531e+00 

-8.243883132934570312e+00 5.808758258819580078e+00 

-8.238636970520019531e+00 5.753540515899658203e+00 

-8.233494758605957031e+00 5.697063446044921875e+00 

-8.228311538696289062e+00 5.637352466583251953e+00 

-8.222907066345214844e+00 5.571952342987060547e+00 

-8.217061042785644531e+00 5.497685909271240234e+00 

-8.210456848144531250e+00 5.410104751586914062e+00 

-8.202641487121582031e+00 5.302854061126708984e+00 

-8.192913055419921875e+00 5.166642189025878906e+00 

-8.180199623107910156e+00 4.987999439239501953e+00 

-8.162359237670898438e+00 4.742358207702636719e+00 

-8.386778831481933594e+00 5.841816425323486328e+00 

-8.364719390869140625e+00 5.570260047912597656e+00 

-8.349444389343261719e+00 5.389209270477294922e+00 

-8.338219642639160156e+00 5.259339332580566406e+00 

-8.329472541809082031e+00 5.159564971923828125e+00 

-8.322363853454589844e+00 5.078911304473876953e+00 

-8.316385269165039062e+00 5.011042118072509766e+00 

-8.311212539672851562e+00 4.952003955841064453e+00 

-8.306631088256835938e+00 4.899151802062988281e+00 

-8.302481651306152344e+00 4.850636959075927734e+00 

-8.298653602600097656e+00 4.805059432983398438e+00 

-8.295049667358398438e+00 4.761329650878906250e+00 

-8.291604042053222656e+00 4.718512058258056641e+00 

-8.288243293762207031e+00 4.675766468048095703e+00 

-8.284906387329101562e+00 4.632276535034179688e+00 

-8.281531333923339844e+00 4.587188243865966797e+00 

-8.278051376342773438e+00 4.539555549621582031e+00 

-8.274388313293457031e+00 4.488283634185791016e+00 

-8.270456314086914062e+00 4.432032585144042969e+00 

-8.266132354736328125e+00 4.369132518768310547e+00 

-7.793930530548095703e+00 3.034554958343505859e+00 

-7.787460803985595703e+00 2.971815109252929688e+00 

-7.781821250915527344e+00 2.917593479156494141e+00 

-7.776944637298583984e+00 2.870986223220825195e+00 

-7.772662162780761719e+00 2.830313205718994141e+00 

-7.768857955932617188e+00 2.794362545013427734e+00 

-7.765439033508300781e+00 2.762224912643432617e+00 

-7.762346744537353516e+00 2.733214378356933594e+00 

-7.759522914886474609e+00 2.706810712814331055e+00 

-7.756926059722900391e+00 2.682590961456298828e+00 

-7.754525184631347656e+00 2.660221815109252930e+00 

-7.752289772033691406e+00 2.639436483383178711e+00 

-7.750205039978027344e+00 2.620008707046508789e+00 

-7.748249053955078125e+00 2.601768732070922852e+00 

-7.746398448944091797e+00 2.584547042846679688e+00 

-7.744648933410644531e+00 2.568228721618652344e+00 

-7.742984771728515625e+00 2.552688837051391602e+00 

-7.741398811340332031e+00 2.537844896316528320e+00 

-7.739874839782714844e+00 2.523604154586791992e+00 

-7.738421916961669922e+00 2.509899854660034180e+00 

-8.329304695129394531e+00 5.315656185150146484e+00 

-8.311091423034667969e+00 5.115208625793457031e+00 

-8.297824859619140625e+00 4.976072788238525391e+00 

-8.287664413452148438e+00 4.873339176177978516e+00 

-8.279459953308105469e+00 4.792578697204589844e+00 

-8.272576332092285156e+00 4.726003646850585938e+00 

-8.266624450683593750e+00 4.669017314910888672e+00 

-8.261360168457031250e+00 4.618672847747802734e+00 

-8.256603240966796875e+00 4.572969913482666016e+00 

-8.252240180969238281e+00 4.530460834503173828e+00 

-8.248169898986816406e+00 4.490010261535644531e+00 

-8.244315147399902344e+00 4.450696945190429688e+00 

-8.240612030029296875e+00 4.411670684814453125e+00 

-8.236995697021484375e+00 4.372099399566650391e+00 

-8.233415603637695312e+00 4.331114292144775391e+00 

-8.229802131652832031e+00 4.287731170654296875e+00 

-8.226078987121582031e+00 4.240745544433593750e+00 

-8.222155570983886719e+00 4.188661575317382812e+00 

-8.217920303344726562e+00 4.129502296447753906e+00 

-8.213208198547363281e+00 4.060606002807617188e+00 

-8.340255737304687500e+00 7.330013751983642578e+00 

-8.309844017028808594e+00 6.928588867187500000e+00 

-8.291156768798828125e+00 6.688947200775146484e+00 

-8.278347015380859375e+00 6.526334285736083984e+00 

-8.268744468688964844e+00 6.404416561126708984e+00 

-8.261076927185058594e+00 6.306196212768554688e+00 

-8.254632949829101562e+00 6.222494602203369141e+00 

-8.248972892761230469e+00 6.147744655609130859e+00 

-8.243800163269042969e+00 6.078185558319091797e+00 

-8.238898277282714844e+00 6.011013507843017578e+00 

-8.234083175659179688e+00 5.943810462951660156e+00 

-8.229179382324218750e+00 5.874279975891113281e+00 

-8.223990440368652344e+00 5.799870491027832031e+00 

-8.218294143676757812e+00 5.717522144317626953e+00 

-8.211777687072753906e+00 5.623219966888427734e+00 

-8.204012870788574219e+00 5.511520862579345703e+00 

-8.194371223449707031e+00 5.374742507934570312e+00 

-8.181903839111328125e+00 5.202097415924072266e+00 

-8.165199279785156250e+00 4.978849887847900391e+00 

-8.139645576477050781e+00 4.661013603210449219e+00 

-8.598294258117675781e+00 8.720381736755371094e+00 

-8.562359809875488281e+00 8.240886688232421875e+00 

