-9.333288192749023438e+00 2.631267738342285156e+01 

-9.117424011230468750e+00 2.127584838867187500e+01 

-8.827721595764160156e+00 1.593662357330322266e+01 

-8.650795936584472656e+00 1.399714469909667969e+01 

-8.621822357177734375e+00 1.354436111450195312e+01 

-8.972009658813476562e+00 1.577644538879394531e+01 

-8.868428230285644531e+00 1.424134254455566406e+01 

-8.829463005065917969e+00 1.367243289947509766e+01 

-8.797739028930664062e+00 1.312841796875000000e+01 

-8.742243766784667969e+00 1.204558753967285156e+01 

-8.682807922363281250e+00 9.344758033752441406e+00 

-8.633370399475097656e+00 8.674530029296875000e+00 

-8.607735633850097656e+00 8.345741271972656250e+00 

-8.591066360473632812e+00 8.133992195129394531e+00 

-8.578619956970214844e+00 7.973016738891601562e+00 

-8.451753616333007812e+00 5.223773002624511719e+00 

-8.435852050781250000e+00 5.031362533569335938e+00 

-8.424177169799804688e+00 4.896367073059082031e+00 

-8.415173530578613281e+00 4.795434474945068359e+00 

-8.407912254333496094e+00 4.715697765350341797e+00 

-8.544490814208984375e+00 1.214506149291992188e+00 

-8.542507171630859375e+00 1.190183043479919434e+00 

-8.540658950805664062e+00 1.167990207672119141e+00 

-8.538958549499511719e+00 1.147855997085571289e+00 

-8.537384986877441406e+00 1.129490852355957031e+00 

