-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.895725071430206299e-01 -2.934133410453796387e-01 -3.125745654106140137e-01 -2.948556244373321533e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.632802039384841919e-01 9.674857556819915771e-02 -1.031201109290122986e-01 -1.598436981439590454e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.686345040798187256e-01 2.136059552431106567e-01 -1.522997021675109863e-01 2.966644428670406342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.462574213743209839e-02 -6.550870835781097412e-02 -1.776374727487564087e-01 1.824852377176284790e-01 -2.895731627941131592e-01 1.632802039384841919e-01 -1.686345040798187256e-01 5.462574213743209839e-02 -2.386005371809005737e-01 -6.468382477760314941e-02 -1.110518574714660645e-01 -6.883458048105239868e-02 -2.934141159057617188e-01 9.674857556819915771e-02 2.136059552431106567e-01 -6.550870835781097412e-02 -6.468382477760314941e-02 -2.386005371809005737e-01 -6.358946859836578369e-02 -7.021906226873397827e-02 -3.125759363174438477e-01 -1.031201109290122986e-01 -1.522997021675109863e-01 -1.776374727487564087e-01 -1.110518574714660645e-01 -6.358946859836578369e-02 -2.386005371809005737e-01 -7.767982780933380127e-02 -2.948564291000366211e-01 -1.598436981439590454e-01 2.966644428670406342e-02 1.824852377176284790e-01 -6.883458048105239868e-02 -7.021906226873397827e-02 -7.767982780933380127e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.932322919368743896e-01 -2.927723824977874756e-01 -3.127743899822235107e-01 -2.964772880077362061e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.640835255384445190e-01 9.676058590412139893e-02 -1.032256558537483215e-01 -1.602602899074554443e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.694641560316085815e-01 2.136324793100357056e-01 -1.524555832147598267e-01 2.974376454949378967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.489449203014373779e-02 -6.551684439182281494e-02 -1.778192967176437378e-01 1.829608529806137085e-01 -2.933056652545928955e-01 1.640835255384445190e-01 -1.694641560316085815e-01 5.489449203014373779e-02 -2.386005371809005737e-01 -6.570314615964889526e-02 -1.127182245254516602e-01 -7.088904082775115967e-02 -2.927569150924682617e-01 9.676058590412139893e-02 2.136324793100357056e-01 -6.551684439182281494e-02 -6.568568944931030273e-02 -2.386005371809005737e-01 -6.310129910707473755e-02 -7.035404443740844727e-02 -3.127686083316802979e-01 -1.032256558537483215e-01 -1.524555832147598267e-01 -1.778192967176437378e-01 -1.126820966601371765e-01 -6.310375779867172241e-02 -2.386005371809005737e-01 -7.819460332393646240e-02 -2.965012788772583008e-01 -1.602602899074554443e-01 2.974376454949378967e-02 1.829608529806137085e-01 -7.087351381778717041e-02 -7.036396861076354980e-02 -7.820478826761245728e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.966839671134948730e-01 -2.915145158767700195e-01 -3.141658008098602295e-01 -2.987954020500183105e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.648092418909072876e-01 9.664663672447204590e-02 -1.034179180860519409e-01 -1.607384979724884033e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.702136695384979248e-01 2.133808881044387817e-01 -1.527395397424697876e-01 2.983251586556434631e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.513728037476539612e-02 -6.543968617916107178e-02 -1.781504899263381958e-01 1.835067868232727051e-01 -2.966805696487426758e-01 1.648092418909072876e-01 -1.702136695384979248e-01 5.513728037476539612e-02 -2.386005371809005737e-01 -6.646431237459182739e-02 -1.150000318884849548e-01 -7.324088364839553833e-02 -2.915022075176239014e-01 9.664663672447204590e-02 2.133808881044387817e-01 -6.543968617916107178e-02 -6.646435707807540894e-02 -2.386005371809005737e-01 -6.305526942014694214e-02 -7.069862633943557739e-02 -3.141809999942779541e-01 -1.034179180860519409e-01 -1.527395397424697876e-01 -1.781504899263381958e-01 -1.150025874376296997e-01 -6.305991113185882568e-02 -2.386005371809005737e-01 -7.973088324069976807e-02 -2.988680303096771240e-01 -1.607384979724884033e-01 2.983251586556434631e-02 1.835067868232727051e-01 -7.324417680501937866e-02 -7.070907205343246460e-02 -7.975165545940399170e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.973522543907165527e-01 -2.903687059879302979e-01 -3.149788379669189453e-01 -2.993048429489135742e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.649504005908966064e-01 9.651347249746322632e-02 -1.035193577408790588e-01 -1.608503460884094238e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.703594624996185303e-01 2.130868881940841675e-01 -1.528893560171127319e-01 2.985327504575252533e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.518450960516929626e-02 -6.534951925277709961e-02 -1.783252209424972534e-01 1.836344748735427856e-01 -2.973467111587524414e-01 1.649504005908966064e-01 -1.703594624996185303e-01 5.518450960516929626e-02 -2.386005371809005737e-01 -6.625361740589141846e-02 -1.157175451517105103e-01 -7.370681315660476685e-02 -2.903616726398468018e-01 9.651347249746322632e-02 2.130868881940841675e-01 -6.534951925277709961e-02 -6.625360250473022461e-02 -2.386005371809005737e-01 -6.291874498128890991e-02 -7.041743397712707520e-02 -3.150097131729125977e-01 -1.035193577408790588e-01 -1.528893560171127319e-01 -1.783252209424972534e-01 -1.157229244709014893e-01 -6.292197108268737793e-02 -2.386005371809005737e-01 -8.028701692819595337e-02 -2.993877232074737549e-01 -1.608503460884094238e-01 2.985327504575252533e-02 1.836344748735427856e-01 -7.371270656585693359e-02 -7.042327523231506348e-02 -8.030621707439422607e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.975481450557708740e-01 -2.889513075351715088e-01 -3.155898451805114746e-01 -2.999545633792877197e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.649906039237976074e-01 9.633609652519226074e-02 -1.035897135734558105e-01 -1.609999686479568481e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.704009920358657837e-01 2.126952707767486572e-01 -1.529932618141174316e-01 2.988104522228240967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 5.519795790314674377e-02 -6.522941589355468750e-02 -1.784464269876480103e-01 1.838053017854690552e-01 -2.975418269634246826e-01 1.649906039237976074e-01 -1.704009920358657837e-01 5.519795790314674377e-02 -2.386005371809005737e-01 -6.578170508146286011e-02 -1.161264926195144653e-01 -7.406029850244522095e-02 -2.889485359191894531e-01 9.633609652519226074e-02 2.126952707767486572e-01 -6.522941589355468750e-02 -6.578168272972106934e-02 -2.386005371809005737e-01 -6.262779980897903442e-02 -7.011836022138595581e-02 -3.156335949897766113e-01 -1.035897135734558105e-01 -1.529932618141174316e-01 -1.784464269876480103e-01 -1.161337122321128845e-01 -6.262923032045364380e-02 -2.386005371809005737e-01 -8.084772527217864990e-02 -2.999544143676757812e-01 -1.609999686479568481e-01 2.988104522228240967e-02 1.838053017854690552e-01 -7.406028360128402710e-02 -7.011836767196655273e-02 -8.084762096405029297e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.349614143371582031e-01 -3.526898324489593506e-01 -2.994649410247802734e-01 -3.267157375812530518e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.839395612478256226e-01 1.021652072668075562e-01 -1.279796063899993896e-01 -1.919329464435577393e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.818589419126510620e-01 2.371337264776229858e-01 -1.149316355586051941e-01 9.217449463903903961e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 7.665679603815078735e-02 -1.103326976299285889e-01 -1.777512729167938232e-01 1.819395571947097778e-01 -3.349665403366088867e-01 1.839395612478256226e-01 -1.818589419126510620e-01 7.665679603815078735e-02 -2.386005371809005737e-01 -9.154698252677917480e-02 -9.343134611845016479e-02 -9.397947788238525391e-02 -3.526995778083801270e-01 1.021652072668075562e-01 2.371337264776229858e-01 -1.103326976299285889e-01 -9.154698252677917480e-02 -2.386005371809005737e-01 -9.293586015701293945e-02 -8.283480256795883179e-02 -2.994658648967742920e-01 -1.279796063899993896e-01 -1.149316355586051941e-01 -1.777512729167938232e-01 -9.343134611845016479e-02 -9.293586015701293945e-02 -2.386005371809005737e-01 -1.031383648514747620e-01 -3.267188668251037598e-01 -1.919329464435577393e-01 9.217449463903903961e-03 1.819395571947097778e-01 -9.397947788238525391e-02 -8.283480256795883179e-02 -1.031383648514747620e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.356122076511383057e-01 -3.530223369598388672e-01 -3.082761764526367188e-01 -3.276493251323699951e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.844002008438110352e-01 1.023714542388916016e-01 -1.294895708560943604e-01 -1.924822032451629639e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.823143810033798218e-01 2.376124411821365356e-01 -1.162876561284065247e-01 9.243827313184738159e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 7.684877514839172363e-02 -1.105554327368736267e-01 -1.798484772443771362e-01 1.824602186679840088e-01 -3.356043398380279541e-01 1.844002008438110352e-01 -1.823143810033798218e-01 7.684877514839172363e-02 -2.386005371809005737e-01 -9.108930826187133789e-02 -9.708881378173828125e-02 -9.383619576692581177e-02 -3.530194461345672607e-01 1.023714542388916016e-01 2.376124411821365356e-01 -1.105554327368736267e-01 -9.108734130859375000e-02 -2.386005371809005737e-01 -9.640397131443023682e-02 -8.253198862075805664e-02 -3.082679212093353271e-01 -1.294895708560943604e-01 -1.162876561284065247e-01 -1.798484772443771362e-01 -9.708641469478607178e-02 -9.640239924192428589e-02 -2.386005371809005737e-01 -1.070808470249176025e-01 -3.276423215866088867e-01 -1.924822032451629639e-01 9.243827313184738159e-03 1.824602186679840088e-01 -9.383837878704071045e-02 -8.253554999828338623e-02 -1.070842444896697998e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.375466763973236084e-01 -3.547304272651672363e-01 -3.117020428180694580e-01 -3.297924399375915527e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.855296641588211060e-01 1.029376387596130371e-01 -1.305024474859237671e-01 -1.937270164489746094e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.834310591220855713e-01 2.389265894889831543e-01 -1.171972677111625671e-01 9.303607977926731110e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 7.731947302818298340e-02 -1.111668795347213745e-01 -1.812552660703659058e-01 1.836402267217636108e-01 -3.375157713890075684e-01 1.855296641588211060e-01 -1.834310591220855713e-01 7.731947302818298340e-02 -2.386005371809005737e-01 -9.070391952991485596e-02 -9.766934812068939209e-02 -9.372393786907196045e-02 -3.547134399414062500e-01 1.029376387596130371e-01 2.389265894889831543e-01 -1.111668795347213745e-01 -9.070169180631637573e-02 -2.386005371809005737e-01 -9.682618081569671631e-02 -8.228110522031784058e-02 -3.116736114025115967e-01 -1.305024474859237671e-01 -1.171972677111625671e-01 -1.812552660703659058e-01 -9.766910970211029053e-02 -9.682782739400863647e-02 -2.386005371809005737e-01 -1.078169569373130798e-01 -3.297595381736755371e-01 -1.937270164489746094e-01 9.303607977926731110e-03 1.836402267217636108e-01 -9.372762590646743774e-02 -8.228580653667449951e-02 -1.078204065561294556e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.424910008907318115e-01 -3.587844073772430420e-01 -3.178353309631347656e-01 -3.351860046386718750e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.882339119911193848e-01 1.042764410376548767e-01 -1.325801759958267212e-01 -1.966652125120162964e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.861047148704528809e-01 2.420340776443481445e-01 -1.190631538629531860e-01 9.444713592529296875e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 7.844647020101547241e-02 -1.126127094030380249e-01 -1.841410100460052490e-01 1.864254474639892578e-01 -3.424913287162780762e-01 1.882339119911193848e-01 -1.861047148704528809e-01 7.844647020101547241e-02 -2.386005371809005737e-01 -9.008146077394485474e-02 -9.832179546356201172e-02 -9.385145455598831177e-02 -3.587844371795654297e-01 1.042764410376548767e-01 2.420340776443481445e-01 -1.126127094030380249e-01 -9.007959812879562378e-02 -2.386005371809005737e-01 -9.696809947490692139e-02 -8.193801343441009521e-02 -3.178361058235168457e-01 -1.325801759958267212e-01 -1.190631538629531860e-01 -1.841410100460052490e-01 -9.833286702632904053e-02 -9.697458148002624512e-02 -2.386005371809005737e-01 -1.087854355573654175e-01 -3.351867794990539551e-01 -1.966652125120162964e-01 9.444713592529296875e-03 1.864254474639892578e-01 -9.385880082845687866e-02 -8.194272220134735107e-02 -1.087788864970207214e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.445572853088378906e-01 -3.563405871391296387e-01 -3.211176097393035889e-01 -3.369769155979156494e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.891773194074630737e-01 1.042778864502906799e-01 -1.333888918161392212e-01 -1.976131349802017212e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.870374530553817749e-01 2.420374155044555664e-01 -1.197894290089607239e-01 9.490236639976501465e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 7.883963733911514282e-02 -1.126142665743827820e-01 -1.852642595767974854e-01 1.873240023851394653e-01 -3.445588946342468262e-01 1.891773194074630737e-01 -1.870374530553817749e-01 7.883963733911514282e-02 -2.386005371809005737e-01 -8.852570503950119019e-02 -9.934473037719726562e-02 -9.407893568277359009e-02 -3.563405275344848633e-01 1.042778864502906799e-01 2.420374155044555664e-01 -1.126142665743827820e-01 -8.852552622556686401e-02 -2.386005371809005737e-01 -9.597313404083251953e-02 -8.033722639083862305e-02 -3.211219310760498047e-01 -1.333888918161392212e-01 -1.197894290089607239e-01 -1.852642595767974854e-01 -9.937020391225814819e-02 -9.597370773553848267e-02 -2.386005371809005737e-01 -1.097441688179969788e-01 -3.369798958301544189e-01 -1.976131349802017212e-01 9.490236639976501465e-03 1.873240023851394653e-01 -9.408576786518096924e-02 -8.033750206232070923e-02 -1.097194105386734009e-01 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.117133378982543945e-01 -2.984768450260162354e-01 -3.315204083919525146e-01 -2.857033908367156982e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.897235959768295288e-01 8.811492472887039185e-02 -1.476542204618453979e-01 -1.549942791461944580e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.412331461906433105e-01 2.226018756628036499e-01 -1.080436110496520996e-01 4.481493309140205383e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 9.572416543960571289e-02 -5.962613970041275024e-02 -1.953258812427520752e-01 1.756518483161926270e-01 -3.117146193981170654e-01 1.897235959768295288e-01 -1.412331461906433105e-01 9.572416543960571289e-02 -2.386005371809005737e-01 -7.872117310762405396e-02 -7.614520192146301270e-02 -7.633475214242935181e-02 -2.984776794910430908e-01 8.811492472887039185e-02 2.226018756628036499e-01 -5.962613970041275024e-02 -7.872117310762405396e-02 -2.386005371809005737e-01 -7.870361208915710449e-02 -7.942593097686767578e-02 -3.315245807170867920e-01 -1.476542204618453979e-01 -1.080436110496520996e-01 -1.953258812427520752e-01 -7.614520192146301270e-02 -7.870361208915710449e-02 -2.386005371809005737e-01 -8.699384331703186035e-02 -2.857039570808410645e-01 -1.549942791461944580e-01 4.481493309140205383e-02 1.756518483161926270e-01 -7.633475214242935181e-02 -7.942593097686767578e-02 -8.699384331703186035e-02 -2.386005371809005737e-01 

-5.048917531967163086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.117186725139617920e-01 -2.997596561908721924e-01 -3.318552672863006592e-01 -2.940587401390075684e-01 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.900836229324340820e-01 8.841010928153991699e-02 -1.479681432247161865e-01 -1.567753404378890991e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 0.000000000000000000e+00 -1.415011584758758545e-01 2.233475744724273682e-01 -1.082733273506164551e-01 4.532990604639053345e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551748991012573e-01 9.590581804513931274e-02 -5.982588604092597961e-02 -1.957411617040634155e-01 1.776702851057052612e-01 -3.117000460624694824e-01 1.900836229324340820e-01 -1.415011584758758545e-01 9.590581804513931274e-02 -2.386005371809005737e-01 -7.855235785245895386e-02 -7.550633698701858521e-02 -7.934446632862091064e-02 -2.997581064701080322e-01 8.841010928153991699e-02 2.233475744724273682e-01 -5.982588604092597961e-02 -7.855905592441558838e-02 -2.386005371809005737e-01 -7.866867631673812866e-02 -8.311883360147476196e-02 -3.318437933921813965e-01 -1.479681432247161865e-01 -1.082733273506164551e-01 -1.957411617040634155e-01 -7.550731301307678223e-02 -7.866260409355163574e-02 -2.386005371809005737e-01 -9.028440713882446289e-02 -2.940505743026733398e-01 -1.567753404378890991e-01 4.532990604639053345e-02 1.776702851057052612e-01 -7.934357970952987671e-02 -8.311562240123748779e-02 -9.028297662734985352e-02 -2.386005371809005737e-01 

