3.040201961994171143e-03 -4.550626501441001892e-03 4.595384001731872559e-03 

3.005176782608032227e-03 -4.535356536507606506e-03 4.552550613880157471e-03 

-1.191081106662750244e-02 1.100105140358209610e-02 3.226749598979949951e-03 

-1.597349345684051514e-02 1.395649835467338562e-02 2.851113677024841309e-04 

-1.826929301023483276e-02 1.314510498195886612e-02 -8.470714092254638672e-04 

-1.861763000488281250e-02 1.321215182542800903e-02 -7.952749729156494141e-04 

-1.854669302701950073e-02 1.346212625503540039e-02 -1.192055642604827881e-03 

-1.047134399414062500e-02 -5.048412829637527466e-03 2.280136197805404663e-02 

-1.389334350824356079e-02 -7.469809614121913910e-03 2.493976801633834839e-02 

-1.469462364912033081e-02 -5.635507404804229736e-03 2.790915966033935547e-02 

-1.642232388257980347e-02 -6.228850223124027252e-03 2.855610847473144531e-02 

-1.599568873643875122e-02 -6.542403250932693481e-03 2.931757271289825439e-02 

2.730920910835266113e-02 1.240990683436393738e-02 -6.884433329105377197e-03 

3.039880841970443726e-02 9.809490293264389038e-03 -5.334846675395965576e-03 

3.218366950750350952e-02 6.410926580429077148e-03 -5.105905234813690186e-03 

3.212474286556243896e-02 5.947183817625045776e-03 -5.451783537864685059e-03 

3.166998922824859619e-02 5.418680608272552490e-03 -4.943966865539550781e-03 

-9.368948638439178467e-03 1.268584281206130981e-03 -6.854251027107238770e-03 

-6.246373057365417480e-03 4.324784502387046814e-03 -2.204246819019317627e-03 

-4.981942474842071533e-03 6.293054670095443726e-03 -6.437078118324279785e-04 

-2.932585775852203369e-03 9.561911225318908691e-03 7.121115922927856445e-04 

-1.225940883159637451e-03 1.599911041557788849e-02 4.409328103065490723e-04 

-2.895489335060119629e-03 -2.697385475039482117e-02 1.755672693252563477e-02 

-5.996853113174438477e-03 -3.304182738065719604e-02 2.124230563640594482e-02 

-7.147304713726043701e-03 -3.417140617966651917e-02 2.178893238306045532e-02 

-8.256345987319946289e-03 -3.464458137750625610e-02 2.186964452266693115e-02 

-1.023823767900466919e-02 -3.608545660972595215e-02 2.212791889905929565e-02 

8.255168795585632324e-04 7.682923227548599243e-03 -5.400262773036956787e-03 

-1.169160008430480957e-03 1.014782022684812546e-02 -5.207940936088562012e-03 

-1.435749232769012451e-03 1.412981748580932617e-02 -4.094302654266357422e-03 

-5.025565624237060547e-04 1.572428271174430847e-02 -4.151612520217895508e-03 

-1.553490757942199707e-03 1.493694633245468140e-02 -5.334220826625823975e-03 

-8.801646530628204346e-03 9.580180048942565918e-03 1.210100948810577393e-02 

-1.256697624921798706e-02 1.301624998450279236e-02 1.331441104412078857e-02 

-1.459863781929016113e-02 1.630962267518043518e-02 1.606886088848114014e-02 

-1.743865758180618286e-02 1.654089987277984619e-02 1.932415366172790527e-02 

-1.767171919345855713e-02 1.857521384954452515e-02 1.778693497180938721e-02 

2.279477939009666443e-02 -1.607073098421096802e-02 1.494459807872772217e-03 

2.544512972235679626e-02 -1.300873607397079468e-02 6.349839270114898682e-03 

2.653397992253303528e-02 -1.185692474246025085e-02 6.434403359889984131e-03 

2.788862958550453186e-02 -8.681360632181167603e-03 5.980111658573150635e-03 

2.940295636653900146e-02 -4.416193813085556030e-03 5.543731153011322021e-03 

1.500538364052772522e-02 2.974389120936393738e-03 1.850986480712890625e-02 

1.802211254835128784e-02 5.649173632264137268e-03 2.207717299461364746e-02 

2.096757665276527405e-02 7.388064637780189514e-03 2.208368480205535889e-02 

2.289449051022529602e-02 8.953787386417388916e-03 2.145091444253921509e-02 

2.417574450373649597e-02 9.462710469961166382e-03 2.141082286834716797e-02 

6.795719265937805176e-03 2.392167970538139343e-02 2.850069850683212280e-02 

9.437963366508483887e-03 2.717050537467002869e-02 3.236639499664306641e-02 

8.276693522930145264e-03 2.992546185851097107e-02 3.325486928224563599e-02 

8.740343153476715088e-03 3.071088343858718872e-02 3.388352692127227783e-02 

7.873356342315673828e-03 3.276510536670684814e-02 3.353512287139892578e-02 

-1.260922849178314209e-02 -1.052263658493757248e-02 5.681023001670837402e-03 

-6.644733250141143799e-03 -7.273323833942413330e-03 1.345519721508026123e-02 

-4.141688346862792969e-03 -6.216390989720821381e-03 1.536563783884048462e-02 

4.229396581649780273e-04 -3.859447315335273743e-03 2.093393355607986450e-02 

1.942306756973266602e-03 -2.948062494397163391e-03 2.227188646793365479e-02 

-1.337065547704696655e-02 1.034687180072069168e-02 5.253486335277557373e-03 

-1.122766360640525818e-02 1.312734186649322510e-02 8.748926222324371338e-03 

-4.603344947099685669e-03 1.536301337182521820e-02 6.824322044849395752e-03 

-3.713503479957580566e-03 1.892019622027873993e-02 6.677739322185516357e-03 

-4.019886255264282227e-04 2.278236858546733856e-02 6.405927240848541260e-03 

8.858628571033477783e-04 -2.744011580944061279e-04 -3.139130771160125732e-03 

3.885831683874130249e-03 -1.134287565946578979e-03 -7.384695112705230713e-03 

3.313198685646057129e-03 -7.188189774751663208e-04 -9.869575500488281250e-03 

3.311373293399810791e-03 -1.280525699257850647e-03 -1.305800676345825195e-02 

3.157489001750946045e-03 -1.042185351252555847e-03 -1.327571272850036621e-02 

-2.428567409515380859e-02 6.177678704261779785e-03 -2.437926828861236572e-03 

-2.320586144924163818e-02 4.116147756576538086e-03 4.648342728614807129e-04 

-2.182815223932266235e-02 -4.419144243001937866e-04 6.610073149204254150e-03 

-2.307236939668655396e-02 -7.743667811155319214e-04 6.968170404434204102e-03 

-2.208043634891510010e-02 -3.161426633596420288e-03 7.445439696311950684e-03 

3.440193831920623779e-03 -6.201650947332382202e-03 8.776418864727020264e-03 

7.274001836776733398e-03 -2.258840948343276978e-03 1.372607797384262085e-02 

9.182311594486236572e-03 -7.711537182331085205e-04 1.329164206981658936e-02 

9.873352944850921631e-03 1.600170508027076721e-03 1.368854194879531860e-02 

1.020068675279617310e-02 2.137448638677597046e-03 1.353041082620620728e-02 

-3.217488527297973633e-03 8.973406627774238586e-03 -2.487435936927795410e-03 

-1.990757882595062256e-03 6.158735603094100952e-03 -5.048111081123352051e-03 

-2.179101109504699707e-03 -2.913046628236770630e-04 -6.360732018947601318e-03 

-2.253100275993347168e-03 -3.084111958742141724e-04 -5.969166755676269531e-03 

-2.511419355869293213e-03 -3.931522369384765625e-04 -5.913645029067993164e-03 

-8.455403149127960205e-03 2.414730936288833618e-02 7.698729634284973145e-03 

-1.023085415363311768e-02 2.183164656162261963e-02 1.018517464399337769e-02 

-1.248246431350708008e-02 2.153070643544197083e-02 1.463048905134201050e-02 

-1.498201489448547363e-02 2.200201526284217834e-02 1.651658862829208374e-02 

-1.743248850107192993e-02 2.254715561866760254e-02 1.678197830915451050e-02 

-1.584165543317794800e-02 6.016501225531101227e-03 4.763334989547729492e-03 

-2.290593460202217102e-02 1.068518403917551041e-02 -3.114342689514160156e-05 

-2.380191534757614136e-02 1.143731363117694855e-02 -1.862466335296630859e-03 

-2.641735225915908813e-02 1.456592418253421783e-02 -4.491202533245086670e-03 

-2.689618989825248718e-02 1.517243217676877975e-02 -8.925586938858032227e-03 

-7.450073957443237305e-03 -3.433024510741233826e-03 -2.282795310020446777e-02 

-4.073813557624816895e-03 1.728301867842674255e-03 -1.631022989749908447e-02 

-3.409743309020996094e-03 1.202316954731941223e-03 -1.674696803092956543e-02 

-1.567728817462921143e-03 5.167156457901000977e-03 -1.717480272054672241e-02 

-3.862380981445312500e-05 1.129074394702911377e-02 -1.533304899930953979e-02 

-1.541554927825927734e-02 -1.000228337943553925e-02 1.035078614950180054e-02 

-2.183379977941513062e-02 -6.290011107921600342e-03 7.458433508872985840e-03 

-2.453315258026123047e-02 -4.826907999813556671e-03 6.495498120784759521e-03 

-2.246918529272079468e-02 -5.175586789846420288e-03 7.537722587585449219e-03 

-2.428005635738372803e-02 -4.463635385036468506e-03 6.670638918876647949e-03 

1.569353044033050537e-03 -2.249177545309066772e-03 -7.870435714721679688e-03 

8.374750614166259766e-04 -5.214922130107879639e-04 -9.818688035011291504e-03 

6.013214588165283203e-04 8.951472118496894836e-04 -1.151465624570846558e-02 

1.471385359764099121e-03 1.258691772818565369e-04 -1.090582460165023804e-02 

2.856552600860595703e-04 8.065300062298774719e-04 -1.070488989353179932e-02 

9.584404528141021729e-03 -3.746310248970985413e-03 -1.370475441217422485e-02 

1.378440856933593750e-02 -7.298965007066726685e-03 -1.934949308633804321e-02 

1.482451707124710083e-02 -7.332060486078262329e-03 -2.019587904214859009e-02 

1.566866785287857056e-02 -8.498782292008399963e-03 -2.125532180070877075e-02 

1.731316000223159790e-02 -8.035536855459213257e-03 -2.263827621936798096e-02 

5.262941122055053711e-04 2.569042146205902100e-03 1.534929871559143066e-02 

-1.900531351566314697e-03 5.445398390293121338e-03 1.771290600299835205e-02 

-4.550620913505554199e-03 6.295947358012199402e-03 2.341496944427490234e-02 

-7.460191845893859863e-03 6.595391780138015747e-03 2.667130529880523682e-02 

-1.013731211423873901e-02 5.739856511354446411e-03 2.760494500398635864e-02 

-8.598767220973968506e-03 1.384104602038860321e-02 3.952093422412872314e-03 

-1.078515499830245972e-02 1.083431392908096313e-02 3.299541771411895752e-03 

-1.673262566328048706e-02 1.107136160135269165e-02 3.095716238021850586e-05 

-1.746882498264312744e-02 1.134975813329219818e-02 7.538497447967529297e-05 

-1.777339726686477661e-02 1.088898815214633942e-02 3.800690174102783203e-04 

-3.588646650314331055e-02 3.425823897123336792e-02 -2.038833498954772949e-02 

-4.152628779411315918e-02 3.927614167332649231e-02 -2.216498553752899170e-02 

-4.260469973087310791e-02 4.046132415533065796e-02 -2.289652824401855469e-02 

-4.339356720447540283e-02 4.148130863904953003e-02 -2.360292524099349976e-02 

-4.712980240583419800e-02 4.505785182118415833e-02 -2.505119144916534424e-02 

9.628705680370330811e-03 -1.195733621716499329e-02 -2.942137420177459717e-03 

1.025783270597457886e-02 -1.319014467298984528e-02 -4.268594086170196533e-03 

9.970411658287048340e-03 -1.299711875617504120e-02 -7.485046982765197754e-03 

9.537629783153533936e-03 -1.297433674335479736e-02 -1.079737395048141479e-02 

1.077646762132644653e-02 -1.353049278259277344e-02 -9.588338434696197510e-03 

-1.141063868999481201e-03 -7.518796250224113464e-03 -1.423954963684082031e-02 

-2.011455595493316650e-03 -5.536330863833427429e-03 -1.556432992219924927e-02 

-2.683319151401519775e-03 -2.554593607783317566e-03 -1.602029055356979370e-02 

-8.744075894355773926e-04 -1.811988651752471924e-03 -1.459230482578277588e-02 

-2.206772565841674805e-03 -1.146273687481880188e-03 -1.525681465864181519e-02 

-6.015196442604064941e-03 2.714272402226924896e-02 -3.887236118316650391e-03 

-7.705412805080413818e-03 2.967113628983497620e-02 -3.029808402061462402e-03 

-9.857289493083953857e-03 3.462544456124305725e-02 -3.007724881172180176e-04 

-8.688181638717651367e-03 3.603011742234230042e-02 -6.768256425857543945e-04 

-9.380981326103210449e-03 3.662626817822456360e-02 -3.328695893287658691e-04 

2.733789384365081787e-03 -4.619369283318519592e-03 6.614632904529571533e-03 

3.890760242938995361e-03 -6.438242271542549133e-03 9.010866284370422363e-03 

4.981204867362976074e-03 -6.278745830059051514e-03 9.972482919692993164e-03 

4.450179636478424072e-03 -7.249807938933372498e-03 9.194441139698028564e-03 

3.863982856273651123e-03 -7.364060729742050171e-03 9.340174496173858643e-03 

-1.382201910018920898e-03 -1.737063750624656677e-03 6.970338523387908936e-03 

-6.734356284141540527e-04 -3.852766007184982300e-03 9.325355291366577148e-03 

-1.385927200317382812e-03 -4.548996686935424805e-03 1.027957350015640259e-02 

-6.190985441207885742e-04 -3.714913502335548401e-03 1.086376607418060303e-02 

-5.634799599647521973e-04 -3.650004044175148010e-03 1.117976754903793335e-02 

1.113854348659515381e-02 2.889950014650821686e-02 2.264156937599182129e-04 

8.903615176677703857e-03 3.135603293776512146e-02 6.700456142425537109e-04 

4.896983504295349121e-03 3.474682942032814026e-02 2.264998853206634521e-03 

1.931518316268920898e-03 3.560007736086845398e-02 2.958282828330993652e-03 

7.655844092369079590e-04 3.631605952978134155e-02 3.386676311492919922e-03 

6.681807339191436768e-03 -9.682213887572288513e-03 -2.179294824600219727e-04 

5.211502313613891602e-03 -1.023088581860065460e-02 1.358054578304290771e-03 

3.420025110244750977e-03 -1.072677038609981537e-02 6.432525813579559326e-03 

4.492431879043579102e-03 -1.020783558487892151e-02 7.743470370769500732e-03 

3.847934305667877197e-03 -1.060244254767894745e-02 8.036315441131591797e-03 

-7.517300546169281006e-03 2.352217212319374084e-03 -1.120235770940780640e-02 

-9.214922785758972168e-03 3.113033249974250793e-03 -1.001296937465667725e-02 

-1.473901420831680298e-02 3.509113565087318420e-03 -9.214222431182861328e-03 

-1.540804654359817505e-02 3.583339974284172058e-03 -8.113905787467956543e-03 

-1.439308375120162964e-02 2.324720844626426697e-03 -7.350973784923553467e-03 

-6.157957017421722412e-03 -1.760084182024002075e-02 -2.155233174562454224e-02 

-2.370737493038177490e-04 -2.014948055148124695e-02 -2.761286497116088867e-02 

6.814301013946533203e-04 -2.195455133914947510e-02 -2.843040972948074341e-02 

2.536527812480926514e-03 -2.602313272655010223e-02 -2.950704097747802734e-02 

8.727908134460449219e-03 -2.796846814453601837e-02 -3.182669728994369507e-02 

-1.984241232275962830e-02 -1.429133675992488861e-02 1.561670750379562378e-02 

-2.272405475378036499e-02 -2.005217410624027252e-02 1.327887177467346191e-02 

-2.535289525985717773e-02 -2.253076434135437012e-02 5.169242620468139648e-03 

-2.857541292905807495e-02 -2.447480894625186920e-02 2.129852771759033203e-03 

-3.154551982879638672e-02 -2.602524682879447937e-02 3.273211419582366943e-03 

-1.080513000488281250e-02 1.993712596595287323e-02 7.107160985469818115e-03 

-7.474027574062347412e-03 2.549796923995018005e-02 1.269061863422393799e-02 

-4.811167716979980469e-03 2.628009207546710968e-02 1.511310786008834839e-02 

-2.211876213550567627e-03 3.063286468386650085e-02 1.879067718982696533e-02 

-4.893839359283447266e-04 3.249868750572204590e-02 1.951330155134201050e-02 

-3.667652606964111328e-03 -1.675668545067310333e-02 -1.304402202367782593e-02 

-8.690953254699707031e-04 -1.981300301849842072e-02 -9.072400629520416260e-03 

2.130173146724700928e-03 -2.445558272302150726e-02 -1.032055914402008057e-02 

5.614027380943298340e-03 -2.902339026331901550e-02 -1.082923263311386108e-02 

8.269079029560089111e-03 -2.987860329449176788e-02 -8.230574429035186768e-03 

-7.729738950729370117e-03 -1.318190991878509521e-02 1.590243726968765259e-02 

-6.345786154270172119e-03 -1.644345372915267944e-02 1.991301774978637695e-02 

-5.260780453681945801e-03 -1.983866840600967407e-02 2.506677061319351196e-02 

-4.439070820808410645e-03 -2.157150208950042725e-02 2.598253637552261353e-02 

-4.612267017364501953e-03 -2.361851930618286133e-02 2.839679270982742310e-02 

1.456035673618316650e-02 8.774450048804283142e-03 1.228581368923187256e-02 

1.964127272367477417e-02 7.152661681175231934e-03 7.080703973770141602e-03 

2.088139951229095459e-02 6.129889748990535736e-03 5.893714725971221924e-03 

2.164135873317718506e-02 4.261493682861328125e-03 5.631752312183380127e-03 

2.179763466119766235e-02 6.471984088420867920e-04 5.087219178676605225e-03 

1.561120152473449707e-03 3.995064646005630493e-03 7.396593689918518066e-03 

-2.042151987552642822e-03 -2.876980230212211609e-03 1.046868413686752319e-02 

-2.465322613716125488e-03 -2.578733488917350769e-03 1.087832450866699219e-02 

-2.609282732009887695e-03 -3.664452582597732544e-03 1.101031899452209473e-02 

-2.744302153587341309e-03 -5.532916635274887085e-03 1.108198612928390503e-02 

-8.080415427684783936e-03 3.336103633046150208e-02 -1.599660515785217285e-02 

-1.329369097948074341e-02 3.847536072134971619e-02 -1.780992746353149414e-02 

-1.440851390361785889e-02 3.961719945073127747e-02 -1.836531609296798706e-02 

-1.527906954288482666e-02 4.056858271360397339e-02 -1.884032785892486572e-02 

-1.872767508029937744e-02 4.403121024370193481e-02 -2.011585235595703125e-02 

-6.381697952747344971e-03 5.892979912459850311e-03 -2.966184169054031372e-03 

-1.568779349327087402e-03 3.650627098977565765e-03 -9.282872080802917480e-03 

5.284696817398071289e-05 1.587037928402423859e-03 -1.154816523194313049e-02 

4.998967051506042480e-04 -1.036818139255046844e-03 -1.148678362369537354e-02 

3.496717661619186401e-03 -6.712858565151691437e-03 -1.528980955481529236e-02 

-5.675710737705230713e-03 -7.630414329469203949e-03 -9.954646229743957520e-03 

-2.509877085685729980e-03 -5.253622774034738541e-03 -5.316764116287231445e-03 

-1.153424382209777832e-04 -3.697471693158149719e-03 -5.951941013336181641e-03 

2.578102052211761475e-03 4.231231287121772766e-05 -6.797455251216888428e-03 

3.269329667091369629e-03 5.309176165610551834e-03 -6.195612251758575439e-03 

1.574560254812240601e-02 -1.145735662430524826e-02 -7.790423929691314697e-03 

1.758483052253723145e-02 -1.265279203653335571e-02 -1.036620140075683594e-02 

1.765555143356323242e-02 -1.495777536183595657e-02 -1.271948963403701782e-02 

1.660643517971038818e-02 -1.585733518004417419e-02 -1.553034782409667969e-02 

1.647128909826278687e-02 -1.596948504447937012e-02 -1.869450509548187256e-02 

-8.454717695713043213e-03 1.068385131657123566e-02 2.272427082061767578e-05 

-8.074738085269927979e-03 7.776688784360885620e-03 -2.160847187042236328e-03 

-8.376061916351318359e-03 2.513200044631958008e-03 -5.506962537765502930e-03 

-9.180165827274322510e-03 -3.461763262748718262e-04 -9.778849780559539795e-03 

-8.501969277858734131e-03 -5.559436976909637451e-05 -1.001577079296112061e-02 

1.094938814640045166e-02 -8.705114945769309998e-03 2.159095555543899536e-02 

1.203432679176330566e-02 -4.813937470316886902e-03 2.651219069957733154e-02 

1.217437535524368286e-02 -3.372741863131523132e-03 2.888946980237960815e-02 

1.095569133758544922e-02 -2.547146752476692200e-03 3.044129908084869385e-02 

1.059129834175109863e-02 -2.236600965261459351e-03 3.295821696519851685e-02 

1.743882894515991211e-03 -1.542912423610687256e-02 3.499495238065719604e-02 

-7.282346487045288086e-04 -2.555821835994720459e-02 4.274037480354309082e-02 

-6.917044520378112793e-04 -2.628383040428161621e-02 4.649682343006134033e-02 

-1.705072820186614990e-03 -3.012482076883316040e-02 5.324370414018630981e-02 

-3.905050456523895264e-03 -3.254396468400955200e-02 5.302149802446365356e-02 

3.561630845069885254e-03 1.327115297317504883e-02 -7.436133921146392822e-03 

-7.244832813739776611e-03 1.741352304816246033e-02 -8.250080049037933350e-03 

-4.480786621570587158e-03 1.833768188953399658e-02 -9.584337472915649414e-03 

-5.589537322521209717e-03 1.842643693089485168e-02 -1.011878997087478638e-02 

-9.416393935680389404e-03 1.836036890745162964e-02 -1.226776093244552612e-02 

2.832219004631042480e-03 5.747901275753974915e-03 -1.495406031608581543e-04 

3.067880868911743164e-03 3.513736650347709656e-03 1.491688191890716553e-03 

3.702752292156219482e-03 3.513585776090621948e-03 6.373174488544464111e-03 

3.086216747760772705e-03 3.602774813771247864e-03 8.816584944725036621e-03 

3.285475075244903564e-03 3.881853073835372925e-03 1.009184122085571289e-02 

-1.615919172763824463e-02 3.186569083482027054e-03 -2.380497753620147705e-03 

-1.307299360632896423e-02 3.457934129983186722e-03 -6.900735199451446533e-03 

-1.117808371782302856e-02 6.656195502728223801e-03 -9.627811610698699951e-03 

-7.463444024324417114e-03 1.105177775025367737e-02 -1.137096062302589417e-02 

-7.791146636009216309e-03 1.083661988377571106e-02 -1.151453703641891479e-02 

-2.146883308887481689e-02 -3.211490809917449951e-03 8.530303835868835449e-03 

-2.751538902521133423e-02 1.062233000993728638e-03 6.291814148426055908e-03 

-2.878522127866744995e-02 2.331089228391647339e-03 6.613418459892272949e-03 

-2.875874191522598267e-02 3.206722438335418701e-03 6.593197584152221680e-03 

-2.874474972486495972e-02 4.799677990376949310e-03 6.255082786083221436e-03 

1.359681040048599243e-02 7.814554497599601746e-03 -8.003726601600646973e-03 

1.002329587936401367e-02 2.045620232820510864e-03 -3.990970551967620850e-03 

1.193682104349136353e-02 3.653867170214653015e-03 -1.846261322498321533e-03 

1.096522808074951172e-02 3.192394971847534180e-03 2.077184617519378662e-03 

9.633108973503112793e-03 3.464821726083755493e-03 6.534293293952941895e-03 

7.227249443531036377e-03 -1.626279018819332123e-02 2.115905284881591797e-03 

4.821375012397766113e-03 -1.503852754831314087e-02 1.380689442157745361e-03 

2.065375447273254395e-03 -1.539819501340389252e-02 1.509301364421844482e-03 

1.882851123809814453e-03 -1.520280726253986359e-02 1.623772084712982178e-03 

2.905599772930145264e-03 -1.619907096028327942e-02 1.987136900424957275e-03 

1.253954321146011353e-02 9.673472493886947632e-03 3.128778189420700073e-02 

1.747998595237731934e-02 1.194631215184926987e-02 3.763353824615478516e-02 

1.857994496822357178e-02 1.245642453432083130e-02 3.861412405967712402e-02 

2.010021358728408813e-02 1.314219180494546890e-02 4.012378305196762085e-02 

2.334298193454742432e-02 1.460264809429645538e-02 4.386826604604721069e-02 

2.154062315821647644e-02 9.096071124076843262e-03 3.088577091693878174e-02 

2.476008608937263489e-02 1.112974621355533600e-02 3.481684625148773193e-02 

2.929846569895744324e-02 9.362954646348953247e-03 3.438188135623931885e-02 

2.865559607744216919e-02 1.318565942347049713e-02 3.449708223342895508e-02 

2.996627986431121826e-02 1.355859823524951935e-02 3.422366827726364136e-02 

-4.672951996326446533e-03 1.570016890764236450e-02 1.226941496133804321e-02 

-7.426038384437561035e-03 1.985016092658042908e-02 9.310059249401092529e-03 

-6.326206028461456299e-03 2.299233898520469666e-02 3.272429108619689941e-03 

-6.249994039535522461e-03 2.409081906080245972e-02 2.511829137802124023e-03 

-6.337843835353851318e-03 2.517764270305633545e-02 -2.220273017883300781e-05 

7.835030555725097656e-03 -1.746006123721599579e-02 -5.709864199161529541e-03 

1.228697597980499268e-02 -1.459134928882122040e-02 -1.369416713714599609e-04 

1.343296468257904053e-02 -1.322743669152259827e-02 9.721964597702026367e-04 

1.677549630403518677e-02 -8.880099281668663025e-03 4.010170698165893555e-03 

1.916144788265228271e-02 -7.087552919983863831e-03 6.296597421169281006e-03 

-2.562553435564041138e-02 1.712465286254882812e-02 9.173244237899780273e-03 

-2.539623528718948364e-02 1.961205527186393738e-02 1.198679208755493164e-02 

-2.587538212537765503e-02 2.297418937087059021e-02 1.504202932119369507e-02 

-2.562502026557922363e-02 2.406250312924385071e-02 1.549628376960754395e-02 

-2.659086138010025024e-02 2.617350593209266663e-02 1.537653058767318726e-02 

1.707226783037185669e-02 2.856848388910293579e-02 -3.232647106051445007e-02 

1.906163245439529419e-02 2.803178876638412476e-02 -3.576100617647171021e-02 

1.908617466688156128e-02 2.719323337078094482e-02 -3.904163837432861328e-02 

1.889286190271377563e-02 2.765172347426414490e-02 -4.071831703186035156e-02 

1.839085668325424194e-02 2.650655806064605713e-02 -4.002821072936058044e-02 

1.434492692351341248e-02 -3.547678515315055847e-02 -6.239220499992370605e-03 

1.015814393758773804e-02 -3.084270283579826355e-02 -6.089285016059875488e-03 

7.890611886978149414e-03 -2.758125960826873779e-02 -3.065146505832672119e-03 

4.386134445667266846e-03 -2.766321226954460144e-02 -2.554111182689666748e-03 

8.953958749771118164e-04 -2.778732404112815857e-02 -2.333551645278930664e-03 

-3.595352172851562500e-04 3.589300438761711121e-03 -3.966584801673889160e-03 

-7.470995187759399414e-04 5.001982674002647400e-03 -5.980364978313446045e-03 

-1.328513026237487793e-04 4.602020606398582458e-03 -7.079645991325378418e-03 

-2.908855676651000977e-04 4.519805312156677246e-03 -6.458245217800140381e-03 

-1.070395112037658691e-03 5.124660208821296692e-03 -6.682336330413818359e-03 

