4.409983634948730469e+00 8.915334939956665039e-01 8.973953723907470703e-01 8.924793004989624023e-01 9.086172580718994141e-01 

4.398036956787109375e+00 9.162532091140747070e-01 8.886167407035827637e-01 8.937976360321044922e-01 9.033038616180419922e-01 

4.447653770446777344e+00 8.830587863922119141e-01 8.601462841033935547e-01 9.242011904716491699e-01 8.849490880966186523e-01 

4.399085521697998047e+00 8.900926709175109863e-01 9.072650074958801270e-01 8.780236840248107910e-01 9.255458712577819824e-01 

4.401951789855957031e+00 8.907951116561889648e-01 9.244538545608520508e-01 8.489801883697509766e-01 9.338273406028747559e-01 

4.401415348052978516e+00 9.002596139907836914e-01 8.821876049041748047e-01 9.105618596076965332e-01 9.055837392807006836e-01 

4.446932792663574219e+00 8.885698914527893066e-01 8.754599690437316895e-01 9.115589857101440430e-01 8.774886727333068848e-01 

4.426147460937500000e+00 8.913507461547851562e-01 8.944400548934936523e-01 8.930692672729492188e-01 8.950018286705017090e-01 

4.474295616149902344e+00 8.596271276473999023e-01 8.885511755943298340e-01 9.030213356018066406e-01 8.745161890983581543e-01 

4.411249160766601562e+00 8.928788900375366211e-01 8.907998800277709961e-01 9.029855728149414062e-01 9.020936489105224609e-01 

4.425823211669921875e+00 8.914789557456970215e-01 8.975184559822082520e-01 8.813782930374145508e-01 9.038081169128417969e-01 

4.472072601318359375e+00 8.916135430335998535e-01 8.985227346420288086e-01 8.645072579383850098e-01 8.732931613922119141e-01 

4.496012210845947266e+00 8.404865264892578125e-01 9.072769284248352051e-01 8.937666416168212891e-01 8.624688386917114258e-01 

4.417485237121582031e+00 8.889294266700744629e-01 8.711975812911987305e-01 9.352836012840270996e-01 8.871105313301086426e-01 

4.416350841522216797e+00 9.037020206451416016e-01 8.961772322654724121e-01 8.950980901718139648e-01 8.886828422546386719e-01 

4.428870677947998047e+00 8.993998765945434570e-01 8.880614042282104492e-01 8.962522745132446289e-01 8.874244689941406250e-01 

4.470408916473388672e+00 9.108582139015197754e-01 8.945536017417907715e-01 8.754501342773437500e-01 8.487368822097778320e-01 

4.478920459747314453e+00 8.941013813018798828e-01 8.703045248985290527e-01 8.945090770721435547e-01 8.621760606765747070e-01 

4.423871994018554688e+00 8.894542455673217773e-01 8.858622312545776367e-01 8.944144248962402344e-01 9.064052700996398926e-01 

4.451582908630371094e+00 9.058200716972351074e-01 8.574413657188415527e-01 8.709046244621276855e-01 9.142613410949707031e-01 

4.399749755859375000e+00 8.631730079650878906e-01 8.688724637031555176e-01 9.598712921142578125e-01 9.083396792411804199e-01 

4.397356510162353516e+00 8.814294338226318359e-01 8.804695606231689453e-01 9.154164791107177734e-01 9.253364801406860352e-01 

4.451642513275146484e+00 8.914768695831298828e-01 8.790531158447265625e-01 8.679675459861755371e-01 9.098663330078125000e-01 

4.399943828582763672e+00 8.599362969398498535e-01 9.275484681129455566e-01 9.105208516120910645e-01 9.020582437515258789e-01 

4.414228916168212891e+00 9.021824598312377930e-01 8.754091858863830566e-01 9.074235558509826660e-01 9.007652401924133301e-01 

4.398965358734130859e+00 8.862665295600891113e-01 9.154940247535705566e-01 8.926596641540527344e-01 9.066231250762939453e-01 

4.488228321075439453e+00 8.726317882537841797e-01 9.053367972373962402e-01 8.956105113029479980e-01 8.382043838500976562e-01 

4.397211551666259766e+00 9.376541376113891602e-01 8.837032318115234375e-01 8.678792715072631836e-01 9.135589003562927246e-01 

4.390826702117919922e+00 8.965611457824707031e-01 8.828760981559753418e-01 9.386681318283081055e-01 8.910750150680541992e-01 

4.453228473663330078e+00 9.185516238212585449e-01 8.698917627334594727e-01 8.754488229751586914e-01 8.828927874565124512e-01 

4.434147834777832031e+00 8.975774645805358887e-01 8.857896327972412109e-01 8.950555324554443359e-01 8.874409198760986328e-01 

4.443716526031494141e+00 8.830708265304565430e-01 8.940650224685668945e-01 8.814772367477416992e-01 8.976786136627197266e-01 

4.467180728912353516e+00 8.930296301841735840e-01 9.046422839164733887e-01 8.920885920524597168e-01 8.430693745613098145e-01 

4.409009933471679688e+00 8.966408967971801758e-01 9.096304774284362793e-01 8.839688897132873535e-01 9.007577300071716309e-01 

4.461935520172119141e+00 8.942625522613525391e-01 8.967369198799133301e-01 8.894846439361572266e-01 8.575891256332397461e-01 

4.420291900634765625e+00 9.061438441276550293e-01 8.895263671875000000e-01 8.859779834747314453e-01 8.980677127838134766e-01 

4.383135318756103516e+00 9.101260304450988770e-01 8.955351710319519043e-01 9.145385026931762695e-01 8.966779112815856934e-01 

4.486960411071777344e+00 8.745093941688537598e-01 8.678862452507019043e-01 8.918905854225158691e-01 8.787623643875122070e-01 

4.422355651855468750e+00 8.930462598800659180e-01 8.947207927703857422e-01 8.941413760185241699e-01 8.957464694976806641e-01 

4.410180568695068359e+00 8.949424028396606445e-01 8.980322480201721191e-01 8.983932137489318848e-01 8.984620571136474609e-01 

