2.466299999999999937e+00 7.794999999999999707e-01 7.999000000000000554e-01 6.463999999999999746e-01 8.256999999999999895e-01 

2.437600000000000211e+00 7.489000000000000101e-01 6.969999999999999529e-01 8.084999999999999964e-01 7.208999999999999853e-01 

2.691100000000000048e+00 8.838000000000000300e-01 9.008000000000000451e-01 8.256000000000000005e-01 8.699000000000000066e-01 

2.514899999999999913e+00 7.745999999999999552e-01 7.530000000000000027e-01 8.283000000000000362e-01 7.319999999999999840e-01 

2.344800000000000217e+00 6.279000000000000137e-01 7.514999999999999458e-01 7.755999999999999561e-01 7.043000000000000371e-01 

2.489500000000000046e+00 7.980000000000000426e-01 7.570999999999999952e-01 6.909999999999999476e-01 8.125999999999999890e-01 

2.684899999999999842e+00 8.349999999999999645e-01 8.884999999999999565e-01 8.325000000000000178e-01 8.992999999999999883e-01 

2.629300000000000193e+00 7.985999999999999766e-01 8.534000000000000474e-01 8.578000000000000069e-01 8.093000000000000194e-01 

2.777099999999999902e+00 9.415999999999999925e-01 9.406999999999999806e-01 8.882999999999999785e-01 9.104999999999999760e-01 

2.573999999999999844e+00 7.858000000000000540e-01 8.284000000000000252e-01 7.972000000000000197e-01 7.875999999999999668e-01 

2.599899999999999878e+00 8.826000000000000512e-01 8.012000000000000233e-01 8.365000000000000213e-01 7.531999999999999806e-01 

2.654900000000000038e+00 8.295000000000000151e-01 8.810999999999999943e-01 9.747000000000000108e-01 7.812000000000000055e-01 

2.744899999999999896e+00 9.626000000000000112e-01 7.914999999999999813e-01 9.217999999999999527e-01 9.876000000000000334e-01 

2.519499999999999851e+00 8.177999999999999714e-01 8.044999999999999929e-01 7.191999999999999504e-01 7.955999999999999739e-01 

2.512000000000000011e+00 7.026999999999999913e-01 9.042000000000000037e-01 7.830000000000000293e-01 7.399000000000000021e-01 

2.628800000000000026e+00 8.538000000000000034e-01 7.873999999999999888e-01 8.335000000000000187e-01 8.499999999999999778e-01 

2.631899999999999906e+00 8.820000000000000062e-01 8.340999999999999526e-01 9.127999999999999448e-01 8.051000000000000378e-01 

2.701900000000000190e+00 7.365000000000000435e-01 9.226999999999999647e-01 8.933999999999999719e-01 1.001600000000000046e+00 

2.547499999999999876e+00 7.148999999999999799e-01 7.885999999999999677e-01 9.005999999999999561e-01 7.919000000000000483e-01 

2.556799999999999962e+00 8.293000000000000371e-01 7.524999999999999467e-01 1.011100000000000110e+00 7.143000000000000460e-01 

2.360100000000000087e+00 7.148999999999999799e-01 7.977999999999999536e-01 6.768999999999999462e-01 7.007999999999999785e-01 

2.444900000000000073e+00 8.257999999999999785e-01 7.106999999999999984e-01 7.648000000000000353e-01 6.883000000000000229e-01 

2.717900000000000205e+00 8.787000000000000366e-01 8.851999999999999869e-01 8.962999999999999856e-01 8.683999999999999497e-01 

2.472900000000000098e+00 9.021000000000000130e-01 7.651999999999999913e-01 7.119999999999999662e-01 6.634999999999999787e-01 

2.562300000000000022e+00 7.489999999999999991e-01 8.434000000000000385e-01 8.166999999999999815e-01 7.816999999999999504e-01 

2.484700000000000131e+00 8.046999999999999709e-01 7.250999999999999668e-01 7.600000000000000089e-01 7.489999999999999991e-01 

2.729099999999999859e+00 9.720999999999999641e-01 8.262000000000000455e-01 8.760999999999999899e-01 9.575000000000000178e-01 

2.357899999999999885e+00 7.538000000000000256e-01 7.260999999999999677e-01 7.165000000000000258e-01 6.807999999999999607e-01 

2.349000000000000199e+00 7.451999999999999735e-01 6.892000000000000348e-01 6.205000000000000515e-01 7.778000000000000469e-01 

2.646100000000000119e+00 8.192000000000000393e-01 9.388999999999999568e-01 8.675000000000000488e-01 7.843999999999999861e-01 

2.654300000000000104e+00 8.406000000000000139e-01 8.426000000000000156e-01 8.106999999999999762e-01 8.814999999999999503e-01 

2.660699999999999843e+00 8.406000000000000139e-01 8.256999999999999895e-01 8.329999999999999627e-01 9.116999999999999549e-01 

2.596999999999999975e+00 8.600999999999999757e-01 7.823999999999999844e-01 8.327999999999999847e-01 8.831999999999999851e-01 

2.549799999999999844e+00 8.534000000000000474e-01 7.578000000000000291e-01 8.165999999999999925e-01 7.339999999999999858e-01 

2.576499999999999790e+00 9.910999999999999810e-01 7.617000000000000437e-01 7.188999999999999835e-01 8.717000000000000304e-01 

2.592200000000000060e+00 7.480999999999999872e-01 8.426000000000000156e-01 8.018999999999999462e-01 8.568000000000000060e-01 

2.442299999999999915e+00 7.439000000000000057e-01 7.449999999999999956e-01 6.702000000000000179e-01 7.893000000000000016e-01 

2.780199999999999783e+00 1.040799999999999947e+00 8.303000000000000380e-01 9.481000000000000538e-01 9.099000000000000421e-01 

2.610899999999999999e+00 7.851000000000000201e-01 8.439999999999999725e-01 8.435000000000000275e-01 8.080000000000000515e-01 

2.569900000000000073e+00 7.869000000000000439e-01 8.186999999999999833e-01 8.174000000000000155e-01 7.681000000000000050e-01 

2.567200000000000149e+00 8.544000000000000483e-01 6.532000000000000028e-01 9.286999999999999700e-01 8.276999999999999913e-01 

2.563800000000000079e+00 7.442999999999999616e-01 8.214000000000000190e-01 7.872000000000000108e-01 8.348999999999999755e-01 

2.528599999999999959e+00 8.283000000000000362e-01 7.670000000000000151e-01 7.251999999999999558e-01 7.954999999999999849e-01 

2.383900000000000130e+00 7.389000000000000012e-01 8.033000000000000140e-01 5.850999999999999535e-01 7.861000000000000210e-01 

2.379000000000000004e+00 7.691999999999999948e-01 8.500999999999999668e-01 6.792000000000000259e-01 6.545999999999999597e-01 

2.312500000000000000e+00 8.274000000000000243e-01 5.915000000000000258e-01 7.410999999999999810e-01 6.716999999999999638e-01 

2.622100000000000097e+00 8.399999999999999689e-01 8.812999999999999723e-01 7.443999999999999506e-01 8.771999999999999797e-01 

2.452399999999999913e+00 7.102000000000000535e-01 8.373000000000000442e-01 7.850000000000000311e-01 6.885999999999999899e-01 

2.502699999999999925e+00 7.229999999999999760e-01 7.398000000000000131e-01 8.863999999999999657e-01 7.721000000000000085e-01 

2.629300000000000193e+00 8.372000000000000552e-01 7.930000000000000382e-01 9.054999999999999716e-01 8.137999999999999678e-01 

