3.336076259613037109e+00 3.339359283447265625e+00 3.339994192123413086e+00 3.339251518249511719e+00 3.339460849761962891e+00 

3.292956113815307617e+00 3.331536293029785156e+00 3.339956045150756836e+00 3.330004692077636719e+00 3.333167791366577148e+00 

3.258453369140625000e+00 3.324307680130004883e+00 3.339958667755126953e+00 3.321346044540405273e+00 3.327718734741210938e+00 

3.229467630386352539e+00 3.317547559738159180e+00 3.339981079101562500e+00 3.313199043273925781e+00 3.322842836380004883e+00 

3.204242944717407227e+00 3.311170578002929688e+00 3.340011596679687500e+00 3.305502891540527344e+00 3.318384885787963867e+00 

3.181669950485229492e+00 3.305118560791015625e+00 3.340042352676391602e+00 3.298205375671386719e+00 3.314252376556396484e+00 

3.160998344421386719e+00 3.299351930618286133e+00 3.340075731277465820e+00 3.291252851486206055e+00 3.310393333435058594e+00 

3.141693115234375000e+00 3.293838739395141602e+00 3.340109586715698242e+00 3.284607172012329102e+00 3.306766748428344727e+00 

3.123349189758300781e+00 3.288552045822143555e+00 3.340145349502563477e+00 3.278237342834472656e+00 3.303343772888183594e+00 

3.105642557144165039e+00 3.283472061157226562e+00 3.340179443359375000e+00 3.272116899490356445e+00 3.300102949142456055e+00 

3.088301658630371094e+00 3.278580427169799805e+00 3.340212821960449219e+00 3.266223907470703125e+00 3.297028541564941406e+00 

3.071086406707763672e+00 3.273863077163696289e+00 3.340246200561523438e+00 3.260540246963500977e+00 3.294109344482421875e+00 

3.053773403167724609e+00 3.269309282302856445e+00 3.340279102325439453e+00 3.255050659179687500e+00 3.291337966918945312e+00 

3.036144495010375977e+00 3.264908790588378906e+00 3.340310096740722656e+00 3.249742507934570312e+00 3.288708925247192383e+00 

3.017975568771362305e+00 3.260654926300048828e+00 3.340341091156005859e+00 3.244605779647827148e+00 3.286220788955688477e+00 

2.999027490615844727e+00 3.256540775299072266e+00 3.340371370315551758e+00 3.239635467529296875e+00 3.283874750137329102e+00 

2.979037523269653320e+00 3.252563476562500000e+00 3.340399980545043945e+00 3.234828233718872070e+00 3.281674146652221680e+00 

2.957708120346069336e+00 3.248721361160278320e+00 3.340428590774536133e+00 3.230185031890869141e+00 3.279627084732055664e+00 

2.934698820114135742e+00 3.245015859603881836e+00 3.340457201004028320e+00 3.225711822509765625e+00 3.277745008468627930e+00 

2.909618139266967773e+00 3.241451501846313477e+00 3.340484619140625000e+00 3.221421480178833008e+00 3.276045560836791992e+00 

3.336399793624877930e+00 3.339575767517089844e+00 3.339454174041748047e+00 3.338548183441162109e+00 3.340002775192260742e+00 

3.295876979827880859e+00 3.334267139434814453e+00 3.332910299301147461e+00 3.321200847625732422e+00 3.340035915374755859e+00 

3.263175964355468750e+00 3.329166650772094727e+00 3.327029228210449219e+00 3.305729389190673828e+00 3.340074777603149414e+00 

3.235580682754516602e+00 3.324246406555175781e+00 3.321637630462646484e+00 3.291671514511108398e+00 3.340116977691650391e+00 

3.211523532867431641e+00 3.319485187530517578e+00 3.316630363464355469e+00 3.278738737106323242e+00 3.340161800384521484e+00 

3.190010547637939453e+00 3.314866065979003906e+00 3.311936378479003906e+00 3.266733407974243164e+00 3.340208292007446289e+00 

3.170368432998657227e+00 3.310374975204467773e+00 3.307506561279296875e+00 3.255511283874511719e+00 3.340255975723266602e+00 

3.152115106582641602e+00 3.306000709533691406e+00 3.303303956985473633e+00 3.244961500167846680e+00 3.340305805206298828e+00 

3.134888172149658203e+00 3.301733255386352539e+00 3.299301862716674805e+00 3.234996557235717773e+00 3.340355873107910156e+00 

3.118403911590576172e+00 3.297564268112182617e+00 3.295478343963623047e+00 3.225546836853027344e+00 3.340408325195312500e+00 

3.102430105209350586e+00 3.293486118316650391e+00 3.291816949844360352e+00 3.216553449630737305e+00 3.340460777282714844e+00 

3.086769342422485352e+00 3.289492130279541016e+00 3.288304567337036133e+00 3.207968235015869141e+00 3.340515613555908203e+00 

3.071245431900024414e+00 3.285576581954956055e+00 3.284929990768432617e+00 3.199750185012817383e+00 3.340570688247680664e+00 

3.055695295333862305e+00 3.281733751296997070e+00 3.281685352325439453e+00 3.191864728927612305e+00 3.340627908706665039e+00 

3.039961338043212891e+00 3.277958154678344727e+00 3.278564691543579102e+00 3.184282064437866211e+00 3.340686321258544922e+00 

3.023885488510131836e+00 3.274244785308837891e+00 3.275563478469848633e+00 3.176978826522827148e+00 3.340746164321899414e+00 

3.007302284240722656e+00 3.270589113235473633e+00 3.272678852081298828e+00 3.169933557510375977e+00 3.340808153152465820e+00 

2.990035057067871094e+00 3.266985893249511719e+00 3.269910812377929688e+00 3.163130044937133789e+00 3.340872526168823242e+00 

2.971887826919555664e+00 3.263430118560791016e+00 3.267260789871215820e+00 3.156555175781250000e+00 3.340939521789550781e+00 

2.952641248703002930e+00 3.259916067123413086e+00 3.264733076095581055e+00 3.150200605392456055e+00 3.341009616851806641e+00 

3.335053682327270508e+00 3.340044021606445312e+00 3.340173721313476562e+00 3.337986707687377930e+00 3.338804006576538086e+00 

3.281836509704589844e+00 3.340482473373413086e+00 3.341852664947509766e+00 3.314431428909301758e+00 3.324809312820434570e+00 

3.241311311721801758e+00 3.340914487838745117e+00 3.343449115753173828e+00 3.294083595275878906e+00 3.312640905380249023e+00 

3.208127975463867188e+00 3.341339111328125000e+00 3.344988107681274414e+00 3.276026964187622070e+00 3.301725864410400391e+00 

3.179570436477661133e+00 3.341755867004394531e+00 3.346482992172241211e+00 3.259716749191284180e+00 3.291753768920898438e+00 

3.154047727584838867e+00 3.342164754867553711e+00 3.347940921783447266e+00 3.244789123535156250e+00 3.282531738281250000e+00 

3.130528926849365234e+00 3.342566013336181641e+00 3.349366188049316406e+00 3.230983972549438477e+00 3.273930072784423828e+00 

3.108284950256347656e+00 3.342960119247436523e+00 3.350761890411376953e+00 3.218107223510742188e+00 3.265857219696044922e+00 

3.086757183074951172e+00 3.343347311019897461e+00 3.352129697799682617e+00 3.206008434295654297e+00 3.258244752883911133e+00 

3.065483093261718750e+00 3.343728303909301758e+00 3.353470087051391602e+00 3.194568872451782227e+00 3.251040697097778320e+00 

3.044046401977539062e+00 3.344103097915649414e+00 3.354784011840820312e+00 3.183694124221801758e+00 3.244205951690673828e+00 

3.022044658660888672e+00 3.344472169876098633e+00 3.356070995330810547e+00 3.173309326171875000e+00 3.237709999084472656e+00 

2.999059200286865234e+00 3.344835996627807617e+00 3.357329607009887695e+00 3.163354396820068359e+00 3.231531143188476562e+00 

2.974630117416381836e+00 3.345194816589355469e+00 3.358558177947998047e+00 3.153783559799194336e+00 3.225655078887939453e+00 

2.948229551315307617e+00 3.345548868179321289e+00 3.359753847122192383e+00 3.144565105438232422e+00 3.220073699951171875e+00 

2.919238090515136719e+00 3.345899105072021484e+00 3.360912322998046875e+00 3.135682106018066406e+00 3.214787483215332031e+00 

2.886921882629394531e+00 3.346246242523193359e+00 3.362027883529663086e+00 3.127135992050170898e+00 3.209806680679321289e+00 

2.850431919097900391e+00 3.346591949462890625e+00 3.363090276718139648e+00 3.118951082229614258e+00 3.205153465270996094e+00 

2.808848142623901367e+00 3.346938371658325195e+00 3.364087581634521484e+00 3.111181974411010742e+00 3.200867652893066406e+00 

2.760007619857788086e+00 3.347289323806762695e+00 3.365000009536743164e+00 3.103925943374633789e+00 3.197011709213256836e+00 

3.335907220840454102e+00 3.340030670166015625e+00 3.340241193771362305e+00 3.340355873107910156e+00 3.337141275405883789e+00 

3.291248083114624023e+00 3.340329408645629883e+00 3.342541217803955078e+00 3.343738079071044922e+00 3.304878950119018555e+00 

3.256401538848876953e+00 3.340614318847656250e+00 3.344679832458496094e+00 3.346876144409179688e+00 3.278536081314086914e+00 

3.227535963058471680e+00 3.340887546539306641e+00 3.346703767776489258e+00 3.349847793579101562e+00 3.256083488464355469e+00 

3.202628612518310547e+00 3.341150760650634766e+00 3.348640203475952148e+00 3.352694988250732422e+00 3.236384153366088867e+00 

3.180471658706665039e+00 3.341405391693115234e+00 3.350506305694580078e+00 3.355442762374877930e+00 3.218730449676513672e+00 

3.160279750823974609e+00 3.341652631759643555e+00 3.352313280105590820e+00 3.358107089996337891e+00 3.202646255493164062e+00 

3.141505479812622070e+00 3.341893434524536133e+00 3.354069709777832031e+00 3.360699415206909180e+00 3.187794208526611328e+00 

3.123746871948242188e+00 3.342128276824951172e+00 3.355780601501464844e+00 3.363227367401123047e+00 3.173924922943115234e+00 

3.106692075729370117e+00 3.342357635498046875e+00 3.357450246810913086e+00 3.365696430206298828e+00 3.160848855972290039e+00 

3.090088367462158203e+00 3.342581987380981445e+00 3.359081745147705078e+00 3.368110418319702148e+00 3.148417234420776367e+00 

3.073719739913940430e+00 3.342801809310913086e+00 3.360677480697631836e+00 3.370471954345703125e+00 3.136510848999023438e+00 

3.057393789291381836e+00 3.343017578125000000e+00 3.362238883972167969e+00 3.372782468795776367e+00 3.125032424926757812e+00 

3.040930271148681641e+00 3.343229055404663086e+00 3.363766908645629883e+00 3.375042676925659180e+00 3.113902091979980469e+00 

3.024153709411621094e+00 3.343437194824218750e+00 3.365262031555175781e+00 3.377252578735351562e+00 3.103053092956542969e+00 

