3.339113950729370117e+00 3.339999914169311523e+00 3.339888811111450195e+00 3.339636087417602539e+00 3.339999914169311523e+00 

3.317816972732543945e+00 3.339652776718139648e+00 3.342434406280517578e+00 3.325303792953491211e+00 3.339999914169311523e+00 

3.299080610275268555e+00 3.339294910430908203e+00 3.344842195510864258e+00 3.312311172485351562e+00 3.339999914169311523e+00 

3.282322406768798828e+00 3.338943481445312500e+00 3.347153663635253906e+00 3.300397396087646484e+00 3.339999914169311523e+00 

3.267134904861450195e+00 3.338596820831298828e+00 3.349384307861328125e+00 3.289372920989990234e+00 3.339999914169311523e+00 

3.253221750259399414e+00 3.338253974914550781e+00 3.351546764373779297e+00 3.279096841812133789e+00 3.339999914169311523e+00 

3.240358829498291016e+00 3.337915420532226562e+00 3.353650569915771484e+00 3.269459486007690430e+00 3.339999914169311523e+00 

3.228373527526855469e+00 3.337578773498535156e+00 3.355701684951782227e+00 3.260374307632446289e+00 3.339999914169311523e+00 

3.217129945755004883e+00 3.337244987487792969e+00 3.357707262039184570e+00 3.251771211624145508e+00 3.339999914169311523e+00 

3.206517696380615234e+00 3.336911201477050781e+00 3.359671115875244141e+00 3.243592977523803711e+00 3.339999914169311523e+00 

3.196447610855102539e+00 3.336580514907836914e+00 3.361597061157226562e+00 3.235791444778442383e+00 3.339999914169311523e+00 

3.186845779418945312e+00 3.336251497268676758e+00 3.363488435745239258e+00 3.228326320648193359e+00 3.339999914169311523e+00 

3.177649259567260742e+00 3.335922479629516602e+00 3.365347862243652344e+00 3.221163034439086914e+00 3.339999914169311523e+00 

3.168804407119750977e+00 3.335593461990356445e+00 3.367177963256835938e+00 3.214272260665893555e+00 3.339999914169311523e+00 

3.160265445709228516e+00 3.335264444351196289e+00 3.368980407714843750e+00 3.207628250122070312e+00 3.339999914169311523e+00 

3.151992797851562500e+00 3.334935426712036133e+00 3.370756864547729492e+00 3.201207876205444336e+00 3.339999914169311523e+00 

3.143952131271362305e+00 3.334606409072875977e+00 3.372508049011230469e+00 3.194992065429687500e+00 3.339999914169311523e+00 

3.136111974716186523e+00 3.334277391433715820e+00 3.374236345291137695e+00 3.188961744308471680e+00 3.339999914169311523e+00 

3.128444671630859375e+00 3.333948373794555664e+00 3.375942468643188477e+00 3.183102369308471680e+00 3.339999914169311523e+00 

3.120925426483154297e+00 3.333619356155395508e+00 3.377627134323120117e+00 3.177399635314941406e+00 3.339999914169311523e+00 

3.339111566543579102e+00 3.339960098266601562e+00 3.340095758438110352e+00 3.339467763900756836e+00 3.339999914169311523e+00 

3.317761659622192383e+00 3.339588403701782227e+00 3.342633962631225586e+00 3.325106382369995117e+00 3.339999914169311523e+00 

3.298982143402099609e+00 3.339230298995971680e+00 3.345055341720581055e+00 3.312081813812255859e+00 3.339999914169311523e+00 

3.282189369201660156e+00 3.338881015777587891e+00 3.347383260726928711e+00 3.300134658813476562e+00 3.339999914169311523e+00 

3.266972541809082031e+00 3.338539361953735352e+00 3.349633216857910156e+00 3.289076566696166992e+00 3.339999914169311523e+00 

3.253034830093383789e+00 3.338203191757202148e+00 3.351816654205322266e+00 3.278767108917236328e+00 3.339999914169311523e+00 

3.240149974822998047e+00 3.337872028350830078e+00 3.353942394256591797e+00 3.269096612930297852e+00 3.339999914169311523e+00 

3.228145360946655273e+00 3.337544441223144531e+00 3.356016635894775391e+00 3.259979009628295898e+00 3.339999914169311523e+00 

3.216883659362792969e+00 3.337220191955566406e+00 3.358046293258666992e+00 3.251344203948974609e+00 3.339999914169311523e+00 

3.206255435943603516e+00 3.336899280548095703e+00 3.360034942626953125e+00 3.243135690689086914e+00 3.339999914169311523e+00 

3.196170568466186523e+00 3.336579799652099609e+00 3.361986398696899414e+00 3.235304594039916992e+00 3.339999914169311523e+00 

3.186553955078125000e+00 3.336262702941894531e+00 3.363903999328613281e+00 3.227810859680175781e+00 3.339996576309204102e+00 

3.177343130111694336e+00 3.335947990417480469e+00 3.365790128707885742e+00 3.220619916915893555e+00 3.339991807937622070e+00 

3.168484210968017578e+00 3.335633277893066406e+00 3.367646932601928711e+00 3.213701486587524414e+00 3.339987039566040039e+00 

3.159931659698486328e+00 3.335318565368652344e+00 3.369476079940795898e+00 3.207029819488525391e+00 3.339982271194458008e+00 

3.151646137237548828e+00 3.335007429122924805e+00 3.371279478073120117e+00 3.200583219528198242e+00 3.339977502822875977e+00 

3.143592119216918945e+00 3.334697484970092773e+00 3.373058080673217773e+00 3.194340705871582031e+00 3.339972734451293945e+00 

3.135737895965576172e+00 3.334387540817260742e+00 3.374813556671142578e+00 3.188285112380981445e+00 3.339967966079711914e+00 

