3.310745000839233398e+00 3.339966535568237305e+00 3.344696760177612305e+00 3.341341495513916016e+00 3.320035457611083984e+00 

3.016469717025756836e+00 3.343194961547851562e+00 3.405870914459228516e+00 3.466492414474487305e+00 3.031749725341796875e+00 

2.679677963256835938e+00 3.338348150253295898e+00 3.439587354660034180e+00 3.536831855773925781e+00 2.781232357025146484e+00 

2.574116945266723633e+00 3.330247879028320312e+00 3.455219268798828125e+00 3.568697929382324219e+00 2.615516424179077148e+00 

2.492617845535278320e+00 3.322365045547485352e+00 3.468386650085449219e+00 3.595420837402343750e+00 2.555578231811523438e+00 

3.328729629516601562e+00 3.340772390365600586e+00 3.333941221237182617e+00 3.339939594268798828e+00 3.339579820632934570e+00 

3.162953853607177734e+00 3.358946323394775391e+00 3.221194505691528320e+00 3.337143182754516602e+00 3.337717056274414062e+00 

3.063525199890136719e+00 3.375700235366821289e+00 3.151141405105590820e+00 3.334359884262084961e+00 3.336282730102539062e+00 

2.960430145263671875e+00 3.391283273696899414e+00 3.095174789428710938e+00 3.331616640090942383e+00 3.335157394409179688e+00 

2.808009386062622070e+00 3.405196189880371094e+00 3.045038461685180664e+00 3.329105138778686523e+00 3.334499359130859375e+00 

3.335542917251586914e+00 3.339947462081909180e+00 3.340453624725341797e+00 3.337505578994750977e+00 3.339703083038330078e+00 

3.250092029571533203e+00 3.339190006256103516e+00 3.354869604110717773e+00 3.275505065917968750e+00 3.337117671966552734e+00 

3.193728208541870117e+00 3.338651418685913086e+00 3.367203950881958008e+00 3.231470584869384766e+00 3.334747552871704102e+00 

3.149555921554565430e+00 3.338209867477416992e+00 3.378382444381713867e+00 3.196416139602661133e+00 3.332455635070800781e+00 

3.111282587051391602e+00 3.337820053100585938e+00 3.388748407363891602e+00 3.166677951812744141e+00 3.330211877822875977e+00 

3.338232994079589844e+00 3.339853048324584961e+00 3.339324712753295898e+00 3.339920520782470703e+00 3.339936733245849609e+00 

3.298375368118286133e+00 3.337427616119384766e+00 3.319393396377563477e+00 3.339612722396850586e+00 3.339660644531250000e+00 

3.266386985778808594e+00 3.335401058197021484e+00 3.301789999008178711e+00 3.339332103729248047e+00 3.339397192001342773e+00 

3.239497184753417969e+00 3.333683729171752930e+00 3.285912990570068359e+00 3.339071750640869141e+00 3.339146375656127930e+00 

3.216135501861572266e+00 3.332214117050170898e+00 3.271389722824096680e+00 3.338828086853027344e+00 3.338907957077026367e+00 

3.339613199234008789e+00 3.339981555938720703e+00 3.339972019195556641e+00 3.339937448501586914e+00 3.339998960494995117e+00 

3.330062389373779297e+00 3.339756488800048828e+00 3.339688777923583984e+00 3.337862968444824219e+00 3.339805603027343750e+00 

3.321067094802856445e+00 3.339531183242797852e+00 3.339445590972900391e+00 3.335833549499511719e+00 3.339591979980468750e+00 

3.312563657760620117e+00 3.339308500289916992e+00 3.339210510253906250e+00 3.333849191665649414e+00 3.339377403259277344e+00 

3.304498672485351562e+00 3.339089393615722656e+00 3.338981866836547852e+00 3.331907749176025391e+00 3.339165210723876953e+00 

